frequency_hz,magnitude_db,phase_degrees
4502.929688,-27.047896,-155.665393
4505.859375,-27.059345,-155.681663
4508.789062,-27.070787,-155.697919
4511.718750,-27.082224,-155.714161
4514.648438,-27.093659,-155.730376
4517.578125,-27.105085,-155.746577
4520.507812,-27.116504,-155.762778
4523.437500,-27.127916,-155.778925
4526.367188,-27.139321,-155.795058
4529.296875,-27.150728,-155.811177
4532.226562,-27.162123,-155.827296
4535.156250,-27.173514,-155.843374
4538.085938,-27.184898,-155.859453
4541.015625,-27.196279,-155.875476
4543.945312,-27.207652,-155.891514
4546.875000,-27.219016,-155.907510
4549.804688,-27.230381,-155.923520
4552.734375,-27.241739,-155.939475
4555.664062,-27.253087,-155.955431
4558.593750,-27.264433,-155.971359
4561.523438,-27.275772,-155.987287
4564.453125,-27.287105,-156.003174
4567.382812,-27.298434,-156.019047
4570.312500,-27.309757,-156.034893
4573.242188,-27.321072,-156.050739
4576.171875,-27.332381,-156.066558
4579.101562,-27.343686,-156.082349
4582.031250,-27.354986,-156.098140
4584.960938,-27.366280,-156.113905
4587.890625,-27.377566,-156.129628
4590.820312,-27.388850,-156.145364
4593.750000,-27.400126,-156.161060
4596.679688,-27.411396,-156.176756
4599.609375,-27.422660,-156.192438
4602.539062,-27.433922,-156.208079
4605.468750,-27.445174,-156.223734
4608.398438,-27.456420,-156.239334
4611.328125,-27.467664,-156.254934
4614.257812,-27.478905,-156.270507
4617.187500,-27.490132,-156.286066
4620.117188,-27.501356,-156.301612
4623.046875,-27.512573,-156.317130
4625.976562,-27.523794,-156.332648
4628.906250,-27.535001,-156.348112
4631.835938,-27.546205,-156.363589
4634.765625,-27.557404,-156.379053
4637.695312,-27.568595,-156.394489
4640.625000,-27.579786,-156.409898
4643.554688,-27.590963,-156.425279
4646.484375,-27.602141,-156.440647
4649.414062,-27.613310,-156.456015
4652.343750,-27.624470,-156.471356
4655.273438,-27.635633,-156.486696
4658.203125,-27.646787,-156.501996
4661.132812,-27.657938,-156.517282
4664.062500,-27.669080,-156.532568
4666.992188,-27.680216,-156.547799
4669.921875,-27.691350,-156.563058
4672.851562,-27.702471,-156.578262
4675.781250,-27.713596,-156.593452
4678.710938,-27.724711,-156.608642
4681.640625,-27.735820,-156.623819
4684.570312,-27.746923,-156.638969
4687.500000,-27.758023,-156.654104
4690.429688,-27.769116,-156.669213
4693.359375,-27.780204,-156.684307
4696.289062,-27.791289,-156.699375
4699.218750,-27.802367,-156.714442
4702.148438,-27.813439,-156.729469
4705.078125,-27.824498,-156.744522
4708.007812,-27.835565,-156.759521
4710.937500,-27.846621,-156.774534
4713.867188,-27.857670,-156.789506
4716.796875,-27.868718,-156.804450
4719.726562,-27.879753,-156.819395
4722.656250,-27.890787,-156.834312
4725.585938,-27.901816,-156.849215
4728.515625,-27.912842,-156.864105
4731.445312,-27.923862,-156.878968
4734.375000,-27.934871,-156.893858
4737.304688,-27.945877,-156.908679
4740.234375,-27.956879,-156.923501
4743.164062,-27.967878,-156.938322
4746.093750,-27.978866,-156.953075
4749.023438,-27.989855,-156.967856
4751.953125,-28.000833,-156.982623
4754.882812,-28.011811,-156.997335
4757.812500,-28.022784,-157.012074
4760.742188,-28.033744,-157.026787
4763.671875,-28.044706,-157.041444
4766.601562,-28.055655,-157.056129
4769.531250,-28.066607,-157.070787
4772.460938,-28.077554,-157.085403
4775.390625,-28.088489,-157.100047
4778.320312,-28.099421,-157.114623
4781.250000,-28.110352,-157.129240
4784.179688,-28.121276,-157.143801
4787.109375,-28.132194,-157.158322
4790.039062,-28.143105,-157.172884
4792.968750,-28.154013,-157.187378
4795.898438,-28.164914,-157.201926
4798.828125,-28.175811,-157.216406
4801.757812,-28.186700,-157.230859
4804.687500,-28.197587,-157.245339
4807.617188,-28.208469,-157.259737
4810.546875,-28.219348,-157.274176
4813.476562,-28.230217,-157.288601
4816.406250,-28.241083,-157.302972
4819.335938,-28.251947,-157.317357
4822.265625,-28.262796,-157.331686
4825.195312,-28.273652,-157.346043
4828.125000,-28.284494,-157.360373
4831.054688,-28.295334,-157.374676
4833.984375,-28.306169,-157.388978
4836.914062,-28.316995,-157.403280
4839.843750,-28.327823,-157.417528
4842.773438,-28.338644,-157.431735
4845.703125,-28.349454,-157.445996
4848.632812,-28.360264,-157.460203
4851.562500,-28.371068,-157.474396
4854.492188,-28.381873,-157.488576
4857.421875,-28.392664,-157.502742
4860.351562,-28.403455,-157.516880
4863.281250,-28.414235,-157.531019
4866.210938,-28.425018,-157.545171
4869.140625,-28.435788,-157.559255
4872.070312,-28.446558,-157.573366
4875.000000,-28.457323,-157.587422
4877.929688,-28.468082,-157.601451
4880.859375,-28.478832,-157.615494
4883.789062,-28.489582,-157.629524
4886.718750,-28.500326,-157.643525
4889.648438,-28.511063,-157.657555
4892.578125,-28.521800,-157.671516
4895.507812,-28.532524,-157.685490
4898.437500,-28.543250,-157.699410
4901.367188,-28.553969,-157.713344
4904.296875,-28.564676,-157.727264
4907.226562,-28.575392,-157.741197
4910.156250,-28.586095,-157.755035
4913.085938,-28.596789,-157.768928
4916.015625,-28.607484,-157.782779
4918.945312,-28.618168,-157.796617
4921.875000,-28.628858,-157.810428
4924.804688,-28.639536,-157.824252
4927.734375,-28.650213,-157.838036
4930.664062,-28.660882,-157.851833
4933.593750,-28.671543,-157.865575
4936.523438,-28.682205,-157.879331
4939.453125,-28.692857,-157.893060
4942.382812,-28.703505,-157.906802
4945.312500,-28.714148,-157.920490
4948.242188,-28.724787,-157.934164
4951.171875,-28.735422,-157.947879
4954.101562,-28.746052,-157.961498
4957.031250,-28.756674,-157.975158
4959.960938,-28.767301,-157.988778
4962.890625,-28.777911,-158.002370
4965.820312,-28.788523,-158.015989
4968.750000,-28.799130,-158.029581
4971.679688,-28.809727,-158.043132
4974.609375,-28.820322,-158.056697
4977.539062,-28.830914,-158.070235
4980.468750,-28.841502,-158.083758
4983.398438,-28.852080,-158.097255
4986.328125,-28.862657,-158.110765
4989.257812,-28.873230,-158.124275
4992.187500,-28.883797,-158.137703
4995.117188,-28.894355,-158.151186
4998.046875,-28.904914,-158.164601
5000.976562,-28.915466,-158.178001
5003.906250,-28.926013,-158.191443
5006.835938,-28.936555,-158.204830
5009.765625,-28.947092,-158.218218
5012.695312,-28.957626,-158.231550
5015.625000,-28.968150,-158.244937
5018.554688,-28.978674,-158.258256
5021.484375,-28.989195,-158.271561
5024.414062,-28.999711,-158.284867
5027.343750,-29.010218,-158.298172
5030.273438,-29.020720,-158.311463
5033.203125,-29.031225,-158.324714
5036.132812,-29.041719,-158.337978
5039.062500,-29.052211,-158.351215
5041.992188,-29.062691,-158.364438
5044.921875,-29.073174,-158.377607
5047.851562,-29.083642,-158.390830
5050.781250,-29.094122,-158.403985
5053.710938,-29.104585,-158.417167
5056.640625,-29.115049,-158.430322
5059.570312,-29.125507,-158.443423
5062.500000,-29.135958,-158.456550
5065.429688,-29.146406,-158.469691
5068.359375,-29.156849,-158.482778
5071.289062,-29.167286,-158.495837
5074.218750,-29.177723,-158.508897
5077.148438,-29.188145,-158.521970
5080.078125,-29.198577,-158.535002
5083.007812,-29.208997,-158.548006
5085.937500,-29.219410,-158.561038
5088.867188,-29.229824,-158.574002
5091.796875,-29.240233,-158.587020
5094.726562,-29.250627,-158.599970
5097.656250,-29.261025,-158.612907
5100.585938,-29.271417,-158.625884
5103.515625,-29.281807,-158.638807
5106.445312,-29.292192,-158.651702
5109.375000,-29.302568,-158.664611
5112.304688,-29.312942,-158.677507
5115.234375,-29.323308,-158.690361
5118.164062,-29.333673,-158.703216
5121.093750,-29.344032,-158.716070
5124.023438,-29.354385,-158.728911
5126.953125,-29.364742,-158.741738
5129.882812,-29.375086,-158.754497
5132.812500,-29.385431,-158.767310
5135.742188,-29.395767,-158.780096
5138.671875,-29.406101,-158.792855
5141.601562,-29.416427,-158.805627
5144.531250,-29.426749,-158.818345
5147.460938,-29.437061,-158.831077
5150.390625,-29.447383,-158.843781
5153.320312,-29.457688,-158.856499
5156.250000,-29.467997,-158.869176
5159.179688,-29.478301,-158.881852
5162.109375,-29.488595,-158.894502
5165.039062,-29.498885,-158.907124
5167.968750,-29.509173,-158.919746
5170.898438,-29.519454,-158.932368
5173.828125,-29.529735,-158.945004
5176.757812,-29.540016,-158.957558
5179.687500,-29.550278,-158.970153
5182.617188,-29.560543,-158.982721
5185.546875,-29.570806,-158.995247
5188.476562,-29.581059,-159.007801
5191.406250,-29.591312,-159.020341
5194.335938,-29.601565,-159.032827
5197.265625,-29.611805,-159.045340
5200.195312,-29.622041,-159.057839
5203.125000,-29.632278,-159.070284
5206.054688,-29.642505,-159.082769
5208.984375,-29.652730,-159.095200
5211.914062,-29.662949,-159.107631
5214.843750,-29.673166,-159.120021
5217.773438,-29.683378,-159.132493
5220.703125,-29.693587,-159.144856
5223.632812,-29.703788,-159.157246
5226.562500,-29.713984,-159.169581
5229.492188,-29.724180,-159.181971
5232.421875,-29.734366,-159.194306
5235.351562,-29.744559,-159.206655
5238.281250,-29.754738,-159.218977
5241.210938,-29.764913,-159.231299
5244.140625,-29.775084,-159.243552
5247.070312,-29.785250,-159.255833
5250.000000,-29.795420,-159.268113
5252.929688,-29.805576,-159.280339
5255.859375,-29.815731,-159.292565
5258.789062,-29.825886,-159.304832
5261.718750,-29.836028,-159.317072
5264.648438,-29.846169,-159.329243
5267.578125,-29.856309,-159.341429
5270.507812,-29.866436,-159.353627
5273.437500,-29.876573,-159.365785
5276.367188,-29.886689,-159.377970
5279.296875,-29.896816,-159.390059
5282.226562,-29.906930,-159.402204
5285.156250,-29.917038,-159.414334
5288.085938,-29.927148,-159.426410
5291.015625,-29.937252,-159.438526
5293.945312,-29.947349,-159.450602
5296.875000,-29.957444,-159.462664
5299.804688,-29.967534,-159.474685
5302.734375,-29.977623,-159.486775
5305.664062,-29.987703,-159.498810
5308.593750,-29.997779,-159.510790
5311.523438,-30.007853,-159.522866
5314.453125,-30.017922,-159.534818
5317.382812,-30.027988,-159.546799
5320.312500,-30.038048,-159.558792
5323.242188,-30.048104,-159.570732
5326.171875,-30.058153,-159.582684
5329.101562,-30.068203,-159.594596
5332.031250,-30.078247,-159.606508
5334.960938,-30.088289,-159.618406
5337.890625,-30.098322,-159.630318
5340.820312,-30.108356,-159.642244
5343.750000,-30.118380,-159.654101
5346.679688,-30.128407,-159.665931
5349.609375,-30.138422,-159.677802
5352.539062,-30.148434,-159.689645
5355.468750,-30.158450,-159.701461
5358.398438,-30.168449,-159.713278
5361.328125,-30.178457,-159.725094
5364.257812,-30.188445,-159.736828
5367.187500,-30.198441,-159.748631
5370.117188,-30.208429,-159.760392
5373.046875,-30.218413,-159.772154
5375.976562,-30.228397,-159.783861
5378.906250,-30.238374,-159.795609
5381.835938,-30.248342,-159.807316
5384.765625,-30.258321,-159.818982
5387.695312,-30.268279,-159.830757
5390.625000,-30.278234,-159.842423
5393.554688,-30.288195,-159.854048
5396.484375,-30.298148,-159.865755
5399.414062,-30.308091,-159.877380
5402.343750,-30.318041,-159.889046
5405.273438,-30.327983,-159.900630
5408.203125,-30.337910,-159.912309
5411.132812,-30.347845,-159.923839
5414.062500,-30.357771,-159.935436
5416.992188,-30.367696,-159.947020
5419.921875,-30.377618,-159.958577
5422.851562,-30.387534,-159.970134
5425.781250,-30.397440,-159.981677
5428.710938,-30.407345,-159.993206
5431.640625,-30.417254,-160.004722
5434.570312,-30.427153,-160.016224
5437.500000,-30.437045,-160.027712
5440.429688,-30.446937,-160.039187
5443.359375,-30.456822,-160.050675
5446.289062,-30.466701,-160.062123
5449.218750,-30.476588,-160.073597
5452.148438,-30.486456,-160.085031
5455.078125,-30.496327,-160.096465
5458.007812,-30.506197,-160.107912
5460.937500,-30.516060,-160.119250
5463.867188,-30.525924,-160.130698
5466.796875,-30.535773,-160.142050
5469.726562,-30.545625,-160.153470
5472.656250,-30.555466,-160.164821
5475.585938,-30.565310,-160.176132
5478.515625,-30.575149,-160.187470
5481.445312,-30.584989,-160.198781
5484.375000,-30.594811,-160.210147
5487.304688,-30.604640,-160.221430
5490.234375,-30.614465,-160.232768
5493.164062,-30.624282,-160.244024
5496.093750,-30.634102,-160.255280
5499.023438,-30.643907,-160.266550
5501.953125,-30.653714,-160.277779
5504.882812,-30.663517,-160.289008
5507.812500,-30.673316,-160.300223
5510.742188,-30.683108,-160.311438
5513.671875,-30.692899,-160.322653
5516.601562,-30.702688,-160.333841
5519.531250,-30.712468,-160.345016
5522.460938,-30.722249,-160.356203
5525.390625,-30.732021,-160.367364
5528.320312,-30.741793,-160.378511
5531.250000,-30.751565,-160.389630
5534.179688,-30.761332,-160.400750
5537.109375,-30.771090,-160.411910
5540.039062,-30.780850,-160.423016
5542.968750,-30.790593,-160.434068
5545.898438,-30.800351,-160.445201
5548.828125,-30.810087,-160.456266
5551.757812,-30.819820,-160.467344
5554.687500,-30.829561,-160.478354
5557.617188,-30.839298,-160.489433
5560.546875,-30.849023,-160.500416
5563.476562,-30.858750,-160.511454
5566.406250,-30.868469,-160.522437
5569.335938,-30.878187,-160.533501
5572.265625,-30.887893,-160.544471
5575.195312,-30.897613,-160.555399
5578.125000,-30.907321,-160.566341
5581.054688,-30.917014,-160.577392
5583.984375,-30.926712,-160.588266
5586.914062,-30.936408,-160.599235
5589.843750,-30.946102,-160.610122
5592.773438,-30.955785,-160.620996
5595.703125,-30.965464,-160.631938
5598.632812,-30.975140,-160.642839
5601.562500,-30.984820,-160.653740
5604.492188,-30.994490,-160.664627
5607.421875,-31.004158,-160.675446
5610.351562,-31.013818,-160.686293
5613.281250,-31.023479,-160.697166
5616.210938,-31.033134,-160.707985
5619.140625,-31.042786,-160.718791
5622.070312,-31.052442,-160.729637
5625.000000,-31.062085,-160.740361
5627.929688,-31.071723,-160.751180
5630.859375,-31.081353,-160.761971
5633.789062,-31.090992,-160.772749
5636.718750,-31.100621,-160.783473
5639.648438,-31.110249,-160.794251
5642.578125,-31.119874,-160.804988
5645.507812,-31.129492,-160.815698
5648.437500,-31.139097,-160.826366
5651.367188,-31.148713,-160.837117
5654.296875,-31.158320,-160.847827
5657.226562,-31.167920,-160.858509
5660.156250,-31.177525,-160.869178
5663.085938,-31.187119,-160.879819
5666.015625,-31.196708,-160.890502
5668.945312,-31.206291,-160.901116
5671.875000,-31.215873,-160.911716
5674.804688,-31.225466,-160.922385
5677.734375,-31.235043,-160.932986
5680.664062,-31.244617,-160.943586
5683.593750,-31.254182,-160.954227
5686.523438,-31.263749,-160.964773
5689.453125,-31.273313,-160.975360
5692.382812,-31.282871,-160.985933
5695.312500,-31.292423,-160.996438
5698.242188,-31.301979,-161.007038
5701.171875,-31.311528,-161.017530
5704.101562,-31.321062,-161.028048
5707.031250,-31.330611,-161.038594
5709.960938,-31.340145,-161.049085
5712.890625,-31.349684,-161.059576
5715.820312,-31.359208,-161.070026
5718.750000,-31.368741,-161.080518
5721.679688,-31.378253,-161.090940
5724.609375,-31.387775,-161.101432
5727.539062,-31.397286,-161.111882
5730.468750,-31.406801,-161.122277
5733.398438,-31.416314,-161.132728
5736.328125,-31.425807,-161.143123
5739.257812,-31.435315,-161.153491
5742.187500,-31.444806,-161.163969
5745.117188,-31.454310,-161.174378
5748.046875,-31.463799,-161.184692
5750.976562,-31.473280,-161.195074
5753.906250,-31.482766,-161.205442
5756.835938,-31.492234,-161.215783
5759.765625,-31.501723,-161.226137
5762.695312,-31.511184,-161.236478
5765.625000,-31.520652,-161.246751
5768.554688,-31.530118,-161.257092
5771.484375,-31.539580,-161.267351
5774.414062,-31.549033,-161.277678
5777.343750,-31.558495,-161.287923
5780.273438,-31.567944,-161.298209
5783.203125,-31.577399,-161.308427
5786.132812,-31.586832,-161.318686
5789.062500,-31.596273,-161.328973
5791.992188,-31.605708,-161.339163
5794.921875,-31.615140,-161.349354
5797.851562,-31.624566,-161.359626
5800.781250,-31.633990,-161.369762
5803.710938,-31.643412,-161.379994
5806.640625,-31.652839,-161.390130
5809.570312,-31.662245,-161.400362
5812.500000,-31.671664,-161.410511
5815.429688,-31.681058,-161.420620
5818.359375,-31.690467,-161.430811
5821.289062,-31.699868,-161.440947
5824.218750,-31.709259,-161.451042
5827.148438,-31.718664,-161.461205
5830.078125,-31.728056,-161.471245
5833.007812,-31.737436,-161.481395
5835.937500,-31.746819,-161.491476
5838.867188,-31.756206,-161.501530
5841.796875,-31.765588,-161.511625
5844.726562,-31.774950,-161.521666
5847.656250,-31.784318,-161.531693
5850.585938,-31.793692,-161.541747
5853.515625,-31.803050,-161.551828
5856.445312,-31.812411,-161.561800
5859.375000,-31.821763,-161.571827
5862.304688,-31.831118,-161.581813
5865.234375,-31.840471,-161.591880
5868.164062,-31.849810,-161.601852
5871.093750,-31.859157,-161.611824
5874.023438,-31.868489,-161.621824
5876.953125,-31.877812,-161.631728
5879.882812,-31.887158,-161.641672
5882.812500,-31.896484,-161.651617
5885.742188,-31.905805,-161.661575
5888.671875,-31.915130,-161.671466
5891.601562,-31.924448,-161.681383
5894.531250,-31.933771,-161.691273
5897.460938,-31.943072,-161.701191
5900.390625,-31.952376,-161.711026
5903.320312,-31.961685,-161.720930
5906.250000,-31.970983,-161.730806
5909.179688,-31.980278,-161.740628
5912.109375,-31.989566,-161.750532
5915.039062,-31.998864,-161.760313
5917.968750,-32.008149,-161.770203
5920.898438,-32.017432,-161.779970
5923.828125,-32.026712,-161.789819
5926.757812,-32.035989,-161.799627
5929.687500,-32.045261,-161.809435
5932.617188,-32.054539,-161.819216
5935.546875,-32.063802,-161.828970
5938.476562,-32.073066,-161.838778
5941.406250,-32.082330,-161.848504
5944.335938,-32.091582,-161.858271
5947.265625,-32.100827,-161.867970
5950.195312,-32.110087,-161.877737
5953.125000,-32.119330,-161.887491
5956.054688,-32.128574,-161.897190
5958.984375,-32.137820,-161.906834
5961.914062,-32.147056,-161.916587
5964.843750,-32.156281,-161.926245
5967.773438,-32.165513,-161.935971
5970.703125,-32.174738,-161.945602
5973.632812,-32.183962,-161.955328
5976.562500,-32.193184,-161.964931
5979.492188,-32.202401,-161.974562
5982.421875,-32.211622,-161.984247
5985.351562,-32.220827,-161.993851
5988.281250,-32.230034,-162.003467
5991.210938,-32.239236,-162.013125
5994.140625,-32.248443,-162.022688
5997.070312,-32.257631,-162.032277
6000.000000,-32.266816,-162.041826
6002.929688,-32.276019,-162.051402
6005.859375,-32.285203,-162.061060
6008.789062,-32.294386,-162.070554
6011.718750,-32.303571,-162.080102
6014.648438,-32.312746,-162.089692
6017.578125,-32.321920,-162.099172
6020.507812,-32.331092,-162.108707
6023.437500,-32.340260,-162.118283
6026.367188,-32.349429,-162.127777
6029.296875,-32.358585,-162.137271
6032.226562,-32.367739,-162.146778
6035.156250,-32.376894,-162.156231
6038.085938,-32.386034,-162.165712
6041.015625,-32.395194,-162.175165
6043.945312,-32.404339,-162.184577
6046.875000,-32.413489,-162.194125
6049.804688,-32.422618,-162.203510
6052.734375,-32.431747,-162.212949
6055.664062,-32.440878,-162.222361
6058.593750,-32.450006,-162.231773
6061.523438,-32.459150,-162.241185
6064.453125,-32.468257,-162.250597
6067.382812,-32.477396,-162.260023
6070.312500,-32.486498,-162.269353
6073.242188,-32.495599,-162.278683
6076.171875,-32.504723,-162.288163
6079.101562,-32.513823,-162.297370
6082.031250,-32.522925,-162.306796
6084.960938,-32.532024,-162.316126
6087.890625,-32.541129,-162.325497
6090.820312,-32.550216,-162.334759
6093.750000,-32.559304,-162.344116
6096.679688,-32.568388,-162.353446
6099.609375,-32.577481,-162.362681
6102.539062,-32.586565,-162.372038
6105.468750,-32.595644,-162.381245
6108.398438,-32.604709,-162.390562
6111.328125,-32.613776,-162.399782
6114.257812,-32.622853,-162.409140
6117.187500,-32.631916,-162.418333
6120.117188,-32.640978,-162.427554
6123.046875,-32.650037,-162.436857
6125.976562,-32.659088,-162.446009
6128.906250,-32.668156,-162.455271
6131.835938,-32.677198,-162.464519
6134.765625,-32.686248,-162.473630
6137.695312,-32.695276,-162.482865
6140.625000,-32.704322,-162.492058
6143.554688,-32.713358,-162.501252
6146.484375,-32.722397,-162.510404
6149.414062,-32.731419,-162.519529
6152.343750,-32.740463,-162.528750
6155.273438,-32.749475,-162.537848
6158.203125,-32.758502,-162.546973
6161.132812,-32.767512,-162.556112
6164.062500,-32.776533,-162.565237
6166.992188,-32.785544,-162.574376
6169.921875,-32.794557,-162.583432
6172.851562,-32.803561,-162.592530
6175.781250,-32.812560,-162.601669
6178.710938,-32.821567,-162.610699
6181.640625,-32.830555,-162.619824
6184.570312,-32.839547,-162.628881
6187.500000,-32.848547,-162.637896
6190.429688,-32.857523,-162.646940
6193.359375,-32.866513,-162.656024
6196.289062,-32.875498,-162.665040
6199.218750,-32.884467,-162.674042
6202.148438,-32.893453,-162.683044
6205.078125,-32.902413,-162.692101
6208.007812,-32.911388,-162.701103
6210.937500,-32.920366,-162.710064
6213.867188,-32.929320,-162.719039
6216.796875,-32.938272,-162.728014
6219.726562,-32.947237,-162.737002
6222.656250,-32.956198,-162.746032
6225.585938,-32.965143,-162.754979
6228.515625,-32.974081,-162.763900
6231.445312,-32.983040,-162.772834
6234.375000,-32.991973,-162.781795
6237.304688,-33.000925,-162.790701
6240.234375,-33.009851,-162.799581
6243.164062,-33.018784,-162.808528
6246.093750,-33.027712,-162.817353
6249.023438,-33.036636,-162.826328
6251.953125,-33.045557,-162.835193
6254.882812,-33.054481,-162.844072
6257.812500,-33.063408,-162.852979
6260.742188,-33.072310,-162.861790
6263.671875,-33.081227,-162.870683
6266.601562,-33.090140,-162.879507
6269.531250,-33.099041,-162.888387
6272.460938,-33.107948,-162.897170
6275.390625,-33.116839,-162.905995
6278.320312,-33.125739,-162.914861
6281.250000,-33.134633,-162.923644
6284.179688,-33.143532,-162.932455
6287.109375,-33.152416,-162.941170
6290.039062,-33.161302,-162.950091
6292.968750,-33.170176,-162.958820
6295.898438,-33.179065,-162.967590
6298.828125,-33.187936,-162.976387
6301.757812,-33.196819,-162.985089
6304.687500,-33.205683,-162.993899
6307.617188,-33.214555,-163.002601
6310.546875,-33.223416,-163.011316
6313.476562,-33.232277,-163.020114
6316.406250,-33.241137,-163.028802
6319.335938,-33.249992,-163.037476
6322.265625,-33.258845,-163.046219
6325.195312,-33.267688,-163.054852
6328.125000,-33.276537,-163.063608
6331.054688,-33.285375,-163.072296
6333.984375,-33.294223,-163.080902
6336.914062,-33.303069,-163.089618
6339.843750,-33.311901,-163.098265
6342.773438,-33.320733,-163.106966
6345.703125,-33.329555,-163.115559
6348.632812,-33.338390,-163.124288
6351.562500,-33.347202,-163.132867
6354.492188,-33.356033,-163.141459
6357.421875,-33.364849,-163.150106
6360.351562,-33.373664,-163.158671
6363.281250,-33.382474,-163.167318
6366.210938,-33.391290,-163.175856
6369.140625,-33.400090,-163.184544
6372.070312,-33.408903,-163.193095
6375.000000,-33.417687,-163.201647
6377.929688,-33.426499,-163.210171
6380.859375,-33.435289,-163.218736
6383.789062,-33.444078,-163.227355
6386.718750,-33.452865,-163.235934
6389.648438,-33.461661,-163.244431
6392.578125,-33.470442,-163.252928
6395.507812,-33.479228,-163.261411
6398.437500,-33.488000,-163.269935
6401.367188,-33.496776,-163.278459
6404.296875,-33.505548,-163.286997
6407.226562,-33.514308,-163.295480
6410.156250,-33.523084,-163.303949
6413.085938,-33.531848,-163.312419
6416.015625,-33.540606,-163.320970
6418.945312,-33.549373,-163.329412
6421.875000,-33.558111,-163.337800
6424.804688,-33.566878,-163.346255
6427.734375,-33.575623,-163.354779
6430.664062,-33.584379,-163.363167
6433.593750,-33.593108,-163.371609
6436.523438,-33.601855,-163.380051
6439.453125,-33.610590,-163.388493
6442.382812,-33.619325,-163.396826
6445.312500,-33.628067,-163.405295
6448.242188,-33.636799,-163.413683
6451.171875,-33.645526,-163.422043
6454.101562,-33.654249,-163.430403
6457.031250,-33.662962,-163.438859
6459.960938,-33.671686,-163.447137
6462.890625,-33.680405,-163.455579
6465.820312,-33.689112,-163.463830
6468.750000,-33.697821,-163.472259
6471.679688,-33.706529,-163.480578
6474.609375,-33.715228,-163.489006
6477.539062,-33.723933,-163.497216
6480.468750,-33.732639,-163.505563
6483.398438,-33.741328,-163.513882
6486.328125,-33.750040,-163.522174
6489.257812,-33.758718,-163.530493
6492.187500,-33.767405,-163.538730
6495.117188,-33.776091,-163.547131
6498.046875,-33.784779,-163.555355
6500.976562,-33.793461,-163.563592
6503.906250,-33.802133,-163.571856
6506.835938,-33.810816,-163.580107
6509.765625,-33.819488,-163.588372
6512.695312,-33.828150,-163.596636
6515.625000,-33.836826,-163.604928
6518.554688,-33.845477,-163.613083
6521.484375,-33.854144,-163.621334
6524.414062,-33.862799,-163.629585
6527.343750,-33.871462,-163.637754
6530.273438,-33.880114,-163.645923
6533.203125,-33.888757,-163.654106
6536.132812,-33.897421,-163.662261
6539.062500,-33.906046,-163.670484
6541.992188,-33.914704,-163.678708
6544.921875,-33.923324,-163.686863
6547.851562,-33.931985,-163.695087
6550.781250,-33.940611,-163.703201
6553.710938,-33.949236,-163.711384
6556.640625,-33.957873,-163.719498
6559.570312,-33.966490,-163.727612
6562.500000,-33.975112,-163.735767
6565.429688,-33.983733,-163.743895
6568.359375,-33.992359,-163.751982
6571.289062,-34.000970,-163.760137
6574.218750,-34.009589,-163.768224
6577.148438,-34.018194,-163.776339
6580.078125,-34.026789,-163.784385
6583.007812,-34.035399,-163.792567
6585.937500,-34.044007,-163.800572
6588.867188,-34.052607,-163.808577
6591.796875,-34.061201,-163.816650
6594.726562,-34.069788,-163.824806
6597.656250,-34.078384,-163.832811
6600.585938,-34.086975,-163.840843
6603.515625,-34.095566,-163.848875
6606.445312,-34.104148,-163.856908
6609.375000,-34.112740,-163.864926
6612.304688,-34.121303,-163.872918
6615.234375,-34.129878,-163.880963
6618.164062,-34.138463,-163.889037
6621.093750,-34.147026,-163.897014
6624.023438,-34.155585,-163.904992
6626.953125,-34.164157,-163.912956
6629.882812,-34.172722,-163.920988
6632.812500,-34.181292,-163.928911
6635.742188,-34.189839,-163.936875
6638.671875,-34.198388,-163.944812
6641.601562,-34.206950,-163.952776
6644.531250,-34.215485,-163.960685
6647.460938,-34.224047,-163.968690
6650.390625,-34.232585,-163.976586
6653.320312,-34.241125,-163.984536
6656.250000,-34.249665,-163.992473
6659.179688,-34.258214,-164.000342
6662.109375,-34.266735,-164.008292
6665.039062,-34.275267,-164.016201
6667.968750,-34.283793,-164.024111
6670.898438,-34.292321,-164.031979
6673.828125,-34.300850,-164.039902
6676.757812,-34.309371,-164.047757
6679.687500,-34.317884,-164.055584
6682.617188,-34.326408,-164.063493
6685.546875,-34.334919,-164.071389
6688.476562,-34.343430,-164.079189
6691.406250,-34.351932,-164.087017
6694.335938,-34.360435,-164.094885
6697.265625,-34.368943,-164.102685
6700.195312,-34.377444,-164.110512
6703.125000,-34.385945,-164.118354
6706.054688,-34.394440,-164.126181
6708.984375,-34.402929,-164.133981
6711.914062,-34.411420,-164.141740
6714.843750,-34.419903,-164.149595
6717.773438,-34.428392,-164.157395
6720.703125,-34.436870,-164.165168
6723.632812,-34.445355,-164.172940
6726.562500,-34.453835,-164.180713
6729.492188,-34.462309,-164.188527
6732.421875,-34.470789,-164.196231
6735.351562,-34.479250,-164.203963
6738.281250,-34.487720,-164.211722
6741.210938,-34.496174,-164.219413
6744.140625,-34.504634,-164.227227
6747.070312,-34.513101,-164.234972
6750.000000,-34.521560,-164.242677
6752.929688,-34.530017,-164.250367
6755.859375,-34.538475,-164.258072
6758.789062,-34.546925,-164.265749
6761.718750,-34.555372,-164.273453
6764.648438,-34.563819,-164.281172
6767.578125,-34.572255,-164.288890
6770.507812,-34.580701,-164.296512
6773.437500,-34.589136,-164.304217
