frequency_hz,magnitude_db,phase_degrees
6817.382812,-22.168575,-147.585051
6820.312500,-22.176750,-147.600722
6823.242188,-22.184923,-147.616380
6826.171875,-22.193094,-147.632026
6829.101562,-22.201262,-147.647660
6832.031250,-22.209429,-147.663282
6834.960938,-22.217593,-147.678892
6837.890625,-22.225755,-147.694490
6840.820312,-22.233915,-147.710076
6843.750000,-22.242072,-147.725650
6846.679688,-22.250228,-147.741211
6849.609375,-22.258381,-147.756761
6852.539062,-22.266533,-147.772299
6855.468750,-22.274682,-147.787825
6858.398438,-22.282829,-147.803338
6861.328125,-22.290974,-147.818840
6864.257812,-22.299116,-147.834330
6867.187500,-22.307257,-147.849808
6870.117188,-22.315396,-147.865274
6873.046875,-22.323532,-147.880729
6875.976562,-22.331666,-147.896171
6878.906250,-22.339798,-147.911602
6881.835938,-22.347928,-147.927020
6884.765625,-22.356056,-147.942427
6887.695312,-22.364182,-147.957822
6890.625000,-22.372305,-147.973205
6893.554688,-22.380427,-147.988577
6896.484375,-22.388546,-148.003937
6899.414062,-22.396664,-148.019285
6902.343750,-22.404779,-148.034621
6905.273438,-22.412892,-148.049945
6908.203125,-22.421003,-148.065258
6911.132812,-22.429112,-148.080559
6914.062500,-22.437219,-148.095849
6916.992188,-22.445323,-148.111126
6919.921875,-22.453426,-148.126393
6922.851562,-22.461527,-148.141647
6925.781250,-22.469625,-148.156890
6928.710938,-22.477721,-148.172121
6931.640625,-22.485816,-148.187341
6934.570312,-22.493908,-148.202549
6937.500000,-22.501998,-148.217745
6940.429688,-22.510086,-148.232930
6943.359375,-22.518172,-148.248104
6946.289062,-22.526256,-148.263265
6949.218750,-22.534337,-148.278416
6952.148438,-22.542417,-148.293555
6955.078125,-22.550495,-148.308682
6958.007812,-22.558570,-148.323798
6960.937500,-22.566644,-148.338903
6963.867188,-22.574715,-148.353996
6966.796875,-22.582785,-148.369077
6969.726562,-22.590852,-148.384147
6972.656250,-22.598917,-148.399206
6975.585938,-22.606981,-148.414254
6978.515625,-22.615042,-148.429290
6981.445312,-22.623101,-148.444314
6984.375000,-22.631158,-148.459328
6987.304688,-22.639213,-148.474330
6990.234375,-22.647266,-148.489320
6993.164062,-22.655317,-148.504300
6996.093750,-22.663366,-148.519268
6999.023438,-22.671413,-148.534225
7001.953125,-22.679457,-148.549170
7004.882812,-22.687500,-148.564105
7007.812500,-22.695541,-148.579028
7010.742188,-22.703580,-148.593940
7013.671875,-22.711616,-148.608840
7016.601562,-22.719651,-148.623730
7019.531250,-22.727683,-148.638608
7022.460938,-22.735714,-148.653475
7025.390625,-22.743743,-148.668331
7028.320312,-22.751769,-148.683176
7031.250000,-22.759794,-148.698010
7034.179688,-22.767816,-148.712832
7037.109375,-22.775837,-148.727644
7040.039062,-22.783855,-148.742444
7042.968750,-22.791872,-148.757233
7045.898438,-22.799886,-148.772012
7048.828125,-22.807899,-148.786779
7051.757812,-22.815909,-148.801535
7054.687500,-22.823918,-148.816280
7057.617188,-22.831924,-148.831015
7060.546875,-22.839929,-148.845738
7063.476562,-22.847931,-148.860450
7066.406250,-22.855931,-148.875151
7069.335938,-22.863930,-148.889842
7072.265625,-22.871926,-148.904521
7075.195312,-22.879921,-148.919189
7078.125000,-22.887913,-148.933847
7081.054688,-22.895904,-148.948494
7083.984375,-22.903893,-148.963129
7086.914062,-22.911879,-148.977754
7089.843750,-22.919864,-148.992368
7092.773438,-22.927846,-149.006971
7095.703125,-22.935827,-149.021564
7098.632812,-22.943806,-149.036145
7101.562500,-22.951782,-149.050716
7104.492188,-22.959757,-149.065276
7107.421875,-22.967730,-149.079825
7110.351562,-22.975701,-149.094363
7113.281250,-22.983669,-149.108891
7116.210938,-22.991636,-149.123408
7119.140625,-22.999601,-149.137914
7122.070312,-23.007564,-149.152409
7125.000000,-23.015525,-149.166894
7127.929688,-23.023484,-149.181368
7130.859375,-23.031441,-149.195831
7133.789062,-23.039396,-149.210284
7136.718750,-23.047350,-149.224726
7139.648438,-23.055301,-149.239157
7142.578125,-23.063250,-149.253578
7145.507812,-23.071198,-149.267988
7148.437500,-23.079143,-149.282387
7151.367188,-23.087086,-149.296776
7154.296875,-23.095028,-149.311155
7157.226562,-23.102968,-149.325522
7160.156250,-23.110905,-149.339880
7163.085938,-23.118841,-149.354226
7166.015625,-23.126775,-149.368562
7168.945312,-23.134707,-149.382888
7171.875000,-23.142637,-149.397203
7174.804688,-23.150565,-149.411508
7177.734375,-23.158491,-149.425802
7180.664062,-23.166415,-149.440085
7183.593750,-23.174337,-149.454359
7186.523438,-23.182258,-149.468621
7189.453125,-23.190176,-149.482874
7192.382812,-23.198093,-149.497116
7195.312500,-23.206007,-149.511347
7198.242188,-23.213920,-149.525568
7201.171875,-23.221831,-149.539779
7204.101562,-23.229740,-149.553980
7207.031250,-23.237647,-149.568170
7209.960938,-23.245552,-149.582349
7212.890625,-23.253455,-149.596519
7215.820312,-23.261356,-149.610678
7218.750000,-23.269256,-149.624826
7221.679688,-23.277153,-149.638965
7224.609375,-23.285049,-149.653093
7227.539062,-23.292943,-149.667211
7230.468750,-23.300835,-149.681318
7233.398438,-23.308725,-149.695416
7236.328125,-23.316613,-149.709503
7239.257812,-23.324499,-149.723580
7242.187500,-23.332383,-149.737647
7245.117188,-23.340266,-149.751703
7248.046875,-23.348146,-149.765749
7250.976562,-23.356025,-149.779786
7253.906250,-23.363902,-149.793812
7256.835938,-23.371777,-149.807827
7259.765625,-23.379650,-149.821833
7262.695312,-23.387521,-149.835829
7265.625000,-23.395390,-149.849814
7268.554688,-23.403258,-149.863790
7271.484375,-23.411123,-149.877755
7274.414062,-23.418987,-149.891710
7277.343750,-23.426849,-149.905655
7280.273438,-23.434709,-149.919590
7283.203125,-23.442567,-149.933515
7286.132812,-23.450424,-149.947430
7289.062500,-23.458278,-149.961335
7291.992188,-23.466131,-149.975230
7294.921875,-23.473982,-149.989115
7297.851562,-23.481831,-150.002990
7300.781250,-23.489678,-150.016855
7303.710938,-23.497523,-150.030710
7306.640625,-23.505366,-150.044555
7309.570312,-23.513208,-150.058390
7312.500000,-23.521048,-150.072215
7315.429688,-23.528886,-150.086031
7318.359375,-23.536722,-150.099836
7321.289062,-23.544556,-150.113632
7324.218750,-23.552388,-150.127417
7327.148438,-23.560219,-150.141193
7330.078125,-23.568048,-150.154959
7333.007812,-23.575875,-150.168715
7335.937500,-23.583700,-150.182461
7338.867188,-23.591523,-150.196198
7341.796875,-23.599345,-150.209924
7344.726562,-23.607164,-150.223641
7347.656250,-23.614982,-150.237348
7350.585938,-23.622798,-150.251045
7353.515625,-23.630612,-150.264733
7356.445312,-23.638425,-150.278410
7359.375000,-23.646235,-150.292078
7362.304688,-23.654044,-150.305736
7365.234375,-23.661851,-150.319385
7368.164062,-23.669656,-150.333024
7371.093750,-23.677460,-150.346653
7374.023438,-23.685261,-150.360272
7376.953125,-23.693061,-150.373882
7379.882812,-23.700859,-150.387482
7382.812500,-23.708655,-150.401072
7385.742188,-23.716450,-150.414653
7388.671875,-23.724243,-150.428224
7391.601562,-23.732033,-150.441786
7394.531250,-23.739822,-150.455337
7397.460938,-23.747610,-150.468880
7400.390625,-23.755395,-150.482412
7403.320312,-23.763179,-150.495935
7406.250000,-23.770961,-150.509449
7409.179688,-23.778741,-150.522953
7412.109375,-23.786519,-150.536447
7415.039062,-23.794296,-150.549932
7417.968750,-23.802071,-150.563408
7420.898438,-23.809844,-150.576874
7423.828125,-23.817615,-150.590330
7426.757812,-23.825385,-150.603777
7429.687500,-23.833153,-150.617214
7432.617188,-23.840919,-150.630642
7435.546875,-23.848683,-150.644061
7438.476562,-23.856445,-150.657470
7441.406250,-23.864206,-150.670869
7444.335938,-23.871965,-150.684260
7447.265625,-23.879722,-150.697640
7450.195312,-23.887478,-150.711012
7453.125000,-23.895231,-150.724374
7456.054688,-23.902983,-150.737726
7458.984375,-23.910734,-150.751070
7461.914062,-23.918482,-150.764403
7464.843750,-23.926229,-150.777728
7467.773438,-23.933974,-150.791043
7470.703125,-23.941717,-150.804349
7473.632812,-23.949459,-150.817645
7476.562500,-23.957198,-150.830933
7479.492188,-23.964936,-150.844211
7482.421875,-23.972673,-150.857479
7485.351562,-23.980407,-150.870739
7488.281250,-23.988140,-150.883989
7491.210938,-23.995871,-150.897230
7494.140625,-24.003601,-150.910461
7497.070312,-24.011328,-150.923684
7500.000000,-24.019054,-150.936897
7502.929688,-24.026778,-150.950101
7505.859375,-24.034501,-150.963295
7508.789062,-24.042222,-150.976481
7511.718750,-24.049941,-150.989657
7514.648438,-24.057658,-151.002825
7517.578125,-24.065374,-151.015983
7520.507812,-24.073088,-151.029132
7523.437500,-24.080800,-151.042271
7526.367188,-24.088510,-151.055402
7529.296875,-24.096219,-151.068523
7532.226562,-24.103926,-151.081636
7535.156250,-24.111632,-151.094739
7538.085938,-24.119336,-151.107833
7541.015625,-24.127038,-151.120919
7543.945312,-24.134738,-151.133995
7546.875000,-24.142436,-151.147062
7549.804688,-24.150133,-151.160120
7552.734375,-24.157829,-151.173169
7555.664062,-24.165522,-151.186208
7558.593750,-24.173214,-151.199239
7561.523438,-24.180904,-151.212261
7564.453125,-24.188593,-151.225274
7567.382812,-24.196279,-151.238278
7570.312500,-24.203964,-151.251273
7573.242188,-24.211648,-151.264259
7576.171875,-24.219330,-151.277236
7579.101562,-24.227010,-151.290204
7582.031250,-24.234688,-151.303163
7584.960938,-24.242365,-151.316114
7587.890625,-24.250040,-151.329055
7590.820312,-24.257713,-151.341987
7593.750000,-24.265385,-151.354911
7596.679688,-24.273055,-151.367825
7599.609375,-24.280723,-151.380731
7602.539062,-24.288390,-151.393628
7605.468750,-24.296055,-151.406516
7608.398438,-24.303719,-151.419395
7611.328125,-24.311380,-151.432266
7614.257812,-24.319040,-151.445127
7617.187500,-24.326699,-151.457980
7620.117188,-24.334356,-151.470824
7623.046875,-24.342011,-151.483659
7625.976562,-24.349664,-151.496485
7628.906250,-24.357316,-151.509303
7631.835938,-24.364966,-151.522112
7634.765625,-24.372615,-151.534912
7637.695312,-24.380262,-151.547703
7640.625000,-24.387907,-151.560486
7643.554688,-24.395551,-151.573260
7646.484375,-24.403193,-151.586025
7649.414062,-24.410833,-151.598781
7652.343750,-24.418472,-151.611529
7655.273438,-24.426109,-151.624268
7658.203125,-24.433744,-151.636998
7661.132812,-24.441378,-151.649720
7664.062500,-24.449010,-151.662433
7666.992188,-24.456641,-151.675137
7669.921875,-24.464270,-151.687833
7672.851562,-24.471897,-151.700520
7675.781250,-24.479523,-151.713199
7678.710938,-24.487147,-151.725869
7681.640625,-24.494769,-151.738530
7684.570312,-24.502390,-151.751183
7687.500000,-24.510009,-151.763827
7690.429688,-24.517627,-151.776463
7693.359375,-24.525243,-151.789090
7696.289062,-24.532857,-151.801708
7699.218750,-24.540470,-151.814318
7702.148438,-24.548081,-151.826919
7705.078125,-24.555691,-151.839512
7708.007812,-24.563298,-151.852096
7710.937500,-24.570905,-151.864672
7713.867188,-24.578510,-151.877240
7716.796875,-24.586113,-151.889798
7719.726562,-24.593714,-151.902349
7722.656250,-24.601314,-151.914891
7725.585938,-24.608913,-151.927424
7728.515625,-24.616509,-151.939949
7731.445312,-24.624105,-151.952466
7734.375000,-24.631698,-151.964974
7737.304688,-24.639290,-151.977474
7740.234375,-24.646881,-151.989965
7743.164062,-24.654469,-152.002448
7746.093750,-24.662057,-152.014922
7749.023438,-24.669642,-152.027389
7751.953125,-24.677226,-152.039846
7754.882812,-24.684809,-152.052296
7757.812500,-24.692390,-152.064737
7760.742188,-24.699969,-152.077169
7763.671875,-24.707547,-152.089594
7766.601562,-24.715123,-152.102010
7769.531250,-24.722698,-152.114418
7772.460938,-24.730271,-152.126817
7775.390625,-24.737843,-152.139208
7778.320312,-24.745412,-152.151591
7781.250000,-24.752981,-152.163965
7784.179688,-24.760548,-152.176332
7787.109375,-24.768113,-152.188690
7790.039062,-24.775677,-152.201039
7792.968750,-24.783239,-152.213381
7795.898438,-24.790799,-152.225714
7798.828125,-24.798358,-152.238039
7801.757812,-24.805916,-152.250356
7804.687500,-24.813472,-152.262665
7807.617188,-24.821026,-152.274965
7810.546875,-24.828579,-152.287257
7813.476562,-24.836130,-152.299541
7816.406250,-24.843680,-152.311817
7819.335938,-24.851228,-152.324085
7822.265625,-24.858775,-152.336344
7825.195312,-24.866320,-152.348596
7828.125000,-24.873864,-152.360839
7831.054688,-24.881406,-152.373074
7833.984375,-24.888946,-152.385301
7836.914062,-24.896485,-152.397520
7839.843750,-24.904023,-152.409731
7842.773438,-24.911559,-152.421934
7845.703125,-24.919093,-152.434128
7848.632812,-24.926626,-152.446315
7851.562500,-24.934157,-152.458493
7854.492188,-24.941687,-152.470664
7857.421875,-24.949216,-152.482826
7860.351562,-24.956742,-152.494980
7863.281250,-24.964268,-152.507127
7866.210938,-24.971791,-152.519265
7869.140625,-24.979314,-152.531395
7872.070312,-24.986834,-152.543518
7875.000000,-24.994354,-152.555632
7877.929688,-25.001871,-152.567738
7880.859375,-25.009387,-152.579836
7883.789062,-25.016902,-152.591927
7886.718750,-25.024415,-152.604009
7889.648438,-25.031927,-152.616084
7892.578125,-25.039437,-152.628150
7895.507812,-25.046946,-152.640209
7898.437500,-25.054453,-152.652259
7901.367188,-25.061959,-152.664302
7904.296875,-25.069463,-152.676337
7907.226562,-25.076966,-152.688364
7910.156250,-25.084467,-152.700383
7913.085938,-25.091966,-152.712394
7916.015625,-25.099465,-152.724397
7918.945312,-25.106961,-152.736392
7921.875000,-25.114457,-152.748380
7924.804688,-25.121950,-152.760359
7927.734375,-25.129443,-152.772331
7930.664062,-25.136933,-152.784295
7933.593750,-25.144423,-152.796251
7936.523438,-25.151910,-152.808200
7939.453125,-25.159397,-152.820140
7942.382812,-25.166882,-152.832073
7945.312500,-25.174365,-152.843998
7948.242188,-25.181847,-152.855915
7951.171875,-25.189327,-152.867825
7954.101562,-25.196806,-152.879726
7957.031250,-25.204284,-152.891620
7959.960938,-25.211760,-152.903506
7962.890625,-25.219234,-152.915385
7965.820312,-25.226707,-152.927255
7968.750000,-25.234179,-152.939118
7971.679688,-25.241649,-152.950973
7974.609375,-25.249118,-152.962821
7977.539062,-25.256585,-152.974661
7980.468750,-25.264051,-152.986493
7983.398438,-25.271515,-152.998317
7986.328125,-25.278978,-153.010134
7989.257812,-25.286440,-153.021943
7992.187500,-25.293900,-153.033744
7995.117188,-25.301358,-153.045538
7998.046875,-25.308815,-153.057324
8000.976562,-25.316271,-153.069103
8003.906250,-25.323725,-153.080874
8006.835938,-25.331178,-153.092637
8009.765625,-25.338629,-153.104393
8012.695312,-25.346079,-153.116141
8015.625000,-25.353527,-153.127881
8018.554688,-25.360974,-153.139614
8021.484375,-25.368420,-153.151339
8024.414062,-25.375864,-153.163057
8027.343750,-25.383307,-153.174767
8030.273438,-25.390748,-153.186470
8033.203125,-25.398188,-153.198165
8036.132812,-25.405626,-153.209853
8039.062500,-25.413063,-153.221533
8041.992188,-25.420499,-153.233205
8044.921875,-25.427933,-153.244870
8047.851562,-25.435366,-153.256528
8050.781250,-25.442797,-153.268178
8053.710938,-25.450227,-153.279820
8056.640625,-25.457655,-153.291455
8059.570312,-25.465082,-153.303083
8062.500000,-25.472508,-153.314703
8065.429688,-25.479932,-153.326316
8068.359375,-25.487355,-153.337921
8071.289062,-25.494776,-153.349519
8074.218750,-25.502196,-153.361109
8077.148438,-25.509615,-153.372692
8080.078125,-25.517032,-153.384267
8083.007812,-25.524448,-153.395835
8085.937500,-25.531862,-153.407396
8088.867188,-25.539275,-153.418949
8091.796875,-25.546687,-153.430495
8094.726562,-25.554097,-153.442034
8097.656250,-25.561506,-153.453565
8100.585938,-25.568913,-153.465089
8103.515625,-25.576319,-153.476605
8106.445312,-25.583724,-153.488114
8109.375000,-25.591127,-153.499616
8112.304688,-25.598529,-153.511111
8115.234375,-25.605929,-153.522598
8118.164062,-25.613328,-153.534078
8121.093750,-25.620726,-153.545550
8124.023438,-25.628122,-153.557015
8126.953125,-25.635517,-153.568473
8129.882812,-25.642910,-153.579924
8132.812500,-25.650302,-153.591367
8135.742188,-25.657693,-153.602803
8138.671875,-25.665083,-153.614232
8141.601562,-25.672471,-153.625654
8144.531250,-25.679857,-153.637068
8147.460938,-25.687242,-153.648475
8150.390625,-25.694626,-153.659875
8153.320312,-25.702009,-153.671268
8156.250000,-25.709390,-153.682653
8159.179688,-25.716770,-153.694031
8162.109375,-25.724148,-153.705402
8165.039062,-25.731525,-153.716766
8167.968750,-25.738901,-153.728123
8170.898438,-25.746275,-153.739472
8173.828125,-25.753648,-153.750815
8176.757812,-25.761020,-153.762150
8179.687500,-25.768390,-153.773478
8182.617188,-25.775759,-153.784799
8185.546875,-25.783126,-153.796112
8188.476562,-25.790493,-153.807419
8191.406250,-25.797857,-153.818718
8194.335938,-25.805221,-153.830011
8197.265625,-25.812583,-153.841296
8200.195312,-25.819944,-153.852574
8203.125000,-25.827303,-153.863845
8206.054688,-25.834661,-153.875109
8208.984375,-25.842018,-153.886366
8211.914062,-25.849374,-153.897616
8214.843750,-25.856728,-153.908858
8217.773438,-25.864081,-153.920094
8220.703125,-25.871432,-153.931323
8223.632812,-25.878782,-153.942544
8226.562500,-25.886131,-153.953759
8229.492188,-25.893478,-153.964966
8232.421875,-25.900824,-153.976167
8235.351562,-25.908169,-153.987360
8238.281250,-25.915513,-153.998547
8241.210938,-25.922855,-154.009726
8244.140625,-25.930196,-154.020899
8247.070312,-25.937535,-154.032064
8250.000000,-25.944873,-154.043223
8252.929688,-25.952210,-154.054375
8255.859375,-25.959546,-154.065519
8258.789062,-25.966880,-154.076657
8261.718750,-25.974213,-154.087788
8264.648438,-25.981544,-154.098911
8267.578125,-25.988874,-154.110028
8270.507812,-25.996203,-154.121138
8273.437500,-26.003531,-154.132241
8276.367188,-26.010857,-154.143337
8279.296875,-26.018182,-154.154426
8282.226562,-26.025506,-154.165509
8285.156250,-26.032828,-154.176584
8288.085938,-26.040150,-154.187653
8291.015625,-26.047469,-154.198714
8293.945312,-26.054788,-154.209769
8296.875000,-26.062105,-154.220817
8299.804688,-26.069421,-154.231858
8302.734375,-26.076736,-154.242892
8305.664062,-26.084049,-154.253920
8308.593750,-26.091361,-154.264940
8311.523438,-26.098672,-154.275954
8314.453125,-26.105981,-154.286961
8317.382812,-26.113289,-154.297961
8320.312500,-26.120596,-154.308954
8323.242188,-26.127902,-154.319941
8326.171875,-26.135206,-154.330921
8329.101562,-26.142509,-154.341894
8332.031250,-26.149811,-154.352860
8334.960938,-26.157111,-154.363819
8337.890625,-26.164411,-154.374772
8340.820312,-26.171708,-154.385718
8343.750000,-26.179005,-154.396657
8346.679688,-26.186300,-154.407589
8349.609375,-26.193595,-154.418515
8352.539062,-26.200887,-154.429434
8355.468750,-26.208179,-154.440346
8358.398438,-26.215469,-154.451252
8361.328125,-26.222758,-154.462150
8364.257812,-26.230046,-154.473042
8367.187500,-26.237332,-154.483928
8370.117188,-26.244618,-154.494807
8373.046875,-26.251902,-154.505679
8375.976562,-26.259184,-154.516544
8378.906250,-26.266466,-154.527403
8381.835938,-26.273746,-154.538255
8384.765625,-26.281025,-154.549100
8387.695312,-26.288302,-154.559939
8390.625000,-26.295579,-154.570771
8393.554688,-26.302854,-154.581597
8396.484375,-26.310128,-154.592415
8399.414062,-26.317401,-154.603228
8402.343750,-26.324672,-154.614033
8405.273438,-26.331942,-154.624832
8408.203125,-26.339211,-154.635625
8411.132812,-26.346479,-154.646411
8414.062500,-26.353745,-154.657190
8416.992188,-26.361010,-154.667963
8419.921875,-26.368274,-154.678729
8422.851562,-26.375537,-154.689488
8425.781250,-26.382798,-154.700241
8428.710938,-26.390059,-154.710988
8431.640625,-26.397318,-154.721728
8434.570312,-26.404576,-154.732461
8437.500000,-26.411832,-154.743188
8440.429688,-26.419087,-154.753908
8443.359375,-26.426341,-154.764622
8446.289062,-26.433594,-154.775329
8449.218750,-26.440846,-154.786030
8452.148438,-26.448096,-154.796725
8455.078125,-26.455346,-154.807412
8458.007812,-26.462593,-154.818094
8460.937500,-26.469840,-154.828769
8463.867188,-26.477086,-154.839437
8466.796875,-26.484330,-154.850099
8469.726562,-26.491573,-154.860754
8472.656250,-26.498815,-154.871403
8475.585938,-26.506056,-154.882046
8478.515625,-26.513295,-154.892682
8481.445312,-26.520533,-154.903312
8484.375000,-26.527770,-154.913935
8487.304688,-26.535006,-154.924552
8490.234375,-26.542241,-154.935163
8493.164062,-26.549474,-154.945767
8496.093750,-26.556706,-154.956364
8499.023438,-26.563937,-154.966956
8501.953125,-26.571167,-154.977541
8504.882812,-26.578396,-154.988119
8507.812500,-26.585623,-154.998691
8510.742188,-26.592849,-155.009257
8513.671875,-26.600074,-155.019816
8516.601562,-26.607298,-155.030370
8519.531250,-26.614521,-155.040916
8522.460938,-26.621742,-155.051457
8525.390625,-26.628962,-155.061991
8528.320312,-26.636181,-155.072519
8531.250000,-26.643399,-155.083040
8534.179688,-26.650616,-155.093555
8537.109375,-26.657831,-155.104064
8540.039062,-26.665046,-155.114566
8542.968750,-26.672259,-155.125063
8545.898438,-26.679471,-155.135552
8548.828125,-26.686682,-155.146036
8551.757812,-26.693891,-155.156513
8554.687500,-26.701099,-155.166985
8557.617188,-26.708307,-155.177449
8560.546875,-26.715513,-155.187908
8563.476562,-26.722718,-155.198360
8566.406250,-26.729921,-155.208806
8569.335938,-26.737124,-155.219246
8572.265625,-26.744325,-155.229680
8575.195312,-26.751525,-155.240107
8578.125000,-26.758724,-155.250528
8581.054688,-26.765922,-155.260943
8583.984375,-26.773119,-155.271352
8586.914062,-26.780314,-155.281755
8589.843750,-26.787509,-155.292151
8592.773438,-26.794702,-155.302541
8595.703125,-26.801894,-155.312925
8598.632812,-26.809085,-155.323303
8601.562500,-26.816275,-155.333675
8604.492188,-26.823463,-155.344040
8607.421875,-26.830651,-155.354400
8610.351562,-26.837837,-155.364753
8613.281250,-26.845022,-155.375100
8616.210938,-26.852206,-155.385441
8619.140625,-26.859389,-155.395776
8622.070312,-26.866571,-155.406104
8625.000000,-26.873751,-155.416427
8627.929688,-26.880931,-155.426743
8630.859375,-26.888109,-155.437054
8633.789062,-26.895286,-155.447358
8636.718750,-26.902462,-155.457656
8639.648438,-26.909637,-155.467948
8642.578125,-26.916810,-155.478234
8645.507812,-26.923983,-155.488514
8648.437500,-26.931154,-155.498788
8651.367188,-26.938325,-155.509055
8654.296875,-26.945494,-155.519317
8657.226562,-26.952662,-155.529573
8660.156250,-26.959829,-155.539822
8663.085938,-26.966994,-155.550066
8666.015625,-26.974159,-155.560303
8668.945312,-26.981323,-155.570535
8671.875000,-26.988485,-155.580760
8674.804688,-26.995646,-155.590980
8677.734375,-27.002806,-155.601193
8680.664062,-27.009965,-155.611401
8683.593750,-27.017123,-155.621602
8686.523438,-27.024280,-155.631798
8689.453125,-27.031436,-155.641987
8692.382812,-27.038590,-155.652171
8695.312500,-27.045744,-155.662348
8698.242188,-27.052896,-155.672520
8701.171875,-27.060047,-155.682685
8704.101562,-27.067197,-155.692845
8707.031250,-27.074346,-155.702999
8709.960938,-27.081494,-155.713146
8712.890625,-27.088641,-155.723288
8715.820312,-27.095787,-155.733424
8718.750000,-27.102931,-155.743554
8721.679688,-27.110075,-155.753678
8724.609375,-27.117217,-155.763796
8727.539062,-27.124358,-155.773908
8730.468750,-27.131498,-155.784015
8733.398438,-27.138638,-155.794115
8736.328125,-27.145775,-155.804210
8739.257812,-27.152912,-155.814298
8742.187500,-27.160048,-155.824381
8745.117188,-27.167183,-155.834458
8748.046875,-27.174316,-155.844529
8750.976562,-27.181449,-155.854594
8753.906250,-27.188580,-155.864653
8756.835938,-27.195711,-155.874707
8759.765625,-27.202840,-155.884754
8762.695312,-27.209968,-155.894796
8765.625000,-27.217095,-155.904832
8768.554688,-27.224221,-155.914862
8771.484375,-27.231346,-155.924886
8774.414062,-27.238470,-155.934905
8777.343750,-27.245593,-155.944917
8780.273438,-27.252714,-155.954924
8783.203125,-27.259835,-155.964925
8786.132812,-27.266954,-155.974921
8789.062500,-27.274073,-155.984910
8791.992188,-27.281190,-155.994894
8794.921875,-27.288307,-156.004872
8797.851562,-27.295422,-156.014844
8800.781250,-27.302536,-156.024810
8803.710938,-27.309649,-156.034771
8806.640625,-27.316761,-156.044726
8809.570312,-27.323872,-156.054675
8812.500000,-27.330982,-156.064618
8815.429688,-27.338091,-156.074556
8818.359375,-27.345199,-156.084488
8821.289062,-27.352305,-156.094414
8824.218750,-27.359411,-156.104334
8827.148438,-27.366516,-156.114249
8830.078125,-27.373619,-156.124158
8833.007812,-27.380722,-156.134062
8835.937500,-27.387823,-156.143959
8838.867188,-27.394924,-156.153851
8841.796875,-27.402023,-156.163738
8844.726562,-27.409121,-156.173618
8847.656250,-27.416218,-156.183493
8850.585938,-27.423315,-156.193362
8853.515625,-27.430410,-156.203226
8856.445312,-27.437504,-156.213084
8859.375000,-27.444597,-156.222936
8862.304688,-27.451689,-156.232783
8865.234375,-27.458780,-156.242624
8868.164062,-27.465870,-156.252459
8871.093750,-27.472959,-156.262289
8874.023438,-27.480047,-156.272113
8876.953125,-27.487134,-156.281931
8879.882812,-27.494219,-156.291744
8882.812500,-27.501304,-156.301552
8885.742188,-27.508388,-156.311353
8888.671875,-27.515471,-156.321149
8891.601562,-27.522552,-156.330940
8894.531250,-27.529633,-156.340725
8897.460938,-27.536713,-156.350504
8900.390625,-27.543791,-156.360278
8903.320312,-27.550869,-156.370046
8906.250000,-27.557945,-156.379809
8909.179688,-27.565021,-156.389566
8912.109375,-27.572095,-156.399317
8915.039062,-27.579169,-156.409063
8917.968750,-27.586241,-156.418803
8920.898438,-27.593313,-156.428538
8923.828125,-27.600383,-156.438268
8926.757812,-27.607453,-156.447991
8929.687500,-27.614521,-156.457710
8932.617188,-27.621588,-156.467422
8935.546875,-27.628655,-156.477130
8938.476562,-27.635720,-156.486831
8941.406250,-27.642785,-156.496528
8944.335938,-27.649848,-156.506218
8947.265625,-27.656910,-156.515904
8950.195312,-27.663972,-156.525584
8953.125000,-27.671032,-156.535258
8956.054688,-27.678091,-156.544927
8958.984375,-27.685150,-156.554590
8961.914062,-27.692207,-156.564248
8964.843750,-27.699263,-156.573900
8967.773438,-27.706319,-156.583547
8970.703125,-27.713373,-156.593189
8973.632812,-27.720426,-156.602825
8976.562500,-27.727479,-156.612456
8979.492188,-27.734530,-156.622081
8982.421875,-27.741581,-156.631701
8985.351562,-27.748630,-156.641315
8988.281250,-27.755678,-156.650924
8991.210938,-27.762726,-156.660528
8994.140625,-27.769772,-156.670126
8997.070312,-27.776818,-156.679719
9000.000000,-27.783862,-156.689306
9002.929688,-27.790906,-156.698888
9005.859375,-27.797948,-156.708465
9008.789062,-27.804990,-156.718036
9011.718750,-27.812030,-156.727602
9014.648438,-27.819070,-156.737162
9017.578125,-27.826108,-156.746717
9020.507812,-27.833146,-156.756267
9023.437500,-27.840183,-156.765811
9026.367188,-27.847218,-156.775351
9029.296875,-27.854253,-156.784884
9032.226562,-27.861287,-156.794413
9035.156250,-27.868319,-156.803936
9038.085938,-27.875351,-156.813453
9041.015625,-27.882382,-156.822966
9043.945312,-27.889412,-156.832473
9046.875000,-27.896441,-156.841975
9049.804688,-27.903469,-156.851471
9052.734375,-27.910496,-156.860962
9055.664062,-27.917522,-156.870448
9058.593750,-27.924547,-156.879929
9061.523438,-27.931571,-156.889404
9064.453125,-27.938594,-156.898874
9067.382812,-27.945616,-156.908339
9070.312500,-27.952637,-156.917798
9073.242188,-27.959658,-156.927252
9076.171875,-27.966677,-156.936701
9079.101562,-27.973695,-156.946145
9082.031250,-27.980713,-156.955584
9084.960938,-27.987729,-156.965017
9087.890625,-27.994745,-156.974445
