frequency_hz,magnitude_db,phase_degrees
5589.843750,-0.124943,9.694928
5592.773438,-0.124802,9.689470
5595.703125,-0.124660,9.684020
5598.632812,-0.124520,9.678573
5601.562500,-0.124379,9.673133
5604.492188,-0.124240,9.667697
5607.421875,-0.124099,9.662268
5610.351562,-0.123958,9.656847
5613.281250,-0.123819,9.651423
5616.210938,-0.123679,9.646011
5619.140625,-0.123540,9.640599
5622.070312,-0.123401,9.635199
5625.000000,-0.123262,9.629798
5627.929688,-0.123124,9.624403
5630.859375,-0.122985,9.619015
5633.789062,-0.122847,9.613632
5636.718750,-0.122708,9.608257
5639.648438,-0.122570,9.602885
5642.578125,-0.122433,9.597514
5645.507812,-0.122295,9.592153
5648.437500,-0.122158,9.586794
5651.367188,-0.122021,9.581442
5654.296875,-0.121885,9.576095
5657.226562,-0.121748,9.570754
5660.156250,-0.121612,9.565415
5663.085938,-0.121475,9.560083
5666.015625,-0.121339,9.554758
5668.945312,-0.121204,9.549435
5671.875000,-0.121068,9.544119
5674.804688,-0.120933,9.538809
5677.734375,-0.120798,9.533499
5680.664062,-0.120663,9.528200
5683.593750,-0.120528,9.522902
5686.523438,-0.120395,9.517612
5689.453125,-0.120259,9.512328
5692.382812,-0.120125,9.507045
5695.312500,-0.119992,9.501770
5698.242188,-0.119857,9.496496
5701.171875,-0.119724,9.491233
5704.101562,-0.119591,9.485970
5707.031250,-0.119457,9.480717
5709.960938,-0.119324,9.475463
5712.890625,-0.119193,9.470212
5715.820312,-0.119059,9.464976
5718.750000,-0.118927,9.459739
5721.679688,-0.118795,9.454508
5724.609375,-0.118663,9.449283
5727.539062,-0.118531,9.444062
5730.468750,-0.118399,9.438842
5733.398438,-0.118268,9.433628
5736.328125,-0.118138,9.428424
5739.257812,-0.118007,9.423220
5742.187500,-0.117876,9.418027
5745.117188,-0.117745,9.412833
5748.046875,-0.117614,9.407647
5750.976562,-0.117485,9.402465
5753.906250,-0.117355,9.397288
5756.835938,-0.117225,9.392111
5759.765625,-0.117096,9.386945
5762.695312,-0.116965,9.381783
5765.625000,-0.116836,9.376627
5768.554688,-0.116709,9.371472
5771.484375,-0.116579,9.366322
5774.414062,-0.116450,9.361182
5777.343750,-0.116323,9.356039
5780.273438,-0.116194,9.350910
5783.203125,-0.116067,9.345777
5786.132812,-0.115938,9.340654
5789.062500,-0.115811,9.335536
5791.992188,-0.115683,9.330420
5794.921875,-0.115556,9.325310
5797.851562,-0.115428,9.320204
5800.781250,-0.115302,9.315102
5803.710938,-0.115176,9.310009
5806.640625,-0.115049,9.304916
5809.570312,-0.114922,9.299829
5812.500000,-0.114797,9.294749
5815.429688,-0.114671,9.289670
5818.359375,-0.114545,9.284601
5821.289062,-0.114419,9.279532
5824.218750,-0.114294,9.274469
5827.148438,-0.114168,9.269411
5830.078125,-0.114044,9.264358
5833.007812,-0.113919,9.259309
5835.937500,-0.113794,9.254268
5838.867188,-0.113671,9.249227
5841.796875,-0.113546,9.244191
5844.726562,-0.113422,9.239163
5847.656250,-0.113298,9.234139
5850.585938,-0.113174,9.229115
5853.515625,-0.113051,9.224101
5856.445312,-0.112927,9.219091
5859.375000,-0.112804,9.214083
5862.304688,-0.112681,9.209081
5865.234375,-0.112559,9.204085
5868.164062,-0.112435,9.199087
5871.093750,-0.112313,9.194101
5874.023438,-0.112192,9.189118
5876.953125,-0.112068,9.184141
5879.882812,-0.111947,9.179167
5882.812500,-0.111826,9.174193
5885.742188,-0.111704,9.169228
5888.671875,-0.111582,9.164269
5891.601562,-0.111462,9.159313
5894.531250,-0.111340,9.154360
5897.460938,-0.111219,9.149411
5900.390625,-0.111099,9.144472
5903.320312,-0.110979,9.139530
5906.250000,-0.110858,9.134599
5909.179688,-0.110737,9.129671
5912.109375,-0.110618,9.124743
5915.039062,-0.110498,9.119823
5917.968750,-0.110378,9.114907
5920.898438,-0.110259,9.110000
5923.828125,-0.110139,9.105092
5926.757812,-0.110020,9.100189
5929.687500,-0.109901,9.095292
5932.617188,-0.109783,9.090398
5935.546875,-0.109664,9.085509
5938.476562,-0.109546,9.080623
5941.406250,-0.109428,9.075744
5944.335938,-0.109311,9.070869
5947.265625,-0.109191,9.065997
5950.195312,-0.109073,9.061130
5953.125000,-0.108956,9.056268
5956.054688,-0.108839,9.051409
5958.984375,-0.108723,9.046554
5961.914062,-0.108605,9.041710
5964.843750,-0.108489,9.036863
5967.773438,-0.108372,9.032020
5970.703125,-0.108255,9.027186
5973.632812,-0.108139,9.022356
5976.562500,-0.108022,9.017527
5979.492188,-0.107907,9.012705
5982.421875,-0.107790,9.007884
5985.351562,-0.107675,9.003070
5988.281250,-0.107560,8.998262
5991.210938,-0.107445,8.993456
5994.140625,-0.107329,8.988657
5997.070312,-0.107214,8.983857
6000.000000,-0.107100,8.979064
6002.929688,-0.106984,8.974276
6005.859375,-0.106871,8.969487
6008.789062,-0.106756,8.964712
6011.718750,-0.106642,8.959939
6014.648438,-0.106527,8.955167
6017.578125,-0.106414,8.950399
6020.507812,-0.106301,8.945635
6023.437500,-0.106186,8.940877
6026.367188,-0.106073,8.936121
6029.296875,-0.105960,8.931374
6032.226562,-0.105847,8.926630
6035.156250,-0.105734,8.921888
6038.085938,-0.105622,8.917149
6041.015625,-0.105510,8.912419
6043.945312,-0.105396,8.907690
6046.875000,-0.105285,8.902966
6049.804688,-0.105173,8.898245
6052.734375,-0.105059,8.893529
6055.664062,-0.104950,8.888817
6058.593750,-0.104837,8.884110
6061.523438,-0.104726,8.879405
6064.453125,-0.104615,8.874706
6067.382812,-0.104504,8.870012
6070.312500,-0.104392,8.865320
6073.242188,-0.104282,8.860637
6076.171875,-0.104172,8.855952
6079.101562,-0.104061,8.851274
6082.031250,-0.103950,8.846598
6084.960938,-0.103840,8.841932
6087.890625,-0.103730,8.837266
6090.820312,-0.103621,8.832602
6093.750000,-0.103511,8.827946
6096.679688,-0.103401,8.823292
6099.609375,-0.103292,8.818643
6102.539062,-0.103183,8.813998
6105.468750,-0.103074,8.809355
6108.398438,-0.102965,8.804717
6111.328125,-0.102856,8.800084
6114.257812,-0.102747,8.795457
6117.187500,-0.102639,8.790831
6120.117188,-0.102531,8.786211
6123.046875,-0.102422,8.781592
6125.976562,-0.102315,8.776981
6128.906250,-0.102207,8.772373
6131.835938,-0.102098,8.767770
6134.765625,-0.101991,8.763166
6137.695312,-0.101884,8.758572
6140.625000,-0.101777,8.753979
6143.554688,-0.101669,8.749392
6146.484375,-0.101562,8.744807
6149.414062,-0.101456,8.740227
6152.343750,-0.101350,8.735649
6155.273438,-0.101243,8.731074
6158.203125,-0.101136,8.726511
6161.132812,-0.101031,8.721946
6164.062500,-0.100925,8.717382
6166.992188,-0.100818,8.712830
6169.921875,-0.100713,8.708273
6172.851562,-0.100606,8.703727
6175.781250,-0.100501,8.699182
6178.710938,-0.100396,8.694642
6181.640625,-0.100292,8.690106
6184.570312,-0.100185,8.685573
6187.500000,-0.100081,8.681043
6190.429688,-0.099976,8.676518
6193.359375,-0.099871,8.672000
6196.289062,-0.099768,8.667480
6199.218750,-0.099663,8.662968
6202.148438,-0.099559,8.658463
6205.078125,-0.099454,8.653957
6208.007812,-0.099352,8.649452
6210.937500,-0.099247,8.644954
6213.867188,-0.099145,8.640463
6216.796875,-0.099042,8.635974
6219.726562,-0.098938,8.631488
6222.656250,-0.098835,8.627006
6225.585938,-0.098732,8.622530
6228.515625,-0.098628,8.618057
6231.445312,-0.098525,8.613586
6234.375000,-0.098423,8.609117
6237.304688,-0.098322,8.604655
6240.234375,-0.098219,8.600199
6243.164062,-0.098115,8.595745
6246.093750,-0.098015,8.591291
6249.023438,-0.097913,8.586844
6251.953125,-0.097812,8.582399
6254.882812,-0.097709,8.577963
6257.812500,-0.097608,8.573525
6260.742188,-0.097506,8.569098
6263.671875,-0.097406,8.564669
6266.601562,-0.097304,8.560244
6269.531250,-0.097205,8.555825
6272.460938,-0.097103,8.551407
6275.390625,-0.097003,8.546992
6278.320312,-0.096903,8.542584
6281.250000,-0.096802,8.538178
6284.179688,-0.096702,8.533777
6287.109375,-0.096602,8.529384
6290.039062,-0.096502,8.524985
6292.968750,-0.096402,8.520595
6295.898438,-0.096302,8.516213
6298.828125,-0.096203,8.511827
6301.757812,-0.096104,8.507448
6304.687500,-0.096005,8.503074
6307.617188,-0.095905,8.498704
6310.546875,-0.095807,8.494334
6313.476562,-0.095708,8.489971
6316.406250,-0.095610,8.485611
6319.335938,-0.095511,8.481253
6322.265625,-0.095413,8.476899
6325.195312,-0.095314,8.472551
6328.125000,-0.095216,8.468207
6331.054688,-0.095118,8.463865
6333.984375,-0.095020,8.459526
6336.914062,-0.094922,8.455192
6339.843750,-0.094825,8.450862
6342.773438,-0.094728,8.446532
6345.703125,-0.094630,8.442213
6348.632812,-0.094533,8.437889
6351.562500,-0.094436,8.433575
6354.492188,-0.094339,8.429263
6357.421875,-0.094242,8.424956
6360.351562,-0.094146,8.420650
6363.281250,-0.094050,8.416347
6366.210938,-0.093952,8.412052
6369.140625,-0.093856,8.407755
6372.070312,-0.093761,8.403466
6375.000000,-0.093664,8.399181
6377.929688,-0.093569,8.394896
6380.859375,-0.093473,8.390615
6383.789062,-0.093377,8.386338
6386.718750,-0.093281,8.382066
6389.648438,-0.093187,8.377796
6392.578125,-0.093092,8.373531
6395.507812,-0.092996,8.369271
6398.437500,-0.092901,8.365011
6401.367188,-0.092807,8.360758
6404.296875,-0.092712,8.356508
6407.226562,-0.092617,8.352260
6410.156250,-0.092523,8.348013
6413.085938,-0.092429,8.343774
6416.015625,-0.092335,8.339540
6418.945312,-0.092241,8.335302
6421.875000,-0.092146,8.331074
6424.804688,-0.092052,8.326846
6427.734375,-0.091959,8.322626
6430.664062,-0.091865,8.318405
6433.593750,-0.091772,8.314192
6436.523438,-0.091678,8.309979
6439.453125,-0.091585,8.305769
6442.382812,-0.091493,8.301566
6445.312500,-0.091400,8.297361
6448.242188,-0.091306,8.293164
6451.171875,-0.091215,8.288972
6454.101562,-0.091121,8.284779
6457.031250,-0.091029,8.280593
6459.960938,-0.090937,8.276407
6462.890625,-0.090844,8.272225
6465.820312,-0.090753,8.268048
6468.750000,-0.090660,8.263879
6471.679688,-0.090569,8.259704
6474.609375,-0.090477,8.255539
6477.539062,-0.090387,8.251376
6480.468750,-0.090294,8.247216
6483.398438,-0.090203,8.243060
6486.328125,-0.090112,8.238905
6489.257812,-0.090020,8.234757
6492.187500,-0.089930,8.230611
6495.117188,-0.089839,8.226468
6498.046875,-0.089749,8.222327
6500.976562,-0.089656,8.218190
6503.906250,-0.089567,8.214060
6506.835938,-0.089477,8.209932
6509.765625,-0.089387,8.205805
6512.695312,-0.089296,8.201683
6515.625000,-0.089207,8.197565
6518.554688,-0.089117,8.193448
6521.484375,-0.089026,8.189337
6524.414062,-0.088937,8.185229
6527.343750,-0.088848,8.181123
6530.273438,-0.088759,8.177021
6533.203125,-0.088669,8.172922
6536.132812,-0.088580,8.168828
6539.062500,-0.088491,8.164737
6541.992188,-0.088401,8.160648
6544.921875,-0.088314,8.156562
6547.851562,-0.088225,8.152479
6550.781250,-0.088136,8.148403
6553.710938,-0.088048,8.144324
6556.640625,-0.087960,8.140254
6559.570312,-0.087871,8.136185
6562.500000,-0.087783,8.132121
6565.429688,-0.087695,8.128059
6568.359375,-0.087608,8.124000
6571.289062,-0.087519,8.119945
6574.218750,-0.087433,8.115895
6577.148438,-0.087345,8.111843
6580.078125,-0.087257,8.107803
6583.007812,-0.087169,8.103757
6585.937500,-0.087082,8.099722
6588.867188,-0.086995,8.095684
6591.796875,-0.086909,8.091651
6594.726562,-0.086822,8.087622
6597.656250,-0.086735,8.083597
6600.585938,-0.086649,8.079575
6603.515625,-0.086562,8.075555
6606.445312,-0.086475,8.071543
6609.375000,-0.086389,8.067530
6612.304688,-0.086303,8.063518
6615.234375,-0.086218,8.059512
6618.164062,-0.086131,8.055510
6621.093750,-0.086046,8.051512
6624.023438,-0.085961,8.047515
6626.953125,-0.085874,8.043518
6629.882812,-0.085789,8.039531
6632.812500,-0.085704,8.035542
6635.742188,-0.085619,8.031558
6638.671875,-0.085533,8.027579
6641.601562,-0.085448,8.023603
6644.531250,-0.085363,8.019628
6647.460938,-0.085278,8.015659
6650.390625,-0.085194,8.011692
6653.320312,-0.085110,8.007726
6656.250000,-0.085025,8.003767
6659.179688,-0.084940,7.999807
6662.109375,-0.084857,7.995851
6665.039062,-0.084773,7.991901
6667.968750,-0.084688,7.987953
6670.898438,-0.084604,7.984009
6673.828125,-0.084521,7.980067
6676.757812,-0.084437,7.976128
6679.687500,-0.084353,7.972191
6682.617188,-0.084269,7.968258
6685.546875,-0.084187,7.964330
6688.476562,-0.084103,7.960403
6691.406250,-0.084020,7.956481
6694.335938,-0.083937,7.952558
6697.265625,-0.083855,7.948642
6700.195312,-0.083771,7.944730
6703.125000,-0.083689,7.940820
6706.054688,-0.083605,7.936913
6708.984375,-0.083522,7.933009
6711.914062,-0.083442,7.929104
6714.843750,-0.083357,7.925209
6717.773438,-0.083277,7.921314
6720.703125,-0.083195,7.917420
6723.632812,-0.083113,7.913532
6726.562500,-0.083030,7.909645
6729.492188,-0.082949,7.905764
6732.421875,-0.082867,7.901887
6735.351562,-0.082786,7.898008
6738.281250,-0.082705,7.894137
6741.210938,-0.082623,7.890264
6744.140625,-0.082541,7.886400
6747.070312,-0.082461,7.882531
6750.000000,-0.082379,7.878674
6752.929688,-0.082298,7.874815
6755.859375,-0.082218,7.870957
6758.789062,-0.082137,7.867107
6761.718750,-0.082057,7.863256
6764.648438,-0.081976,7.859411
6767.578125,-0.081896,7.855570
6770.507812,-0.081816,7.851730
6773.437500,-0.081735,7.847893
6776.367188,-0.081655,7.844060
6779.296875,-0.081575,7.840227
6782.226562,-0.081495,7.836400
6785.156250,-0.081415,7.832576
6788.085938,-0.081336,7.828754
6791.015625,-0.081255,7.824936
6793.945312,-0.081177,7.821122
6796.875000,-0.081097,7.817308
6799.804688,-0.081018,7.813498
6802.734375,-0.080939,7.809690
6805.664062,-0.080860,7.805888
6808.593750,-0.080781,7.802087
6811.523438,-0.080702,7.798291
6814.453125,-0.080623,7.794495
6817.382812,-0.080544,7.790704
6820.312500,-0.080466,7.786913
6823.242188,-0.080387,7.783129
6826.171875,-0.080310,7.779346
6829.101562,-0.080231,7.775566
6832.031250,-0.080152,7.771787
6834.960938,-0.080074,7.768017
6837.890625,-0.079996,7.764244
6840.820312,-0.079919,7.760477
6843.750000,-0.079841,7.756709
6846.679688,-0.079764,7.752949
6849.609375,-0.079686,7.749187
6852.539062,-0.079608,7.745434
6855.468750,-0.079530,7.741680
6858.398438,-0.079454,7.737928
6861.328125,-0.079376,7.734181
6864.257812,-0.079300,7.730435
6867.187500,-0.079223,7.726691
6870.117188,-0.079146,7.722955
6873.046875,-0.079069,7.719222
6875.976562,-0.078992,7.715487
6878.906250,-0.078917,7.711757
6881.835938,-0.078839,7.708029
6884.765625,-0.078762,7.704305
6887.695312,-0.078686,7.700582
6890.625000,-0.078610,7.696866
6893.554688,-0.078534,7.693147
6896.484375,-0.078459,7.689436
6899.414062,-0.078383,7.685727
6902.343750,-0.078306,7.682017
6905.273438,-0.078231,7.678313
6908.203125,-0.078154,7.674616
6911.132812,-0.078079,7.670915
6914.062500,-0.078004,7.667218
6916.992188,-0.077929,7.663526
6919.921875,-0.077854,7.659835
6922.851562,-0.077778,7.656151
6925.781250,-0.077703,7.652465
6928.710938,-0.077627,7.648782
6931.640625,-0.077554,7.645103
6934.570312,-0.077479,7.641429
6937.500000,-0.077404,7.637756
6940.429688,-0.077329,7.634086
6943.359375,-0.077255,7.630418
6946.289062,-0.077181,7.626756
6949.218750,-0.077106,7.623092
6952.148438,-0.077031,7.619436
6955.078125,-0.076957,7.615776
6958.007812,-0.076883,7.612125
6960.937500,-0.076810,7.608474
6963.867188,-0.076735,7.604827
6966.796875,-0.076662,7.601182
6969.726562,-0.076589,7.597539
6972.656250,-0.076516,7.593899
6975.585938,-0.076441,7.590264
6978.515625,-0.076368,7.586630
6981.445312,-0.076294,7.582998
6984.375000,-0.076221,7.579370
6987.304688,-0.076149,7.575742
6990.234375,-0.076076,7.572122
6993.164062,-0.076003,7.568499
6996.093750,-0.075929,7.564884
6999.023438,-0.075857,7.561270
7001.953125,-0.075783,7.557659
7004.882812,-0.075712,7.554050
7007.812500,-0.075639,7.550441
7010.742188,-0.075567,7.546838
7013.671875,-0.075494,7.543240
7016.601562,-0.075423,7.539638
7019.531250,-0.075349,7.536046
7022.460938,-0.075279,7.532455
7025.390625,-0.075205,7.528863
7028.320312,-0.075134,7.525277
7031.250000,-0.075062,7.521691
7034.179688,-0.074990,7.518109
7037.109375,-0.074918,7.514531
7040.039062,-0.074847,7.510953
7042.968750,-0.074776,7.507381
7045.898438,-0.074704,7.503810
7048.828125,-0.074634,7.500243
7051.757812,-0.074563,7.496678
7054.687500,-0.074492,7.493115
7057.617188,-0.074421,7.489552
7060.546875,-0.074349,7.485997
7063.476562,-0.074278,7.482443
7066.406250,-0.074207,7.478890
7069.335938,-0.074137,7.475342
7072.265625,-0.074067,7.471795
7075.195312,-0.073997,7.468249
7078.125000,-0.073927,7.464709
7081.054688,-0.073855,7.461171
7083.984375,-0.073786,7.457633
7086.914062,-0.073716,7.454100
7089.843750,-0.073645,7.450572
7092.773438,-0.073575,7.447040
7095.703125,-0.073506,7.443516
7098.632812,-0.073436,7.439991
7101.562500,-0.073366,7.436471
7104.492188,-0.073296,7.432955
7107.421875,-0.073227,7.429440
7110.351562,-0.073158,7.425929
7113.281250,-0.073088,7.422420
7116.210938,-0.073020,7.418912
7119.140625,-0.072949,7.415408
7122.070312,-0.072881,7.411904
7125.000000,-0.072812,7.408405
7127.929688,-0.072744,7.404908
7130.859375,-0.072674,7.401417
7133.789062,-0.072606,7.397924
7136.718750,-0.072536,7.394435
7139.648438,-0.072468,7.390951
7142.578125,-0.072400,7.387465
7145.507812,-0.072332,7.383983
7148.437500,-0.072262,7.380505
7151.367188,-0.072195,7.377030
7154.296875,-0.072127,7.373556
7157.226562,-0.072058,7.370087
7160.156250,-0.071991,7.366619
7163.085938,-0.071922,7.363155
7166.015625,-0.071855,7.359691
7168.945312,-0.071787,7.356229
7171.875000,-0.071719,7.352773
7174.804688,-0.071651,7.349317
7177.734375,-0.071584,7.345861
7180.664062,-0.071517,7.342413
7183.593750,-0.071451,7.338965
7186.523438,-0.071383,7.335521
7189.453125,-0.071315,7.332077
7192.382812,-0.071248,7.328637
7195.312500,-0.071181,7.325204
7198.242188,-0.071115,7.321766
7201.171875,-0.071047,7.318335
7204.101562,-0.070981,7.314904
7207.031250,-0.070914,7.311476
7209.960938,-0.070848,7.308052
7212.890625,-0.070780,7.304628
7215.820312,-0.070714,7.301209
7218.750000,-0.070648,7.297793
7221.679688,-0.070581,7.294377
7224.609375,-0.070515,7.290968
7227.539062,-0.070449,7.287556
7230.468750,-0.070384,7.284151
7233.398438,-0.070317,7.280743
7236.328125,-0.070252,7.277340
7239.257812,-0.070186,7.273942
7242.187500,-0.070121,7.270545
7245.117188,-0.070054,7.267151
7248.046875,-0.069989,7.263757
7250.976562,-0.069923,7.260367
7253.906250,-0.069858,7.256980
7256.835938,-0.069792,7.253597
7259.765625,-0.069727,7.250214
7262.695312,-0.069662,7.246835
7265.625000,-0.069598,7.243457
7268.554688,-0.069533,7.240083
7271.484375,-0.069467,7.236709
7274.414062,-0.069401,7.233339
7277.343750,-0.069337,7.229972
7280.273438,-0.069273,7.226608
7283.203125,-0.069208,7.223244
7286.132812,-0.069144,7.219884
7289.062500,-0.069079,7.216527
7291.992188,-0.069015,7.213172
7294.921875,-0.068951,7.209817
7297.851562,-0.068886,7.206467
7300.781250,-0.068823,7.203118
7303.710938,-0.068758,7.199774
7306.640625,-0.068693,7.196431
7309.570312,-0.068630,7.193087
7312.500000,-0.068567,7.189751
7315.429688,-0.068502,7.186418
7318.359375,-0.068439,7.183081
7321.289062,-0.068375,7.179751
7324.218750,-0.068312,7.176422
7327.148438,-0.068249,7.173095
7330.078125,-0.068184,7.169774
7333.007812,-0.068122,7.166451
7335.937500,-0.068057,7.163130
7338.867188,-0.067996,7.159816
7341.796875,-0.067932,7.156499
7344.726562,-0.067869,7.153190
7347.656250,-0.067806,7.149880
7350.585938,-0.067743,7.146572
7353.515625,-0.067680,7.143267
7356.445312,-0.067618,7.139967
7359.375000,-0.067554,7.136664
7362.304688,-0.067493,7.133366
7365.234375,-0.067429,7.130072
7368.164062,-0.067368,7.126780
7371.093750,-0.067304,7.123488
7374.023438,-0.067243,7.120201
7376.953125,-0.067180,7.116916
7379.882812,-0.067120,7.113630
7382.812500,-0.067056,7.110351
7385.742188,-0.066994,7.107071
7388.671875,-0.066932,7.103796
7391.601562,-0.066870,7.100522
7394.531250,-0.066809,7.097250
7397.460938,-0.066746,7.093979
7400.390625,-0.066685,7.090713
7403.320312,-0.066624,7.087448
7406.250000,-0.066562,7.084189
7409.179688,-0.066501,7.080926
7412.109375,-0.066441,7.077665
7415.039062,-0.066378,7.074412
7417.968750,-0.066317,7.071160
7420.898438,-0.066257,7.067909
7423.828125,-0.066195,7.064660
7426.757812,-0.066134,7.061416
7429.687500,-0.066072,7.058170
7432.617188,-0.066012,7.054928
7435.546875,-0.065951,7.051691
7438.476562,-0.065891,7.048454
7441.406250,-0.065830,7.045218
7444.335938,-0.065768,7.041990
7447.265625,-0.065709,7.038757
7450.195312,-0.065649,7.035529
7453.125000,-0.065588,7.032303
7456.054688,-0.065528,7.029081
7458.984375,-0.065468,7.025860
7461.914062,-0.065408,7.022641
7464.843750,-0.065348,7.019424
7467.773438,-0.065288,7.016210
7470.703125,-0.065227,7.012997
7473.632812,-0.065167,7.009788
7476.562500,-0.065108,7.006581
7479.492188,-0.065049,7.003377
7482.421875,-0.064989,7.000173
7485.351562,-0.064930,6.996974
7488.281250,-0.064870,6.993776
7491.210938,-0.064811,6.990577
7494.140625,-0.064752,6.987383
7497.070312,-0.064692,6.984195
7500.000000,-0.064632,6.981006
7502.929688,-0.064574,6.977818
7505.859375,-0.064514,6.974634
7508.789062,-0.064454,6.971450
7511.718750,-0.064398,6.968269
7514.648438,-0.064338,6.965092
7517.578125,-0.064279,6.961916
7520.507812,-0.064221,6.958743
7523.437500,-0.064162,6.955571
7526.367188,-0.064103,6.952402
7529.296875,-0.064044,6.949237
7532.226562,-0.063987,6.946073
7535.156250,-0.063928,6.942911
7538.085938,-0.063870,6.939748
7541.015625,-0.063812,6.936591
7543.945312,-0.063752,6.933434
7546.875000,-0.063694,6.930281
7549.804688,-0.063636,6.927131
7552.734375,-0.063579,6.923980
7555.664062,-0.063520,6.920834
7558.593750,-0.063462,6.917687
7561.523438,-0.063406,6.914547
7564.453125,-0.063347,6.911407
7567.382812,-0.063290,6.908268
7570.312500,-0.063232,6.905132
7573.242188,-0.063175,6.901997
7576.171875,-0.063117,6.898867
7579.101562,-0.063060,6.895736
7582.031250,-0.063003,6.892610
7584.960938,-0.062945,6.889487
7587.890625,-0.062888,6.886362
7590.820312,-0.062831,6.883242
7593.750000,-0.062774,6.880123
7596.679688,-0.062716,6.877006
7599.609375,-0.062659,6.873892
7602.539062,-0.062603,6.870780
7605.468750,-0.062546,6.867671
7608.398438,-0.062490,6.864563
7611.328125,-0.062433,6.861457
7614.257812,-0.062376,6.858353
7617.187500,-0.062319,6.855249
7620.117188,-0.062264,6.852152
7623.046875,-0.062206,6.849053
7625.976562,-0.062150,6.845961
7628.906250,-0.062094,6.842866
7631.835938,-0.062038,6.839778
7634.765625,-0.061982,6.836689
7637.695312,-0.061927,6.833601
7640.625000,-0.061870,6.830515
7643.554688,-0.061814,6.827435
7646.484375,-0.061758,6.824354
7649.414062,-0.061702,6.821276
7652.343750,-0.061646,6.818201
7655.273438,-0.061590,6.815126
7658.203125,-0.061535,6.812054
7661.132812,-0.061480,6.808986
7664.062500,-0.061425,6.805920
7666.992188,-0.061368,6.802853
7669.921875,-0.061314,6.799789
7672.851562,-0.061258,6.796729
7675.781250,-0.061202,6.793669
7678.710938,-0.061148,6.790612
7681.640625,-0.061092,6.787559
7684.570312,-0.061037,6.784505
7687.500000,-0.060982,6.781454
7690.429688,-0.060927,6.778407
7693.359375,-0.060872,6.775359
7696.289062,-0.060817,6.772316
7699.218750,-0.060762,6.769275
7702.148438,-0.060708,6.766234
7705.078125,-0.060655,6.763194
7708.007812,-0.060599,6.760158
7710.937500,-0.060545,6.757125
7713.867188,-0.060490,6.754094
7716.796875,-0.060435,6.751066
7719.726562,-0.060382,6.748035
7722.656250,-0.060326,6.745009
7725.585938,-0.060272,6.741987
7728.515625,-0.060218,6.738965
7731.445312,-0.060165,6.735947
7734.375000,-0.060111,6.732926
7737.304688,-0.060057,6.729912
7740.234375,-0.060003,6.726899
7743.164062,-0.059949,6.723888
7746.093750,-0.059895,6.720877
7749.023438,-0.059841,6.717871
7751.953125,-0.059786,6.714867
7754.882812,-0.059734,6.711862
7757.812500,-0.059681,6.708859
7760.742188,-0.059626,6.705861
7763.671875,-0.059573,6.702865
7766.601562,-0.059520,6.699868
7769.531250,-0.059467,6.696876
7772.460938,-0.059414,6.693886
7775.390625,-0.059360,6.690899
7778.320312,-0.059308,6.687911
7781.250000,-0.059254,6.684925
7784.179688,-0.059201,6.681943
7787.109375,-0.059149,6.678961
7790.039062,-0.059096,6.675981
7792.968750,-0.059043,6.673004
7795.898438,-0.058990,6.670030
7798.828125,-0.058938,6.667055
7801.757812,-0.058885,6.664085
7804.687500,-0.058832,6.661118
7807.617188,-0.058779,6.658151
7810.546875,-0.058727,6.655186
7813.476562,-0.058675,6.652223
7816.406250,-0.058623,6.649261
7819.335938,-0.058569,6.646302
7822.265625,-0.058517,6.643348
7825.195312,-0.058465,6.640391
7828.125000,-0.058414,6.637437
7831.054688,-0.058362,6.634487
7833.984375,-0.058309,6.631539
7836.914062,-0.058257,6.628589
7839.843750,-0.058206,6.625643
7842.773438,-0.058154,6.622699
7845.703125,-0.058102,6.619760
7848.632812,-0.058051,6.616819
7851.562500,-0.057999,6.613884
7854.492188,-0.057947,6.610945
7857.421875,-0.057895,6.608016
7860.351562,-0.057844,6.605083
7863.281250,-0.057793,6.602153
7866.210938,-0.057741,6.599228
7869.140625,-0.057691,6.596301
7872.070312,-0.057638,6.593380
7875.000000,-0.057587,6.590457
7877.929688,-0.057537,6.587534
7880.859375,-0.057485,6.584617
7883.789062,-0.057435,6.581702
7886.718750,-0.057383,6.578787
7889.648438,-0.057332,6.575875
7892.578125,-0.057281,6.572967
7895.507812,-0.057232,6.570057
7898.437500,-0.057180,6.567151
7901.367188,-0.057129,6.564248
7904.296875,-0.057078,6.561345
7907.226562,-0.057029,6.558445
7910.156250,-0.056978,6.555547
7913.085938,-0.056927,6.552648
7916.015625,-0.056877,6.549754
7918.945312,-0.056827,6.546861
7921.875000,-0.056776,6.543971
7924.804688,-0.056726,6.541081
7927.734375,-0.056677,6.538194
7930.664062,-0.056626,6.535311
7933.593750,-0.056575,6.532428
7936.523438,-0.056525,6.529545
7939.453125,-0.056477,6.526665
7942.382812,-0.056426,6.523789
7945.312500,-0.056376,6.520914
7948.242188,-0.056326,6.518039
7951.171875,-0.056277,6.515169
7954.101562,-0.056226,6.512296
7957.031250,-0.056178,6.509429
7959.960938,-0.056128,6.506562
7962.890625,-0.056079,6.503698
7965.820312,-0.056028,6.500837
7968.750000,-0.055980,6.497976
7971.679688,-0.055931,6.495116
7974.609375,-0.055882,6.492260
7977.539062,-0.055832,6.489407
7980.468750,-0.055782,6.486552
7983.398438,-0.055734,6.483701
7986.328125,-0.055685,6.480853
7989.257812,-0.055635,6.478006
7992.187500,-0.055586,6.475158
7995.117188,-0.055538,6.472313
