frequency_hz,magnitude_db,phase_degrees
541.992188,-7.641364,99.800750
544.921875,-7.586644,99.495987
547.851562,-7.532464,99.192590
550.781250,-7.478815,98.890546
553.710938,-7.425687,98.589860
556.640625,-7.373078,98.290513
559.570312,-7.320978,97.992526
562.500000,-7.269384,97.695857
565.429688,-7.218288,97.400526
568.359375,-7.167685,97.106507
571.289062,-7.117570,96.813847
574.218750,-7.067936,96.522471
577.148438,-7.018775,96.232420
580.078125,-6.970086,95.943681
583.007812,-6.921860,95.656239
585.937500,-6.874091,95.370088
588.867188,-6.826778,95.085235
591.796875,-6.779910,94.801660
594.726562,-6.733484,94.519368
597.656250,-6.687496,94.238347
600.585938,-6.641941,93.958609
603.515625,-6.596811,93.680136
606.445312,-6.552102,93.402905
609.375000,-6.507814,93.126938
612.304688,-6.463934,92.852221
615.234375,-6.420464,92.578740
618.164062,-6.377395,92.306510
621.093750,-6.334724,92.035501
624.023438,-6.292447,91.765729
626.953125,-6.250557,91.497173
629.882812,-6.209054,91.229840
632.812500,-6.167931,90.963701
635.742188,-6.127181,90.698785
638.671875,-6.086805,90.435058
641.601562,-6.046795,90.172526
644.531250,-6.007147,89.911203
647.460938,-5.967859,89.651055
650.390625,-5.928926,89.392068
653.320312,-5.890344,89.134262
656.250000,-5.852108,88.877638
659.179688,-5.814215,88.622176
662.109375,-5.776661,88.367861
665.039062,-5.739444,88.114706
667.968750,-5.702555,87.862672
670.898438,-5.665998,87.611806
673.828125,-5.629764,87.362067
676.757812,-5.593851,87.113469
679.687500,-5.558254,86.865977
682.617188,-5.522971,86.619619
685.546875,-5.487998,86.374367
688.476562,-5.453332,86.130229
691.406250,-5.418970,85.887197
694.335938,-5.384909,85.645258
697.265625,-5.351144,85.404405
700.195312,-5.317672,85.164666
703.125000,-5.284491,84.925992
706.054688,-5.251595,84.688397
708.984375,-5.218986,84.451874
711.914062,-5.186658,84.216410
714.843750,-5.154608,83.982012
717.773438,-5.122831,83.748686
720.703125,-5.091330,83.516391
723.632812,-5.060095,83.285155
726.562500,-5.029127,83.054957
729.492188,-4.998424,82.825784
732.421875,-4.967981,82.597655
735.351562,-4.937795,82.370545
738.281250,-4.907866,82.144452
741.210938,-4.878188,81.919376
744.140625,-4.848761,81.695305
747.070312,-4.819581,81.472252
750.000000,-4.790645,81.250182
752.929688,-4.761949,81.029123
755.859375,-4.733498,80.809047
758.789062,-4.705280,80.589955
761.718750,-4.677299,80.371833
764.648438,-4.649548,80.154695
767.578125,-4.622027,79.938540
770.507812,-4.594733,79.723320
773.437500,-4.567664,79.509091
776.367188,-4.540820,79.295792
779.296875,-4.514194,79.083461
782.226562,-4.487788,78.872060
785.156250,-4.461597,78.661608
788.085938,-4.435618,78.452086
791.015625,-4.409853,78.243492
793.945312,-4.384295,78.035827
796.875000,-4.358946,77.829090
799.804688,-4.333802,77.623256
802.734375,-4.308858,77.418336
805.664062,-4.284118,77.214326
808.593750,-4.259578,77.011223
811.523438,-4.235234,76.809008
814.453125,-4.211083,76.607682
817.382812,-4.187126,76.407250
820.312500,-4.163361,76.207692
823.242188,-4.139784,76.009023
826.171875,-4.116395,75.811234
829.101562,-4.093191,75.614306
832.031250,-4.070170,75.418238
834.960938,-4.047330,75.223038
837.890625,-4.024670,75.028685
840.820312,-4.002191,74.835186
843.750000,-3.979886,74.642534
846.679688,-3.957756,74.450722
849.609375,-3.935799,74.259750
852.539062,-3.914013,74.069618
855.468750,-3.892396,73.880305
858.398438,-3.870948,73.691813
861.328125,-3.849665,73.504153
864.257812,-3.828547,73.317293
867.187500,-3.807592,73.131252
870.117188,-3.786799,72.946024
873.046875,-3.766165,72.761582
875.976562,-3.745689,72.577952
878.906250,-3.725371,72.395108
881.835938,-3.705208,72.213070
884.765625,-3.685198,72.031803
887.695312,-3.665339,71.851322
890.625000,-3.645634,71.671620
893.554688,-3.626077,71.492690
896.484375,-3.606668,71.314517
899.414062,-3.587406,71.137131
902.343750,-3.568287,70.960488
905.273438,-3.549313,70.784604
908.203125,-3.530483,70.609478
911.132812,-3.511792,70.435110
914.062500,-3.493241,70.261466
916.992188,-3.474829,70.088574
919.921875,-3.456554,69.916419
922.851562,-3.438414,69.744995
925.781250,-3.420409,69.574301
928.710938,-3.402537,69.404325
931.640625,-3.384798,69.235073
934.570312,-3.367189,69.066552
937.500000,-3.349709,68.898727
940.429688,-3.332359,68.731620
943.359375,-3.315135,68.565209
946.289062,-3.298036,68.399522
949.218750,-3.281063,68.234505
952.148438,-3.264214,68.070198
955.078125,-3.247488,67.906581
958.007812,-3.230882,67.743647
960.937500,-3.214397,67.581402
963.867188,-3.198031,67.419834
966.796875,-3.181783,67.258949
969.726562,-3.165652,67.098733
972.656250,-3.149637,66.939167
975.585938,-3.133736,66.780296
978.515625,-3.117952,66.622068
981.445312,-3.102277,66.464509
984.375000,-3.086715,66.307599
987.304688,-3.071264,66.151332
990.234375,-3.055923,65.995726
993.164062,-3.040690,65.840763
996.093750,-3.025566,65.686435
999.023438,-3.010548,65.532749
1001.953125,-2.995635,65.379691
1004.882812,-2.980829,65.227268
1007.812500,-2.966127,65.075467
1010.742188,-2.951527,64.924302
1013.671875,-2.937028,64.773744
1016.601562,-2.922633,64.623814
1019.531250,-2.908335,64.474486
1022.460938,-2.894139,64.325779
1025.390625,-2.880041,64.177673
1028.320312,-2.866040,64.030182
1031.250000,-2.852137,63.883278
1034.179688,-2.838329,63.736983
1037.109375,-2.824616,63.591274
1040.039062,-2.810998,63.446160
1042.968750,-2.797473,63.301640
1045.898438,-2.784042,63.157694
1048.828125,-2.770701,63.014342
1051.757812,-2.757452,62.871563
1054.687500,-2.744293,62.729359
1057.617188,-2.731223,62.587728
1060.546875,-2.718242,62.446671
1063.476562,-2.705351,62.306181
1066.406250,-2.692545,62.166244
1069.335938,-2.679825,62.026881
1072.265625,-2.667192,61.888071
1075.195312,-2.654645,61.749814
1078.125000,-2.642179,61.612111
1081.054688,-2.629799,61.474961
1083.984375,-2.617500,61.338357
1086.914062,-2.605285,61.202286
1089.843750,-2.593149,61.066761
1092.773438,-2.581096,60.931776
1095.703125,-2.569123,60.797324
1098.632812,-2.557228,60.663404
1101.562500,-2.545412,60.530018
1104.492188,-2.533675,60.397150
1107.421875,-2.522013,60.264801
1110.351562,-2.510430,60.132992
1113.281250,-2.498921,60.001696
1116.210938,-2.487489,59.870904
1119.140625,-2.476132,59.740625
1122.070312,-2.464849,59.610865
1125.000000,-2.453639,59.481611
1127.929688,-2.442502,59.352855
1130.859375,-2.431437,59.224604
1133.789062,-2.420445,59.096859
1136.718750,-2.409522,58.969606
1139.648438,-2.398671,58.842845
1142.578125,-2.387891,58.716575
1145.507812,-2.377178,58.590804
1148.437500,-2.366535,58.465511
1151.367188,-2.355960,58.340703
1154.296875,-2.345452,58.216380
1157.226562,-2.335013,58.092535
1160.156250,-2.324639,57.969168
1163.085938,-2.314332,57.846265
1166.015625,-2.304090,57.723841
1168.945312,-2.293912,57.601888
1171.875000,-2.283800,57.480400
1174.804688,-2.273751,57.359369
1177.734375,-2.263766,57.238816
1180.664062,-2.253843,57.118707
1183.593750,-2.243982,56.999066
1186.523438,-2.234184,56.879876
1189.453125,-2.224447,56.761140
1192.382812,-2.214771,56.642851
1195.312500,-2.205155,56.525013
1198.242188,-2.195600,56.407612
1201.171875,-2.186104,56.290669
1204.101562,-2.176666,56.174157
1207.031250,-2.167287,56.058078
1209.960938,-2.157966,55.942453
1212.890625,-2.148704,55.827248
1215.820312,-2.139497,55.712480
1218.750000,-2.130349,55.598146
1221.679688,-2.121255,55.484236
1224.609375,-2.112216,55.370752
1227.539062,-2.103233,55.257682
1230.468750,-2.094307,55.145045
1233.398438,-2.085435,55.032825
1236.328125,-2.076615,54.921018
1239.257812,-2.067850,54.809632
1242.187500,-2.059138,54.698651
1245.117188,-2.050479,54.588088
1248.046875,-2.041872,54.477923
1250.976562,-2.033317,54.368176
1253.906250,-2.024813,54.258835
1256.835938,-2.016361,54.149887
1259.765625,-2.007960,54.041341
1262.695312,-1.999607,53.933195
1265.625000,-1.991307,53.825442
1268.554688,-1.983054,53.718089
1271.484375,-1.974853,53.611121
1274.414062,-1.966699,53.504550
1277.343750,-1.958594,53.398364
1280.273438,-1.950536,53.292565
1283.203125,-1.942527,53.187154
1286.132812,-1.934565,53.082127
1289.062500,-1.926651,52.977471
1291.992188,-1.918782,52.873198
1294.921875,-1.910960,52.769304
1297.851562,-1.903183,52.665789
1300.781250,-1.895454,52.562639
1303.710938,-1.887768,52.459869
1306.640625,-1.880129,52.357464
1309.570312,-1.872532,52.255424
1312.500000,-1.864980,52.153757
1315.429688,-1.857472,52.052441
1318.359375,-1.850009,51.951498
1321.289062,-1.842587,51.850906
1324.218750,-1.835209,51.750684
1327.148438,-1.827874,51.650813
1330.078125,-1.820581,51.551290
1333.007812,-1.813329,51.452139
1335.937500,-1.806120,51.353320
1338.867188,-1.798952,51.254867
1341.796875,-1.791825,51.156754
1344.726562,-1.784737,51.058987
1347.656250,-1.777693,50.961568
1350.585938,-1.770687,50.864487
1353.515625,-1.763720,50.767744
1356.445312,-1.756793,50.671353
1359.375000,-1.749907,50.575297
1362.304688,-1.743058,50.479572
1365.234375,-1.736249,50.384185
1368.164062,-1.729478,50.289129
1371.093750,-1.722745,50.194405
1374.023438,-1.716050,50.100008
1376.953125,-1.709392,50.005943
1379.882812,-1.702772,49.912208
1382.812500,-1.696189,49.818799
1385.742188,-1.689643,49.725707
1388.671875,-1.683133,49.632939
1391.601562,-1.676659,49.540496
1394.531250,-1.670221,49.448363
1397.460938,-1.663819,49.356555
1400.390625,-1.657451,49.265062
1403.320312,-1.651120,49.173885
1406.250000,-1.644825,49.083013
1409.179688,-1.638562,48.992462
1412.109375,-1.632336,48.902215
1415.039062,-1.626142,48.812268
1417.968750,-1.619984,48.722646
1420.898438,-1.613858,48.633314
1423.828125,-1.607767,48.544296
1426.757812,-1.601709,48.455572
1429.687500,-1.595681,48.367158
1432.617188,-1.589690,48.279042
1435.546875,-1.583728,48.191219
1438.476562,-1.577801,48.103690
1441.406250,-1.571905,48.016466
1444.335938,-1.566042,47.929527
1447.265625,-1.560209,47.842890
1450.195312,-1.554408,47.756543
1453.125000,-1.548638,47.670482
1456.054688,-1.542900,47.584705
1458.984375,-1.537192,47.499229
1461.914062,-1.531514,47.414022
1464.843750,-1.525869,47.329109
1467.773438,-1.520251,47.244477
1470.703125,-1.514665,47.160124
1473.632812,-1.509106,47.076058
1476.562500,-1.503579,46.992272
1479.492188,-1.498080,46.908756
1482.421875,-1.492611,46.825516
1485.351562,-1.487171,46.742564
1488.281250,-1.481758,46.659867
1491.210938,-1.476376,46.577454
1494.140625,-1.471022,46.495317
1497.070312,-1.465696,46.413444
1500.000000,-1.460397,46.331833
1502.929688,-1.455125,46.250503
1505.859375,-1.449882,46.169432
1508.789062,-1.444667,46.088628
1511.718750,-1.439478,46.008086
1514.648438,-1.434315,45.927811
1517.578125,-1.429181,45.847795
1520.507812,-1.424071,45.768036
1523.437500,-1.418991,45.688536
1526.367188,-1.413935,45.609305
1529.296875,-1.408905,45.530328
1532.226562,-1.403903,45.451593
1535.156250,-1.398923,45.373128
1538.085938,-1.393973,45.294901
1541.015625,-1.389045,45.216935
1543.945312,-1.384145,45.139218
1546.875000,-1.379267,45.061756
1549.804688,-1.374416,44.984538
1552.734375,-1.369589,44.907568
1555.664062,-1.364786,44.830841
1558.593750,-1.360009,44.754367
1561.523438,-1.355256,44.678129
1564.453125,-1.350525,44.602139
1567.382812,-1.345820,44.526386
1570.312500,-1.341139,44.450881
1573.242188,-1.336479,44.375616
1576.171875,-1.331846,44.300583
1579.101562,-1.327234,44.225792
1582.031250,-1.322646,44.151238
1584.960938,-1.318081,44.076911
1587.890625,-1.313539,44.002831
1590.820312,-1.309020,43.928976
1593.750000,-1.304522,43.855361
1596.679688,-1.300048,43.781970
1599.609375,-1.295595,43.708812
1602.539062,-1.291165,43.635883
1605.468750,-1.286758,43.563182
1608.398438,-1.282372,43.490714
1611.328125,-1.278008,43.418457
1614.257812,-1.273663,43.346436
1617.187500,-1.269341,43.274637
1620.117188,-1.265042,43.203060
1623.046875,-1.260762,43.131716
1625.976562,-1.256504,43.060576
1628.906250,-1.252267,42.989668
1631.835938,-1.248051,42.918979
1634.765625,-1.243855,42.848502
1637.695312,-1.239679,42.778243
1640.625000,-1.235525,42.708206
1643.554688,-1.231389,42.638378
1646.484375,-1.227274,42.568768
1649.414062,-1.223180,42.499377
1652.343750,-1.219105,42.430187
1655.273438,-1.215051,42.361216
1658.203125,-1.211013,42.292456
1661.132812,-1.206998,42.223908
1664.062500,-1.203002,42.155555
1666.992188,-1.199025,42.087428
1669.921875,-1.195065,42.019501
1672.851562,-1.191126,41.951777
1675.781250,-1.187206,41.884264
1678.710938,-1.183303,41.816949
1681.640625,-1.179421,41.749839
1684.570312,-1.175556,41.682930
1687.500000,-1.171709,41.616230
1690.429688,-1.167882,41.549724
1693.359375,-1.164072,41.483427
1696.289062,-1.160280,41.417318
1699.218750,-1.156506,41.351417
1702.148438,-1.152751,41.285707
1705.078125,-1.149011,41.220195
1708.007812,-1.145292,41.154885
1710.937500,-1.141588,41.089762
1713.867188,-1.137903,41.024835
1716.796875,-1.134236,40.960098
1719.726562,-1.130582,40.895560
1722.656250,-1.126950,40.831209
1725.585938,-1.123331,40.767053
1728.515625,-1.119732,40.703085
1731.445312,-1.116149,40.639305
1734.375000,-1.112582,40.575712
1737.304688,-1.109032,40.512304
1740.234375,-1.105498,40.449094
1743.164062,-1.101981,40.386065
1746.093750,-1.098481,40.323214
1749.023438,-1.094996,40.260557
1751.953125,-1.091527,40.198078
1754.882812,-1.088074,40.135786
1757.812500,-1.084636,40.073673
1760.742188,-1.081216,40.011737
1763.671875,-1.077810,39.949992
1766.601562,-1.074420,39.888417
1769.531250,-1.071045,39.827028
1772.460938,-1.067687,39.765816
1775.390625,-1.064345,39.704771
1778.320312,-1.061015,39.643917
1781.250000,-1.057701,39.583241
1784.179688,-1.054404,39.522726
1787.109375,-1.051121,39.462395
1790.039062,-1.047853,39.402238
1792.968750,-1.044599,39.342248
1795.898438,-1.041360,39.282440
1798.828125,-1.038137,39.222802
1801.757812,-1.034926,39.163331
1804.687500,-1.031731,39.104025
1807.617188,-1.028550,39.044896
1810.546875,-1.025383,38.985934
1813.476562,-1.022230,38.927140
1816.406250,-1.019093,38.868513
1819.335938,-1.015969,38.810060
1822.265625,-1.012857,38.751768
1825.195312,-1.009762,38.693636
1828.125000,-1.006679,38.635675
1831.054688,-1.003607,38.577878
1833.984375,-1.000554,38.520245
1836.914062,-0.997513,38.462769
1839.843750,-0.994484,38.405457
1842.773438,-0.991469,38.348312
1845.703125,-0.988467,38.291328
1848.632812,-0.985479,38.234494
1851.562500,-0.982503,38.177831
1854.492188,-0.979540,38.121318
1857.421875,-0.976592,38.064969
1860.351562,-0.973655,38.008777
1863.281250,-0.970732,37.952742
1866.210938,-0.967822,37.896857
1869.140625,-0.964923,37.841133
1872.070312,-0.962037,37.785566
1875.000000,-0.959166,37.730156
1877.929688,-0.956305,37.674890
1880.859375,-0.953458,37.619780
1883.789062,-0.950622,37.564825
1886.718750,-0.947799,37.510023
1889.648438,-0.944988,37.455364
1892.578125,-0.942188,37.400873
1895.507812,-0.939401,37.346518
1898.437500,-0.936627,37.292317
1901.367188,-0.933863,37.238260
1904.296875,-0.931113,37.184356
1907.226562,-0.928373,37.130599
1910.156250,-0.925647,37.076995
1913.085938,-0.922931,37.023529
1916.015625,-0.920227,36.970212
1918.945312,-0.917534,36.917043
1921.875000,-0.914853,36.864013
1924.804688,-0.912183,36.811137
1927.734375,-0.909524,36.758394
1930.664062,-0.906877,36.705799
1933.593750,-0.904240,36.653346
1936.523438,-0.901617,36.601041
1939.453125,-0.899004,36.548872
1942.382812,-0.896401,36.496839
1945.312500,-0.893808,36.444950
1948.242188,-0.891229,36.393205
1951.171875,-0.888658,36.341592
1954.101562,-0.886098,36.290120
1957.031250,-0.883551,36.238788
1959.960938,-0.881012,36.187592
1962.890625,-0.878486,36.136540
1965.820312,-0.875968,36.085621
1968.750000,-0.873465,36.034835
1971.679688,-0.870968,35.984186
1974.609375,-0.868483,35.933666
1977.539062,-0.866008,35.883290
1980.468750,-0.863544,35.833040
1983.398438,-0.861089,35.782931
1986.328125,-0.858645,35.732954
1989.257812,-0.856211,35.683111
1992.187500,-0.853787,35.633387
1995.117188,-0.851373,35.583803
1998.046875,-0.848969,35.534349
2000.976562,-0.846576,35.485029
2003.906250,-0.844190,35.435841
2006.835938,-0.841816,35.386773
2009.765625,-0.839451,35.337838
2012.695312,-0.837096,35.289033
2015.625000,-0.834752,35.240347
2018.554688,-0.832415,35.191805
2021.484375,-0.830088,35.143383
2024.414062,-0.827771,35.095076
2027.343750,-0.825464,35.046916
2030.273438,-0.823165,34.998866
2033.203125,-0.820877,34.950939
2036.132812,-0.818597,34.903144
2039.062500,-0.816327,34.855470
2041.992188,-0.814067,34.807925
2044.921875,-0.811814,34.760499
2047.851562,-0.809572,34.713193
2050.781250,-0.807337,34.666010
2053.710938,-0.805112,34.618947
2056.640625,-0.802897,34.572010
2059.570312,-0.800689,34.525199
2062.500000,-0.798491,34.478501
2065.429688,-0.796302,34.431930
2068.359375,-0.794120,34.385471
2071.289062,-0.791948,34.339128
2074.218750,-0.789786,34.292905
2077.148438,-0.787630,34.246811
2080.078125,-0.785484,34.200820
2083.007812,-0.783347,34.154952
2085.937500,-0.781218,34.109203
2088.867188,-0.779098,34.063571
2091.796875,-0.776984,34.018058
2094.726562,-0.774881,33.972647
2097.656250,-0.772785,33.927363
2100.585938,-0.770697,33.882192
2103.515625,-0.768618,33.837129
2106.445312,-0.766547,33.792187
2109.375000,-0.764484,33.747360
2112.304688,-0.762430,33.702636
2115.234375,-0.760382,33.658035
2118.164062,-0.758343,33.613540
2121.093750,-0.756313,33.569157
2124.023438,-0.754289,33.524887
2126.953125,-0.752274,33.480727
2129.882812,-0.750268,33.436682
2132.812500,-0.748269,33.392740
2135.742188,-0.746278,33.348907
2138.671875,-0.744293,33.305191
2141.601562,-0.742318,33.261580
2144.531250,-0.740349,33.218079
2147.460938,-0.738389,33.174683
2150.390625,-0.736435,33.131397
2153.320312,-0.734488,33.088213
2156.250000,-0.732550,33.045145
2159.179688,-0.730620,33.002176
2162.109375,-0.728696,32.959320
2165.039062,-0.726780,32.916563
2167.968750,-0.724870,32.873919
2170.898438,-0.722969,32.831370
2173.828125,-0.721075,32.788931
2176.757812,-0.719189,32.746597
2179.687500,-0.717309,32.704370
2182.617188,-0.715436,32.662238
2185.546875,-0.713572,32.620222
2188.476562,-0.711712,32.578298
2191.406250,-0.709861,32.536474
2194.335938,-0.708017,32.494758
2197.265625,-0.706179,32.453142
2200.195312,-0.704350,32.411628
2203.125000,-0.702526,32.370213
2206.054688,-0.700711,32.328904
2208.984375,-0.698900,32.287694
2211.914062,-0.697097,32.246576
2214.843750,-0.695300,32.205565
2217.773438,-0.693510,32.164648
2220.703125,-0.691728,32.123834
2223.632812,-0.689953,32.083120
2226.562500,-0.688184,32.042501
2229.492188,-0.686421,32.001981
2232.421875,-0.684665,31.961559
2235.351562,-0.682915,31.921227
2238.281250,-0.681171,31.881001
2241.210938,-0.679435,31.840863
2244.140625,-0.677705,31.800831
2247.070312,-0.675982,31.760888
2250.000000,-0.674265,31.721041
2252.929688,-0.672553,31.681293
2255.859375,-0.670849,31.641637
2258.789062,-0.669150,31.602076
2261.718750,-0.667458,31.562612
2264.648438,-0.665772,31.523232
2267.578125,-0.664093,31.483952
2270.507812,-0.662419,31.444763
2273.437500,-0.660751,31.405667
2276.367188,-0.659090,31.366664
2279.296875,-0.657435,31.327762
2282.226562,-0.655787,31.288933
2285.156250,-0.654144,31.250209
2288.085938,-0.652507,31.211577
2291.015625,-0.650875,31.173028
2293.945312,-0.649249,31.134574
2296.875000,-0.647630,31.096212
2299.804688,-0.646018,31.057939
2302.734375,-0.644409,31.019748
2305.664062,-0.642807,30.981653
2308.593750,-0.641213,30.943650
2311.523438,-0.639623,30.905725
2314.453125,-0.638038,30.867899
2317.382812,-0.636459,30.830159
2320.312500,-0.634886,30.792504
2323.242188,-0.633319,30.754938
2326.171875,-0.631757,30.717464
2329.101562,-0.630202,30.680066
2332.031250,-0.628652,30.642756
2334.960938,-0.627107,30.605538
2337.890625,-0.625567,30.568406
2340.820312,-0.624034,30.531359
2343.750000,-0.622504,30.494394
2346.679688,-0.620982,30.457514
2349.609375,-0.619465,30.420720
2352.539062,-0.617952,30.384018
2355.468750,-0.616446,30.347391
2358.398438,-0.614944,30.310850
2361.328125,-0.613448,30.274393
2364.257812,-0.611957,30.238019
2367.187500,-0.610472,30.201737
2370.117188,-0.608992,30.165524
2373.046875,-0.607517,30.129399
2375.976562,-0.606048,30.093356
2378.906250,-0.604583,30.057398
2381.835938,-0.603124,30.021523
2384.765625,-0.601670,29.985719
2387.695312,-0.600220,29.950007
2390.625000,-0.598776,29.914371
2393.554688,-0.597337,29.878813
2396.484375,-0.595903,29.843344
2399.414062,-0.594474,29.807946
2402.343750,-0.593051,29.772634
2405.273438,-0.591631,29.737397
2408.203125,-0.590217,29.702242
2411.132812,-0.588809,29.667169
2414.062500,-0.587404,29.632168
2416.992188,-0.586004,29.597255
2419.921875,-0.584610,29.562411
2422.851562,-0.583220,29.527649
2425.781250,-0.581834,29.492958
2428.710938,-0.580455,29.458353
2431.640625,-0.579080,29.423820
2434.570312,-0.577708,29.389365
2437.500000,-0.576343,29.354989
2440.429688,-0.574981,29.320691
2443.359375,-0.573625,29.286465
2446.289062,-0.572274,29.252317
2449.218750,-0.570926,29.218241
2452.148438,-0.569584,29.184247
2455.078125,-0.568245,29.150325
2458.007812,-0.566913,29.116478
2460.937500,-0.565584,29.082703
