frequency_hz,magnitude_db,phase_degrees
3.004240,-50.445347,89.827870
3.006323,-50.439327,89.827751
3.008408,-50.433306,89.827631
3.010493,-50.427286,89.827512
3.012581,-50.421265,89.827392
3.014670,-50.415244,89.827273
3.016760,-50.409224,89.827153
3.018852,-50.403203,89.827033
3.020945,-50.397183,89.826913
3.023040,-50.391162,89.826793
3.025136,-50.385142,89.826673
3.027234,-50.379121,89.826553
3.029333,-50.373101,89.826433
3.031433,-50.367080,89.826312
3.033535,-50.361060,89.826192
3.035639,-50.355039,89.826071
3.037743,-50.349018,89.825951
3.039850,-50.342998,89.825830
3.041958,-50.336977,89.825709
3.044067,-50.330957,89.825588
3.046177,-50.324936,89.825467
3.048290,-50.318916,89.825346
3.050403,-50.312895,89.825225
3.052518,-50.306875,89.825104
3.054635,-50.300854,89.824983
3.056753,-50.294834,89.824861
3.058873,-50.288813,89.824740
3.060994,-50.282792,89.824619
3.063116,-50.276772,89.824497
3.065240,-50.270751,89.824375
3.067365,-50.264731,89.824253
3.069492,-50.258710,89.824132
3.071621,-50.252690,89.824010
3.073750,-50.246669,89.823888
3.075882,-50.240649,89.823766
3.078014,-50.234628,89.823643
3.080149,-50.228608,89.823521
3.082284,-50.222587,89.823399
3.084422,-50.216566,89.823276
3.086560,-50.210546,89.823154
3.088701,-50.204525,89.823031
3.090842,-50.198505,89.822908
3.092985,-50.192484,89.822786
3.095130,-50.186464,89.822663
3.097276,-50.180443,89.822540
3.099424,-50.174423,89.822417
3.101573,-50.168402,89.822294
3.103723,-50.162382,89.822170
3.105876,-50.156361,89.822047
3.108029,-50.150341,89.821924
3.110184,-50.144320,89.821800
3.112341,-50.138299,89.821677
3.114499,-50.132279,89.821553
3.116658,-50.126258,89.821429
3.118819,-50.120238,89.821305
3.120982,-50.114217,89.821181
3.123146,-50.108197,89.821057
3.125312,-50.102176,89.820933
3.127479,-50.096156,89.820809
3.129647,-50.090135,89.820685
3.131817,-50.084115,89.820561
3.133989,-50.078094,89.820436
3.136162,-50.072073,89.820312
3.138336,-50.066053,89.820187
3.140512,-50.060032,89.820062
3.142690,-50.054012,89.819938
3.144869,-50.047991,89.819813
3.147050,-50.041971,89.819688
3.149232,-50.035950,89.819563
3.151416,-50.029930,89.819438
3.153601,-50.023909,89.819313
3.155787,-50.017889,89.819187
3.157976,-50.011868,89.819062
3.160165,-50.005848,89.818936
3.162356,-49.999827,89.818811
3.164549,-49.993806,89.818685
3.166743,-49.987786,89.818560
3.168939,-49.981765,89.818434
3.171137,-49.975745,89.818308
3.173335,-49.969724,89.818182
3.175536,-49.963704,89.818056
3.177738,-49.957683,89.817930
3.179941,-49.951663,89.817803
3.182146,-49.945642,89.817677
3.184352,-49.939622,89.817551
3.186560,-49.933601,89.817424
3.188770,-49.927581,89.817298
3.190981,-49.921560,89.817171
3.193194,-49.915539,89.817044
3.195408,-49.909519,89.816917
3.197623,-49.903498,89.816790
3.199841,-49.897478,89.816663
3.202059,-49.891457,89.816536
3.204280,-49.885437,89.816409
3.206501,-49.879416,89.816282
3.208725,-49.873396,89.816154
3.210950,-49.867375,89.816027
3.213176,-49.861355,89.815899
3.215404,-49.855334,89.815772
3.217633,-49.849314,89.815644
3.219865,-49.843293,89.815516
3.222097,-49.837272,89.815388
3.224331,-49.831252,89.815260
3.226567,-49.825231,89.815132
3.228804,-49.819211,89.815004
3.231043,-49.813190,89.814876
3.233283,-49.807170,89.814747
3.235525,-49.801149,89.814619
3.237769,-49.795129,89.814490
3.240014,-49.789108,89.814362
3.242260,-49.783088,89.814233
3.244509,-49.777067,89.814104
3.246758,-49.771047,89.813975
3.249010,-49.765026,89.813846
3.251262,-49.759005,89.813717
3.253517,-49.752985,89.813588
3.255773,-49.746964,89.813459
3.258030,-49.740944,89.813329
3.260289,-49.734923,89.813200
3.262550,-49.728903,89.813070
3.264812,-49.722882,89.812941
3.267076,-49.716862,89.812811
3.269341,-49.710841,89.812681
3.271608,-49.704821,89.812551
3.273877,-49.698800,89.812421
3.276147,-49.692780,89.812291
3.278418,-49.686759,89.812161
3.280692,-49.680739,89.812031
3.282966,-49.674718,89.811901
3.285243,-49.668697,89.811770
3.287521,-49.662677,89.811640
3.289800,-49.656656,89.811509
3.292081,-49.650636,89.811378
3.294364,-49.644615,89.811248
3.296648,-49.638595,89.811117
3.298934,-49.632574,89.810986
3.301222,-49.626554,89.810855
3.303511,-49.620533,89.810723
3.305801,-49.614513,89.810592
3.308093,-49.608492,89.810461
3.310387,-49.602472,89.810329
3.312683,-49.596451,89.810198
3.314980,-49.590430,89.810066
3.317278,-49.584410,89.809935
3.319578,-49.578389,89.809803
3.321880,-49.572369,89.809671
3.324183,-49.566348,89.809539
3.326488,-49.560328,89.809407
3.328795,-49.554307,89.809275
3.331103,-49.548287,89.809143
3.333413,-49.542266,89.809010
3.335724,-49.536246,89.808878
3.338037,-49.530225,89.808745
3.340352,-49.524205,89.808613
3.342668,-49.518184,89.808480
3.344986,-49.512164,89.808347
3.347305,-49.506143,89.808214
3.349626,-49.500122,89.808081
3.351949,-49.494102,89.807948
3.354273,-49.488081,89.807815
3.356599,-49.482061,89.807682
3.358926,-49.476040,89.807548
3.361255,-49.470020,89.807415
3.363586,-49.463999,89.807281
3.365918,-49.457979,89.807148
3.368252,-49.451958,89.807014
3.370587,-49.445938,89.806880
3.372924,-49.439917,89.806746
3.375263,-49.433897,89.806612
3.377604,-49.427876,89.806478
3.379946,-49.421856,89.806344
3.382289,-49.415835,89.806210
3.384634,-49.409815,89.806075
3.386981,-49.403794,89.805941
3.389330,-49.397773,89.805806
3.391680,-49.391753,89.805672
3.394032,-49.385732,89.805537
3.396385,-49.379712,89.805402
3.398740,-49.373691,89.805267
3.401097,-49.367671,89.805132
3.403455,-49.361650,89.804997
3.405815,-49.355630,89.804862
3.408176,-49.349609,89.804727
3.410540,-49.343589,89.804591
3.412904,-49.337568,89.804456
3.415271,-49.331548,89.804320
3.417639,-49.325527,89.804184
3.420009,-49.319507,89.804049
3.422380,-49.313486,89.803913
3.424753,-49.307466,89.803777
3.427128,-49.301445,89.803641
3.429504,-49.295424,89.803505
3.431882,-49.289404,89.803368
3.434262,-49.283383,89.803232
3.436643,-49.277363,89.803096
3.439026,-49.271342,89.802959
3.441411,-49.265322,89.802822
3.443797,-49.259301,89.802686
3.446185,-49.253281,89.802549
3.448574,-49.247260,89.802412
3.450965,-49.241240,89.802275
3.453358,-49.235219,89.802138
3.455753,-49.229199,89.802001
3.458149,-49.223178,89.801863
3.460547,-49.217158,89.801726
3.462946,-49.211137,89.801589
3.465347,-49.205117,89.801451
3.467750,-49.199096,89.801313
3.470155,-49.193075,89.801176
3.472561,-49.187055,89.801038
3.474969,-49.181034,89.800900
3.477378,-49.175014,89.800762
3.479789,-49.168993,89.800624
3.482202,-49.162973,89.800485
3.484617,-49.156952,89.800347
3.487033,-49.150932,89.800209
3.489451,-49.144911,89.800070
3.491870,-49.138891,89.799931
3.494292,-49.132870,89.799793
3.496714,-49.126850,89.799654
3.499139,-49.120829,89.799515
3.501565,-49.114809,89.799376
3.503993,-49.108788,89.799237
3.506423,-49.102768,89.799098
3.508854,-49.096747,89.798958
3.511287,-49.090727,89.798819
3.513722,-49.084706,89.798679
3.516158,-49.078685,89.798540
3.518596,-49.072665,89.798400
3.521036,-49.066644,89.798260
3.523477,-49.060624,89.798120
3.525921,-49.054603,89.797980
3.528365,-49.048583,89.797840
3.530812,-49.042562,89.797700
3.533260,-49.036542,89.797560
3.535710,-49.030521,89.797420
3.538162,-49.024501,89.797279
3.540615,-49.018480,89.797139
3.543070,-49.012460,89.796998
3.545527,-49.006439,89.796857
3.547985,-49.000419,89.796716
3.550445,-48.994398,89.796575
3.552907,-48.988378,89.796434
3.555371,-48.982357,89.796293
3.557836,-48.976337,89.796152
3.560303,-48.970316,89.796011
3.562772,-48.964296,89.795869
3.565242,-48.958275,89.795728
3.567714,-48.952254,89.795586
3.570188,-48.946234,89.795444
3.572663,-48.940213,89.795302
3.575141,-48.934193,89.795160
3.577620,-48.928172,89.795018
3.580100,-48.922152,89.794876
3.582583,-48.916131,89.794734
3.585067,-48.910111,89.794592
3.587553,-48.904090,89.794449
3.590040,-48.898070,89.794307
3.592529,-48.892049,89.794164
3.595021,-48.886029,89.794021
3.597513,-48.880008,89.793879
3.600008,-48.873988,89.793736
3.602504,-48.867967,89.793593
3.605002,-48.861947,89.793450
3.607502,-48.855926,89.793306
3.610003,-48.849906,89.793163
3.612506,-48.843885,89.793020
3.615011,-48.837865,89.792876
3.617518,-48.831844,89.792732
3.620026,-48.825823,89.792589
3.622536,-48.819803,89.792445
3.625048,-48.813782,89.792301
3.627561,-48.807762,89.792157
3.630077,-48.801741,89.792013
3.632594,-48.795721,89.791869
3.635112,-48.789700,89.791724
3.637633,-48.783680,89.791580
3.640155,-48.777659,89.791435
3.642679,-48.771639,89.791291
3.645205,-48.765618,89.791146
3.647733,-48.759598,89.791001
3.650262,-48.753577,89.790856
3.652793,-48.747557,89.790711
3.655326,-48.741536,89.790566
3.657860,-48.735516,89.790421
3.660397,-48.729495,89.790276
3.662935,-48.723475,89.790130
3.665475,-48.717454,89.789985
3.668016,-48.711434,89.789839
3.670560,-48.705413,89.789693
3.673105,-48.699393,89.789548
3.675652,-48.693372,89.789402
3.678200,-48.687352,89.789256
3.680751,-48.681331,89.789109
3.683303,-48.675311,89.788963
3.685857,-48.669290,89.788817
3.688412,-48.663269,89.788670
3.690970,-48.657249,89.788524
3.693529,-48.651228,89.788377
3.696090,-48.645208,89.788231
3.698653,-48.639187,89.788084
3.701218,-48.633167,89.787937
3.703784,-48.627146,89.787790
3.706352,-48.621126,89.787643
3.708922,-48.615105,89.787495
3.711494,-48.609085,89.787348
3.714067,-48.603064,89.787201
3.716643,-48.597044,89.787053
3.719220,-48.591023,89.786905
3.721799,-48.585003,89.786758
3.724379,-48.578982,89.786610
3.726962,-48.572962,89.786462
3.729546,-48.566941,89.786314
3.732132,-48.560921,89.786166
3.734720,-48.554900,89.786017
3.737309,-48.548880,89.785869
3.739901,-48.542859,89.785720
3.742494,-48.536839,89.785572
3.745089,-48.530818,89.785423
3.747686,-48.524798,89.785274
3.750284,-48.518777,89.785126
3.752885,-48.512757,89.784977
3.755487,-48.506736,89.784827
3.758091,-48.500716,89.784678
3.760697,-48.494695,89.784529
3.763304,-48.488674,89.784380
3.765914,-48.482654,89.784230
3.768525,-48.476633,89.784080
3.771138,-48.470613,89.783931
3.773753,-48.464592,89.783781
3.776370,-48.458572,89.783631
3.778988,-48.452551,89.783481
3.781608,-48.446531,89.783331
3.784231,-48.440510,89.783181
3.786855,-48.434490,89.783030
3.789480,-48.428469,89.782880
3.792108,-48.422449,89.782729
3.794737,-48.416428,89.782579
3.797368,-48.410408,89.782428
3.800002,-48.404387,89.782277
3.802636,-48.398367,89.782126
3.805273,-48.392346,89.781975
3.807912,-48.386326,89.781824
3.810552,-48.380305,89.781673
3.813194,-48.374285,89.781521
3.815838,-48.368264,89.781370
3.818484,-48.362244,89.781218
3.821132,-48.356223,89.781066
3.823781,-48.350203,89.780915
3.826433,-48.344182,89.780763
3.829086,-48.338162,89.780611
3.831741,-48.332141,89.780458
3.834398,-48.326121,89.780306
3.837056,-48.320100,89.780154
3.839717,-48.314080,89.780002
3.842379,-48.308059,89.779849
3.845044,-48.302039,89.779696
3.847710,-48.296018,89.779544
3.850378,-48.289998,89.779391
3.853048,-48.283977,89.779238
3.855719,-48.277957,89.779085
3.858393,-48.271936,89.778931
3.861068,-48.265916,89.778778
3.863745,-48.259895,89.778625
3.866424,-48.253875,89.778471
3.869105,-48.247854,89.778318
3.871788,-48.241833,89.778164
3.874473,-48.235813,89.778010
3.877159,-48.229792,89.777856
3.879848,-48.223772,89.777702
3.882538,-48.217751,89.777548
3.885230,-48.211731,89.777394
3.887924,-48.205710,89.777239
3.890620,-48.199690,89.777085
3.893317,-48.193669,89.776930
3.896017,-48.187649,89.776776
3.898719,-48.181628,89.776621
3.901422,-48.175608,89.776466
3.904127,-48.169587,89.776311
3.906834,-48.163567,89.776156
3.909543,-48.157546,89.776001
3.912254,-48.151526,89.775846
3.914967,-48.145505,89.775690
3.917681,-48.139485,89.775535
3.920398,-48.133464,89.775379
3.923116,-48.127444,89.775223
3.925836,-48.121423,89.775067
3.928558,-48.115403,89.774911
3.931282,-48.109382,89.774755
3.934008,-48.103362,89.774599
3.936736,-48.097341,89.774443
3.939466,-48.091321,89.774286
3.942197,-48.085300,89.774130
3.944931,-48.079280,89.773973
3.947666,-48.073259,89.773817
3.950403,-48.067239,89.773660
3.953143,-48.061218,89.773503
3.955884,-48.055198,89.773346
3.958627,-48.049177,89.773189
3.961371,-48.043157,89.773031
3.964118,-48.037136,89.772874
3.966867,-48.031116,89.772716
3.969617,-48.025095,89.772559
3.972370,-48.019075,89.772401
3.975124,-48.013054,89.772243
3.977881,-48.007034,89.772085
3.980639,-48.001013,89.771927
3.983399,-47.994993,89.771769
3.986161,-47.988972,89.771611
3.988925,-47.982952,89.771453
3.991691,-47.976931,89.771294
3.994459,-47.970911,89.771136
3.997228,-47.964890,89.770977
4.000000,-47.958870,89.770818
4.002774,-47.952849,89.770659
4.005549,-47.946829,89.770500
4.008326,-47.940808,89.770341
4.011106,-47.934788,89.770182
4.013887,-47.928767,89.770022
4.016670,-47.922747,89.769863
4.019455,-47.916726,89.769703
4.022242,-47.910706,89.769544
4.025031,-47.904685,89.769384
4.027822,-47.898665,89.769224
4.030615,-47.892644,89.769064
4.033410,-47.886624,89.768904
4.036207,-47.880603,89.768744
4.039005,-47.874583,89.768583
4.041806,-47.868562,89.768423
4.044608,-47.862542,89.768262
4.047413,-47.856521,89.768102
4.050219,-47.850501,89.767941
4.053028,-47.844480,89.767780
4.055838,-47.838460,89.767619
4.058650,-47.832439,89.767458
4.061464,-47.826419,89.767297
4.064281,-47.820398,89.767135
4.067099,-47.814378,89.766974
4.069919,-47.808357,89.766812
4.072741,-47.802337,89.766650
4.075565,-47.796316,89.766489
4.078391,-47.790296,89.766327
4.081219,-47.784275,89.766165
4.084049,-47.778255,89.766003
4.086880,-47.772234,89.765840
4.089714,-47.766214,89.765678
4.092550,-47.760193,89.765515
4.095388,-47.754173,89.765353
4.098227,-47.748152,89.765190
4.101069,-47.742132,89.765027
4.103913,-47.736111,89.764864
4.106758,-47.730091,89.764701
4.109606,-47.724070,89.764538
4.112455,-47.718050,89.764375
4.115307,-47.712029,89.764212
4.118160,-47.706009,89.764048
4.121016,-47.699988,89.763885
4.123873,-47.693968,89.763721
4.126733,-47.687947,89.763557
4.129594,-47.681927,89.763393
4.132458,-47.675906,89.763229
4.135323,-47.669886,89.763065
4.138190,-47.663865,89.762901
4.141060,-47.657845,89.762736
4.143931,-47.651824,89.762572
4.146804,-47.645804,89.762407
4.149680,-47.639783,89.762242
4.152557,-47.633763,89.762077
4.155436,-47.627742,89.761912
4.158318,-47.621722,89.761747
4.161201,-47.615701,89.761582
4.164086,-47.609681,89.761417
4.166974,-47.603660,89.761251
4.169863,-47.597640,89.761086
4.172754,-47.591619,89.760920
4.175648,-47.585599,89.760754
4.178543,-47.579578,89.760589
4.181440,-47.573558,89.760423
4.184340,-47.567537,89.760256
4.187241,-47.561517,89.760090
4.190145,-47.555496,89.759924
4.193050,-47.549476,89.759757
4.195957,-47.543455,89.759591
4.198867,-47.537435,89.759424
4.201778,-47.531414,89.759257
4.204692,-47.525394,89.759090
4.207607,-47.519373,89.758923
4.210525,-47.513353,89.758756
4.213444,-47.507332,89.758589
4.216366,-47.501312,89.758421
4.219289,-47.495291,89.758254
4.222215,-47.489271,89.758086
4.225143,-47.483250,89.757919
4.228072,-47.477230,89.757751
4.231004,-47.471209,89.757583
4.233938,-47.465189,89.757415
4.236873,-47.459168,89.757246
4.239811,-47.453148,89.757078
4.242751,-47.447127,89.756910
4.245693,-47.441107,89.756741
4.248637,-47.435086,89.756573
4.251583,-47.429066,89.756404
4.254531,-47.423045,89.756235
4.257481,-47.417025,89.756066
4.260433,-47.411004,89.755897
4.263387,-47.404984,89.755727
4.266343,-47.398963,89.755558
4.269301,-47.392943,89.755389
4.272262,-47.386922,89.755219
4.275224,-47.380902,89.755049
4.278188,-47.374881,89.754879
4.281155,-47.368861,89.754709
4.284123,-47.362841,89.754539
4.287094,-47.356820,89.754369
4.290066,-47.350800,89.754199
4.293041,-47.344779,89.754028
4.296018,-47.338759,89.753858
4.298997,-47.332738,89.753687
4.301978,-47.326718,89.753516
4.304960,-47.320697,89.753345
4.307946,-47.314677,89.753174
4.310933,-47.308656,89.753003
4.313922,-47.302636,89.752832
4.316913,-47.296615,89.752661
4.319906,-47.290595,89.752489
4.322902,-47.284574,89.752318
4.325899,-47.278554,89.752146
4.328899,-47.272533,89.751974
4.331900,-47.266513,89.751802
4.334904,-47.260492,89.751630
4.337910,-47.254472,89.751458
4.340917,-47.248451,89.751285
4.343927,-47.242431,89.751113
4.346939,-47.236410,89.750940
4.349954,-47.230390,89.750768
4.352970,-47.224369,89.750595
4.355988,-47.218349,89.750422
4.359008,-47.212328,89.750249
4.362031,-47.206308,89.750076
4.365056,-47.200287,89.749902
4.368082,-47.194267,89.749729
4.371111,-47.188246,89.749555
4.374142,-47.182226,89.749382
4.377175,-47.176205,89.749208
4.380210,-47.170185,89.749034
4.383247,-47.164164,89.748860
4.386286,-47.158144,89.748686
4.389328,-47.152123,89.748512
4.392371,-47.146103,89.748337
4.395417,-47.140083,89.748163
4.398465,-47.134062,89.747988
4.401514,-47.128042,89.747813
4.404566,-47.122021,89.747639
4.407620,-47.116001,89.747464
4.410677,-47.109980,89.747288
4.413735,-47.103960,89.747113
4.416795,-47.097939,89.746938
4.419858,-47.091919,89.746762
4.422923,-47.085898,89.746587
4.425989,-47.079878,89.746411
4.429058,-47.073857,89.746235
4.432129,-47.067837,89.746059
4.435203,-47.061816,89.745883
4.438278,-47.055796,89.745707
4.441355,-47.049775,89.745531
4.444435,-47.043755,89.745354
4.447517,-47.037734,89.745178
4.450600,-47.031714,89.745001
4.453686,-47.025693,89.744824
4.456775,-47.019673,89.744647
4.459865,-47.013652,89.744470
4.462957,-47.007632,89.744293
4.466052,-47.001611,89.744116
4.469149,-46.995591,89.743938
4.472247,-46.989570,89.743761
4.475348,-46.983550,89.743583
4.478452,-46.977530,89.743405
4.481557,-46.971509,89.743227
4.484664,-46.965489,89.743049
4.487774,-46.959468,89.742871
4.490886,-46.953448,89.742693
4.494000,-46.947427,89.742515
4.497116,-46.941407,89.742336
4.500234,-46.935386,89.742157
4.503354,-46.929366,89.741979
4.506477,-46.923345,89.741800
4.509602,-46.917325,89.741621
4.512729,-46.911304,89.741441
4.515858,-46.905284,89.741262
4.518989,-46.899263,89.741083
4.522122,-46.893243,89.740903
4.525258,-46.887222,89.740724
4.528396,-46.881202,89.740544
4.531536,-46.875181,89.740364
4.534678,-46.869161,89.740184
4.537822,-46.863140,89.740004
4.540968,-46.857120,89.739823
4.544117,-46.851099,89.739643
4.547268,-46.845079,89.739463
4.550421,-46.839059,89.739282
4.553576,-46.833038,89.739101
4.556734,-46.827018,89.738920
4.559893,-46.820997,89.738739
4.563055,-46.814977,89.738558
4.566219,-46.808956,89.738377
4.569385,-46.802936,89.738195
4.572553,-46.796915,89.738014
4.575724,-46.790895,89.737832
4.578897,-46.784874,89.737650
4.582072,-46.778854,89.737468
4.585249,-46.772833,89.737286
4.588428,-46.766813,89.737104
4.591610,-46.760792,89.736922
4.594793,-46.754772,89.736740
4.597979,-46.748751,89.736557
4.601168,-46.742731,89.736374
4.604358,-46.736710,89.736192
4.607551,-46.730690,89.736009
4.610745,-46.724670,89.735826
4.613942,-46.718649,89.735642
4.617142,-46.712629,89.735459
4.620343,-46.706608,89.735276
4.623547,-46.700588,89.735092
4.626753,-46.694567,89.734908
4.629961,-46.688547,89.734725
4.633171,-46.682526,89.734541
4.636384,-46.676506,89.734357
4.639599,-46.670485,89.734172
4.642816,-46.664465,89.733988
4.646035,-46.658444,89.733804
4.649256,-46.652424,89.733619
4.652480,-46.646403,89.733434
4.655706,-46.640383,89.733250
4.658934,-46.634362,89.733065
4.662165,-46.628342,89.732880
4.665397,-46.622322,89.732694
4.668632,-46.616301,89.732509
4.671870,-46.610281,89.732324
4.675109,-46.604260,89.732138
4.678351,-46.598240,89.731952
4.681595,-46.592219,89.731766
4.684841,-46.586199,89.731580
4.688089,-46.580178,89.731394
4.691340,-46.574158,89.731208
4.694593,-46.568137,89.731022
4.697848,-46.562117,89.730835
4.701105,-46.556096,89.730648
4.704365,-46.550076,89.730462
4.707627,-46.544055,89.730275
4.710891,-46.538035,89.730088
4.714158,-46.532015,89.729901
4.717426,-46.525994,89.729713
4.720697,-46.519974,89.729526
4.723971,-46.513953,89.729338
4.727246,-46.507933,89.729151
4.730524,-46.501912,89.728963
4.733804,-46.495892,89.728775
4.737086,-46.489871,89.728587
4.740371,-46.483851,89.728399
4.743658,-46.477830,89.728210
4.746947,-46.471810,89.728022
4.750239,-46.465789,89.727833
4.753532,-46.459769,89.727645
4.756828,-46.453748,89.727456
4.760127,-46.447728,89.727267
4.763427,-46.441708,89.727078
4.766730,-46.435687,89.726889
4.770035,-46.429667,89.726699
4.773343,-46.423646,89.726510
4.776653,-46.417626,89.726320
4.779965,-46.411605,89.726130
4.783279,-46.405585,89.725940
4.786596,-46.399564,89.725750
4.789915,-46.393544,89.725560
4.793236,-46.387523,89.725370
4.796560,-46.381503,89.725179
4.799886,-46.375482,89.724989
4.803214,-46.369462,89.724798
4.806544,-46.363442,89.724607
4.809877,-46.357421,89.724416
4.813212,-46.351401,89.724225
4.816550,-46.345380,89.724034
4.819889,-46.339360,89.723843
4.823231,-46.333339,89.723651
4.826576,-46.327319,89.723460
4.829922,-46.321298,89.723268
4.833271,-46.315278,89.723076
4.836623,-46.309257,89.722884
4.839976,-46.303237,89.722692
4.843332,-46.297216,89.722500
4.846691,-46.291196,89.722307
4.850051,-46.285176,89.722115
4.853414,-46.279155,89.721922
4.856780,-46.273135,89.721729
4.860147,-46.267114,89.721536
4.863517,-46.261094,89.721343
4.866889,-46.255073,89.721150
4.870264,-46.249053,89.720957
4.873641,-46.243032,89.720763
4.877020,-46.237012,89.720570
4.880402,-46.230991,89.720376
4.883786,-46.224971,89.720182
4.887172,-46.218951,89.719988
4.890561,-46.212930,89.719794
4.893952,-46.206910,89.719599
4.897346,-46.200889,89.719405
4.900741,-46.194869,89.719210
4.904139,-46.188848,89.719016
4.907540,-46.182828,89.718821
4.910943,-46.176807,89.718626
4.914348,-46.170787,89.718431
4.917755,-46.164766,89.718236
4.921165,-46.158746,89.718040
4.924578,-46.152726,89.717845
4.927992,-46.146705,89.717649
4.931409,-46.140685,89.717453
4.934829,-46.134664,89.717257
4.938250,-46.128644,89.717061
4.941675,-46.122623,89.716865
4.945101,-46.116603,89.716669
4.948530,-46.110582,89.716472
4.951961,-46.104562,89.716276
4.955395,-46.098541,89.716079
4.958831,-46.092521,89.715882
4.962269,-46.086501,89.715685
4.965710,-46.080480,89.715488
4.969153,-46.074460,89.715291
4.972599,-46.068439,89.715093
4.976047,-46.062419,89.714896
4.979497,-46.056398,89.714698
4.982950,-46.050378,89.714500
4.986405,-46.044357,89.714302
4.989862,-46.038337,89.714104
4.993322,-46.032317,89.713906
4.996785,-46.026296,89.713708
5.000249,-46.020276,89.713509
5.003716,-46.014255,89.713311
5.007186,-46.008235,89.713112
5.010658,-46.002214,89.712913
5.014132,-45.996194,89.712714
5.017609,-45.990173,89.712515
5.021088,-45.984153,89.712315
5.024570,-45.978132,89.712116
5.028053,-45.972112,89.711916
5.031540,-45.966092,89.711716
5.035029,-45.960071,89.711517
5.038520,-45.954051,89.711317
5.042014,-45.948030,89.711116
5.045510,-45.942010,89.710916
5.049008,-45.935989,89.710716
5.052509,-45.929969,89.710515
5.056012,-45.923948,89.710314
5.059518,-45.917928,89.710113
5.063026,-45.911908,89.709912
5.066537,-45.905887,89.709711
5.070050,-45.899867,89.709510
5.073566,-45.893846,89.709309
5.077084,-45.887826,89.709107
5.080604,-45.881805,89.708905
5.084127,-45.875785,89.708704
5.087652,-45.869764,89.708502
5.091180,-45.863744,89.708299
5.094710,-45.857724,89.708097
5.098243,-45.851703,89.707895
5.101778,-45.845683,89.707692
5.105315,-45.839662,89.707490
5.108855,-45.833642,89.707287
5.112397,-45.827621,89.707084
5.115942,-45.821601,89.706881
5.119490,-45.815580,89.706677
5.123039,-45.809560,89.706474
5.126592,-45.803540,89.706271
5.130146,-45.797519,89.706067
5.133704,-45.791499,89.705863
5.137263,-45.785478,89.705659
5.140825,-45.779458,89.705455
5.144390,-45.773437,89.705251
5.147957,-45.767417,89.705046
5.151527,-45.761396,89.704842
5.155099,-45.755376,89.704637
5.158673,-45.749356,89.704432
5.162250,-45.743335,89.704227
5.165829,-45.737315,89.704022
5.169411,-45.731294,89.703817
5.172996,-45.725274,89.703612
5.176583,-45.719253,89.703406
5.180172,-45.713233,89.703201
5.183764,-45.707213,89.702995
5.187358,-45.701192,89.702789
5.190955,-45.695172,89.702583
5.194554,-45.689151,89.702377
5.198156,-45.683131,89.702170
5.201761,-45.677110,89.701964
5.205367,-45.671090,89.701757
5.208977,-45.665069,89.701550
5.212589,-45.659049,89.701343
5.216203,-45.653029,89.701136
5.219820,-45.647008,89.700929
5.223439,-45.640988,89.700722
5.227061,-45.634967,89.700514
5.230685,-45.628947,89.700307
5.234312,-45.622926,89.700099
5.237942,-45.616906,89.699891
5.241574,-45.610886,89.699683
5.245208,-45.604865,89.699474
5.248845,-45.598845,89.699266
5.252485,-45.592824,89.699058
5.256127,-45.586804,89.698849
5.259771,-45.580783,89.698640
5.263418,-45.574763,89.698431
5.267068,-45.568743,89.698222
5.270720,-45.562722,89.698013
5.274374,-45.556702,89.697803
5.278032,-45.550681,89.697594
5.281691,-45.544661,89.697384
5.285354,-45.538640,89.697174
5.289018,-45.532620,89.696964
5.292686,-45.526599,89.696754
5.296356,-45.520579,89.696544
5.300028,-45.514559,89.696334
5.303703,-45.508538,89.696123
5.307381,-45.502518,89.695912
5.311061,-45.496497,89.695702
5.314743,-45.490477,89.695491
5.318428,-45.484456,89.695279
5.322116,-45.478436,89.695068
5.325806,-45.472416,89.694857
5.329499,-45.466395,89.694645
5.333195,-45.460375,89.694433
5.336893,-45.454354,89.694221
5.340593,-45.448334,89.694009
5.344296,-45.442313,89.693797
5.348002,-45.436293,89.693585
5.351710,-45.430273,89.693373
5.355421,-45.424252,89.693160
5.359134,-45.418232,89.692947
5.362850,-45.412211,89.692734
5.366569,-45.406191,89.692521
5.370290,-45.400170,89.692308
5.374014,-45.394150,89.692095
5.377740,-45.388130,89.691881
5.381469,-45.382109,89.691668
5.385200,-45.376089,89.691454
5.388934,-45.370068,89.691240
5.392671,-45.364048,89.691026
5.396410,-45.358027,89.690811
5.400152,-45.352007,89.690597
5.403896,-45.345987,89.690383
5.407643,-45.339966,89.690168
5.411393,-45.333946,89.689953
5.415145,-45.327925,89.689738
5.418900,-45.321905,89.689523
5.422657,-45.315885,89.689308
5.426417,-45.309864,89.689092
5.430180,-45.303844,89.688877
5.433945,-45.297823,89.688661
5.437713,-45.291803,89.688445
5.441483,-45.285782,89.688229
5.445256,-45.279762,89.688013
5.449032,-45.273742,89.687797
5.452810,-45.267721,89.687580
5.456591,-45.261701,89.687363
5.460375,-45.255680,89.687147
5.464161,-45.249660,89.686930
5.467950,-45.243639,89.686713
5.471741,-45.237619,89.686495
5.475535,-45.231599,89.686278
5.479332,-45.225578,89.686061
5.483131,-45.219558,89.685843
5.486933,-45.213537,89.685625
5.490738,-45.207517,89.685407
5.494545,-45.201497,89.685189
5.498355,-45.195476,89.684971
