frequency_hz,magnitude_db,phase_degrees
18.869705,-0.001516,-1.213710
18.882789,-0.001518,-1.214551
18.895883,-0.001520,-1.215393
18.908985,-0.001522,-1.216236
18.922096,-0.001524,-1.217079
18.935216,-0.001526,-1.217923
18.948346,-0.001528,-1.218767
18.961484,-0.001531,-1.219612
18.974632,-0.001533,-1.220458
18.987789,-0.001535,-1.221304
19.000955,-0.001537,-1.222150
19.014130,-0.001539,-1.222998
19.027314,-0.001541,-1.223845
19.040507,-0.001543,-1.224694
19.053710,-0.001546,-1.225543
19.066921,-0.001548,-1.226392
19.080142,-0.001550,-1.227243
19.093372,-0.001552,-1.228093
19.106611,-0.001554,-1.228945
19.119859,-0.001556,-1.229797
19.133117,-0.001558,-1.230649
19.146383,-0.001561,-1.231502
19.159659,-0.001563,-1.232356
19.172944,-0.001565,-1.233210
19.186239,-0.001567,-1.234065
19.199542,-0.001569,-1.234921
19.212855,-0.001571,-1.235777
19.226177,-0.001574,-1.236634
19.239508,-0.001576,-1.237491
19.252848,-0.001578,-1.238349
19.266198,-0.001580,-1.239207
19.279557,-0.001582,-1.240066
19.292925,-0.001585,-1.240926
19.306303,-0.001587,-1.241786
19.319689,-0.001589,-1.242647
19.333085,-0.001591,-1.243509
19.346491,-0.001593,-1.244371
19.359905,-0.001596,-1.245233
19.373329,-0.001598,-1.246097
19.386763,-0.001600,-1.246960
19.400205,-0.001602,-1.247825
19.413657,-0.001604,-1.248690
19.427118,-0.001607,-1.249556
19.440589,-0.001609,-1.250422
19.454069,-0.001611,-1.251289
19.467558,-0.001613,-1.252156
19.481056,-0.001616,-1.253024
19.494564,-0.001618,-1.253893
19.508082,-0.001620,-1.254762
19.521608,-0.001622,-1.255632
19.535144,-0.001625,-1.256502
19.548690,-0.001627,-1.257373
19.562244,-0.001629,-1.258245
19.575809,-0.001631,-1.259117
19.589382,-0.001634,-1.259990
19.602965,-0.001636,-1.260864
19.616558,-0.001638,-1.261738
19.630160,-0.001640,-1.262612
19.643771,-0.001643,-1.263488
19.657392,-0.001645,-1.264364
19.671022,-0.001647,-1.265240
19.684662,-0.001650,-1.266117
19.698311,-0.001652,-1.266995
19.711969,-0.001654,-1.267873
19.725637,-0.001656,-1.268752
19.739315,-0.001659,-1.269632
19.753002,-0.001661,-1.270512
19.766698,-0.001663,-1.271393
19.780404,-0.001666,-1.272274
19.794120,-0.001668,-1.273156
19.807845,-0.001670,-1.274039
19.821579,-0.001673,-1.274922
19.835323,-0.001675,-1.275806
19.849077,-0.001677,-1.276690
19.862840,-0.001680,-1.277575
19.876613,-0.001682,-1.278461
19.890395,-0.001684,-1.279347
19.904186,-0.001687,-1.280234
19.917988,-0.001689,-1.281121
19.931799,-0.001691,-1.282010
19.945619,-0.001694,-1.282898
19.959449,-0.001696,-1.283788
19.973289,-0.001698,-1.284678
19.987138,-0.001701,-1.285568
20.000997,-0.001703,-1.286459
20.014865,-0.001705,-1.287351
20.028743,-0.001708,-1.288244
20.042631,-0.001710,-1.289137
20.056528,-0.001712,-1.290030
20.070435,-0.001715,-1.290925
20.084352,-0.001717,-1.291820
20.098278,-0.001720,-1.292715
20.112214,-0.001722,-1.293611
20.126160,-0.001724,-1.294508
20.140115,-0.001727,-1.295405
20.154080,-0.001729,-1.296303
20.168054,-0.001732,-1.297202
20.182039,-0.001734,-1.298101
20.196033,-0.001736,-1.299001
20.210036,-0.001739,-1.299902
20.224050,-0.001741,-1.300803
20.238073,-0.001744,-1.301705
20.252106,-0.001746,-1.302607
20.266148,-0.001748,-1.303510
20.280200,-0.001751,-1.304414
20.294262,-0.001753,-1.305318
20.308334,-0.001756,-1.306223
20.322416,-0.001758,-1.307128
20.336507,-0.001761,-1.308034
20.350608,-0.001763,-1.308941
20.364719,-0.001765,-1.309849
20.378840,-0.001768,-1.310757
20.392970,-0.001770,-1.311665
20.407110,-0.001773,-1.312575
20.421260,-0.001775,-1.313484
20.435420,-0.001778,-1.314395
20.449590,-0.001780,-1.315306
20.463769,-0.001783,-1.316218
20.477959,-0.001785,-1.317130
20.492158,-0.001788,-1.318043
20.506367,-0.001790,-1.318957
20.520586,-0.001793,-1.319871
20.534814,-0.001795,-1.320786
20.549053,-0.001798,-1.321702
20.563301,-0.001800,-1.322618
20.577560,-0.001803,-1.323535
20.591828,-0.001805,-1.324453
20.606106,-0.001808,-1.325371
20.620394,-0.001810,-1.326290
20.634692,-0.001813,-1.327209
20.649000,-0.001815,-1.328129
20.663318,-0.001818,-1.329050
20.677645,-0.001820,-1.329971
20.691983,-0.001823,-1.330893
20.706330,-0.001825,-1.331816
20.720688,-0.001828,-1.332739
20.735055,-0.001830,-1.333663
20.749433,-0.001833,-1.334587
20.763820,-0.001835,-1.335512
20.778218,-0.001838,-1.336438
20.792625,-0.001840,-1.337365
20.807042,-0.001843,-1.338292
20.821470,-0.001846,-1.339219
20.835907,-0.001848,-1.340148
20.850354,-0.001851,-1.341077
20.864812,-0.001853,-1.342007
20.879279,-0.001856,-1.342937
20.893757,-0.001858,-1.343868
20.908244,-0.001861,-1.344799
20.922742,-0.001864,-1.345732
20.937249,-0.001866,-1.346665
20.951767,-0.001869,-1.347598
20.966294,-0.001871,-1.348532
20.980832,-0.001874,-1.349467
20.995380,-0.001876,-1.350403
21.009938,-0.001879,-1.351339
21.024506,-0.001882,-1.352275
21.039084,-0.001884,-1.353213
21.053672,-0.001887,-1.354151
21.068271,-0.001890,-1.355090
21.082879,-0.001892,-1.356029
21.097498,-0.001895,-1.356969
21.112127,-0.001897,-1.357910
21.126765,-0.001900,-1.358851
21.141414,-0.001903,-1.359793
21.156074,-0.001905,-1.360736
21.170743,-0.001908,-1.361679
21.185423,-0.001911,-1.362623
21.200112,-0.001913,-1.363567
21.214812,-0.001916,-1.364513
21.229522,-0.001919,-1.365459
21.244243,-0.001921,-1.366405
21.258973,-0.001924,-1.367352
21.273714,-0.001927,-1.368300
21.288465,-0.001929,-1.369249
21.303226,-0.001932,-1.370198
21.317997,-0.001935,-1.371148
21.332779,-0.001937,-1.372098
21.347571,-0.001940,-1.373049
21.362373,-0.001943,-1.374001
21.377185,-0.001945,-1.374954
21.392008,-0.001948,-1.375907
21.406841,-0.001951,-1.376861
21.421684,-0.001953,-1.377815
21.436538,-0.001956,-1.378770
21.451401,-0.001959,-1.379726
21.466276,-0.001962,-1.380682
21.481160,-0.001964,-1.381639
21.496055,-0.001967,-1.382597
21.510960,-0.001970,-1.383556
21.525875,-0.001972,-1.384515
21.540801,-0.001975,-1.385474
21.555737,-0.001978,-1.386435
21.570684,-0.001981,-1.387396
21.585641,-0.001983,-1.388358
21.600608,-0.001986,-1.389320
21.615585,-0.001989,-1.390283
21.630573,-0.001992,-1.391247
21.645572,-0.001994,-1.392211
21.660580,-0.001997,-1.393176
21.675600,-0.002000,-1.394142
21.690629,-0.002003,-1.395109
21.705669,-0.002006,-1.396076
21.720720,-0.002008,-1.397044
21.735781,-0.002011,-1.398012
21.750852,-0.002014,-1.398981
21.765934,-0.002017,-1.399951
21.781026,-0.002019,-1.400921
21.796129,-0.002022,-1.401892
21.811242,-0.002025,-1.402864
21.826365,-0.002028,-1.403837
21.841499,-0.002031,-1.404810
21.856644,-0.002034,-1.405784
21.871799,-0.002036,-1.406758
21.886965,-0.002039,-1.407733
21.902141,-0.002042,-1.408709
21.917328,-0.002045,-1.409686
21.932525,-0.002048,-1.410663
21.947733,-0.002051,-1.411641
21.962951,-0.002053,-1.412619
21.978180,-0.002056,-1.413599
21.993419,-0.002059,-1.414578
22.008669,-0.002062,-1.415559
22.023930,-0.002065,-1.416540
22.039201,-0.002068,-1.417522
22.054482,-0.002071,-1.418505
22.069775,-0.002073,-1.419488
22.085078,-0.002076,-1.420472
22.100391,-0.002079,-1.421457
22.115715,-0.002082,-1.422442
22.131050,-0.002085,-1.423428
22.146395,-0.002088,-1.424415
22.161751,-0.002091,-1.425402
22.177118,-0.002094,-1.426390
22.192496,-0.002097,-1.427379
22.207884,-0.002099,-1.428369
22.223282,-0.002102,-1.429359
22.238692,-0.002105,-1.430350
22.254112,-0.002108,-1.431341
22.269542,-0.002111,-1.432333
22.284984,-0.002114,-1.433326
22.300436,-0.002117,-1.434320
22.315899,-0.002120,-1.435314
22.331372,-0.002123,-1.436309
22.346857,-0.002126,-1.437305
22.362352,-0.002129,-1.438301
22.377857,-0.002132,-1.439298
22.393374,-0.002135,-1.440296
22.408901,-0.002138,-1.441294
22.424439,-0.002141,-1.442293
22.439988,-0.002144,-1.443293
22.455548,-0.002146,-1.444293
22.471118,-0.002149,-1.445295
22.486699,-0.002152,-1.446296
22.502291,-0.002155,-1.447299
22.517894,-0.002158,-1.448302
22.533508,-0.002161,-1.449306
22.549132,-0.002164,-1.450311
22.564767,-0.002167,-1.451316
22.580413,-0.002170,-1.452322
22.596070,-0.002173,-1.453329
22.611738,-0.002176,-1.454336
22.627417,-0.002179,-1.455345
22.643107,-0.002182,-1.456353
22.658807,-0.002186,-1.457363
22.674518,-0.002189,-1.458373
22.690241,-0.002192,-1.459384
22.705974,-0.002195,-1.460396
22.721718,-0.002198,-1.461408
22.737473,-0.002201,-1.462421
22.753239,-0.002204,-1.463435
22.769015,-0.002207,-1.464449
22.784803,-0.002210,-1.465464
22.800602,-0.002213,-1.466480
22.816411,-0.002216,-1.467497
22.832232,-0.002219,-1.468514
22.848064,-0.002222,-1.469532
22.863906,-0.002225,-1.470551
22.879760,-0.002228,-1.471570
22.895624,-0.002231,-1.472590
22.911500,-0.002235,-1.473611
22.927386,-0.002238,-1.474632
22.943284,-0.002241,-1.475654
22.959193,-0.002244,-1.476677
22.975112,-0.002247,-1.477701
22.991043,-0.002250,-1.478725
23.006985,-0.002253,-1.479750
23.022937,-0.002256,-1.480776
23.038901,-0.002259,-1.481802
23.054876,-0.002263,-1.482830
23.070862,-0.002266,-1.483857
23.086859,-0.002269,-1.484886
23.102867,-0.002272,-1.485915
23.118886,-0.002275,-1.486945
23.134917,-0.002278,-1.487976
23.150958,-0.002281,-1.489008
23.167011,-0.002285,-1.490040
23.183074,-0.002288,-1.491073
23.199149,-0.002291,-1.492106
23.215235,-0.002294,-1.493140
23.231332,-0.002297,-1.494175
23.247441,-0.002301,-1.495211
23.263560,-0.002304,-1.496248
23.279691,-0.002307,-1.497285
23.295833,-0.002310,-1.498323
23.311986,-0.002313,-1.499361
23.328150,-0.002317,-1.500401
23.344326,-0.002320,-1.501441
23.360512,-0.002323,-1.502481
23.376710,-0.002326,-1.503523
23.392919,-0.002329,-1.504565
23.409140,-0.002333,-1.505608
23.425371,-0.002336,-1.506652
23.441614,-0.002339,-1.507696
23.457868,-0.002342,-1.508741
23.474134,-0.002346,-1.509787
23.490410,-0.002349,-1.510833
23.506698,-0.002352,-1.511881
23.522997,-0.002355,-1.512929
23.539308,-0.002359,-1.513977
23.555630,-0.002362,-1.515027
23.571963,-0.002365,-1.516077
23.588307,-0.002368,-1.517128
23.604663,-0.002372,-1.518180
23.621030,-0.002375,-1.519232
23.637409,-0.002378,-1.520285
23.653799,-0.002382,-1.521339
23.670200,-0.002385,-1.522393
23.686613,-0.002388,-1.523449
23.703037,-0.002392,-1.524505
23.719472,-0.002395,-1.525561
23.735919,-0.002398,-1.526619
23.752377,-0.002401,-1.527677
23.768847,-0.002405,-1.528736
23.785328,-0.002408,-1.529796
23.801820,-0.002412,-1.530856
23.818324,-0.002415,-1.531917
23.834839,-0.002418,-1.532979
23.851366,-0.002422,-1.534042
23.867904,-0.002425,-1.535105
23.884454,-0.002428,-1.536169
23.901015,-0.002432,-1.537234
23.917588,-0.002435,-1.538300
23.934172,-0.002438,-1.539366
23.950768,-0.002442,-1.540433
23.967375,-0.002445,-1.541501
23.983994,-0.002449,-1.542569
24.000624,-0.002452,-1.543638
24.017266,-0.002455,-1.544708
24.033919,-0.002459,-1.545779
24.050584,-0.002462,-1.546851
24.067260,-0.002466,-1.547923
24.083948,-0.002469,-1.548996
24.100647,-0.002472,-1.550070
24.117359,-0.002476,-1.551144
24.134081,-0.002479,-1.552219
24.150815,-0.002483,-1.553295
24.167561,-0.002486,-1.554372
24.184319,-0.002490,-1.555449
24.201088,-0.002493,-1.556527
24.217869,-0.002497,-1.557606
24.234661,-0.002500,-1.558686
24.251465,-0.002503,-1.559766
24.268281,-0.002507,-1.560848
24.285108,-0.002510,-1.561929
24.301947,-0.002514,-1.563012
24.318798,-0.002517,-1.564096
24.335660,-0.002521,-1.565180
24.352534,-0.002524,-1.566265
24.369420,-0.002528,-1.567350
24.386317,-0.002531,-1.568437
24.403226,-0.002535,-1.569524
24.420147,-0.002538,-1.570612
24.437080,-0.002542,-1.571701
24.454024,-0.002545,-1.572790
24.470980,-0.002549,-1.573880
24.487948,-0.002552,-1.574971
24.504928,-0.002556,-1.576063
24.521919,-0.002560,-1.577155
24.538923,-0.002563,-1.578248
24.555938,-0.002567,-1.579342
24.572964,-0.002570,-1.580437
24.590003,-0.002574,-1.581533
24.607053,-0.002577,-1.582629
24.624116,-0.002581,-1.583726
24.641190,-0.002585,-1.584824
24.658275,-0.002588,-1.585922
24.675373,-0.002592,-1.587021
24.692483,-0.002595,-1.588121
24.709604,-0.002599,-1.589222
24.726738,-0.002603,-1.590324
24.743883,-0.002606,-1.591426
24.761040,-0.002610,-1.592529
24.778209,-0.002613,-1.593633
24.795390,-0.002617,-1.594738
24.812583,-0.002621,-1.595843
24.829787,-0.002624,-1.596949
24.847004,-0.002628,-1.598056
24.864233,-0.002632,-1.599164
24.881473,-0.002635,-1.600272
24.898726,-0.002639,-1.601382
24.915990,-0.002642,-1.602492
24.933267,-0.002646,-1.603602
24.950555,-0.002650,-1.604714
24.967855,-0.002653,-1.605826
24.985168,-0.002657,-1.606939
25.002492,-0.002661,-1.608053
25.019829,-0.002665,-1.609168
25.037177,-0.002668,-1.610283
25.054537,-0.002672,-1.611399
25.071910,-0.002676,-1.612516
25.089295,-0.002679,-1.613634
25.106691,-0.002683,-1.614752
25.124100,-0.002687,-1.615872
25.141521,-0.002691,-1.616992
25.158953,-0.002694,-1.618112
25.176398,-0.002698,-1.619234
25.193855,-0.002702,-1.620356
25.211324,-0.002705,-1.621480
25.228806,-0.002709,-1.622603
25.246299,-0.002713,-1.623728
25.263804,-0.002717,-1.624854
25.281322,-0.002721,-1.625980
25.298852,-0.002724,-1.627107
25.316394,-0.002728,-1.628235
25.333948,-0.002732,-1.629363
25.351514,-0.002736,-1.630493
25.369092,-0.002739,-1.631623
25.386683,-0.002743,-1.632754
25.404286,-0.002747,-1.633885
25.421901,-0.002751,-1.635018
25.439528,-0.002755,-1.636151
25.457167,-0.002758,-1.637285
25.474819,-0.002762,-1.638420
25.492483,-0.002766,-1.639556
25.510159,-0.002770,-1.640692
25.527848,-0.002774,-1.641830
25.545548,-0.002778,-1.642968
25.563261,-0.002782,-1.644106
25.580987,-0.002785,-1.645246
25.598724,-0.002789,-1.646386
25.616474,-0.002793,-1.647527
25.634236,-0.002797,-1.648669
25.652011,-0.002801,-1.649812
25.669797,-0.002805,-1.650956
25.687596,-0.002809,-1.652100
25.705408,-0.002813,-1.653245
25.723232,-0.002816,-1.654391
25.741068,-0.002820,-1.655538
25.758916,-0.002824,-1.656685
25.776777,-0.002828,-1.657834
25.794651,-0.002832,-1.658983
25.812536,-0.002836,-1.660133
25.830434,-0.002840,-1.661283
25.848345,-0.002844,-1.662435
25.866268,-0.002848,-1.663587
25.884203,-0.002852,-1.664740
25.902151,-0.002856,-1.665894
25.920111,-0.002860,-1.667049
25.938084,-0.002864,-1.668204
25.956069,-0.002868,-1.669360
25.974067,-0.002872,-1.670517
25.992077,-0.002876,-1.671675
26.010099,-0.002880,-1.672834
26.028134,-0.002884,-1.673993
26.046182,-0.002888,-1.675154
26.064242,-0.002892,-1.676315
26.082315,-0.002896,-1.677477
26.100400,-0.002900,-1.678639
26.118497,-0.002904,-1.679803
26.136608,-0.002908,-1.680967
26.154731,-0.002912,-1.682132
26.172866,-0.002916,-1.683298
26.191014,-0.002920,-1.684465
26.209174,-0.002924,-1.685633
26.227347,-0.002928,-1.686801
26.245533,-0.002932,-1.687970
26.263731,-0.002936,-1.689140
26.281942,-0.002940,-1.690311
26.300166,-0.002944,-1.691482
26.318402,-0.002948,-1.692655
26.336651,-0.002952,-1.693828
26.354913,-0.002956,-1.695002
26.373187,-0.002961,-1.696177
26.391474,-0.002965,-1.697352
26.409773,-0.002969,-1.698529
26.428085,-0.002973,-1.699706
26.446410,-0.002977,-1.700884
26.464748,-0.002981,-1.702063
26.483098,-0.002985,-1.703243
26.501461,-0.002989,-1.704424
26.519837,-0.002994,-1.705605
26.538225,-0.002998,-1.706787
26.556627,-0.003002,-1.707970
26.575041,-0.003006,-1.709154
26.593468,-0.003010,-1.710339
26.611907,-0.003014,-1.711524
26.630360,-0.003019,-1.712710
26.648825,-0.003023,-1.713897
26.667303,-0.003027,-1.715085
26.685793,-0.003031,-1.716274
26.704297,-0.003035,-1.717464
26.722813,-0.003039,-1.718654
26.741343,-0.003044,-1.719845
26.759885,-0.003048,-1.721037
26.778440,-0.003052,-1.722230
26.797008,-0.003056,-1.723424
26.815588,-0.003061,-1.724618
26.834182,-0.003065,-1.725814
26.852788,-0.003069,-1.727010
26.871408,-0.003073,-1.728207
26.890040,-0.003078,-1.729405
26.908685,-0.003082,-1.730603
26.927343,-0.003086,-1.731803
26.946015,-0.003090,-1.733003
26.964699,-0.003095,-1.734204
26.983396,-0.003099,-1.735406
27.002105,-0.003103,-1.736609
27.020828,-0.003108,-1.737813
27.039564,-0.003112,-1.739017
27.058313,-0.003116,-1.740223
27.077075,-0.003121,-1.741429
27.095850,-0.003125,-1.742636
27.114638,-0.003129,-1.743844
27.133439,-0.003134,-1.745052
27.152253,-0.003138,-1.746262
27.171080,-0.003142,-1.747472
27.189920,-0.003147,-1.748683
27.208773,-0.003151,-1.749895
27.227639,-0.003155,-1.751108
27.246519,-0.003160,-1.752322
27.265411,-0.003164,-1.753536
27.284317,-0.003169,-1.754752
27.303235,-0.003173,-1.755968
27.322167,-0.003177,-1.757185
27.341112,-0.003182,-1.758403
27.360070,-0.003186,-1.759622
27.379041,-0.003191,-1.760841
27.398025,-0.003195,-1.762062
27.417023,-0.003199,-1.763283
27.436033,-0.003204,-1.764505
27.455057,-0.003208,-1.765728
27.474094,-0.003213,-1.766952
27.493144,-0.003217,-1.768176
27.512208,-0.003222,-1.769402
27.531284,-0.003226,-1.770628
27.550374,-0.003231,-1.771856
27.569477,-0.003235,-1.773084
27.588593,-0.003240,-1.774312
27.607723,-0.003244,-1.775542
27.626866,-0.003249,-1.776773
27.646022,-0.003253,-1.778004
27.665191,-0.003258,-1.779237
27.684374,-0.003262,-1.780470
27.703570,-0.003267,-1.781704
27.722779,-0.003271,-1.782939
27.742002,-0.003276,-1.784174
27.761238,-0.003280,-1.785411
27.780487,-0.003285,-1.786648
27.799750,-0.003289,-1.787887
27.819026,-0.003294,-1.789126
27.838315,-0.003298,-1.790366
27.857618,-0.003303,-1.791607
27.876934,-0.003308,-1.792849
27.896264,-0.003312,-1.794091
27.915607,-0.003317,-1.795335
27.934963,-0.003321,-1.796579
27.954333,-0.003326,-1.797824
27.973716,-0.003331,-1.799070
27.993112,-0.003335,-1.800317
28.012523,-0.003340,-1.801565
28.031946,-0.003344,-1.802813
28.051383,-0.003349,-1.804063
28.070834,-0.003354,-1.805313
28.090298,-0.003358,-1.806565
28.109775,-0.003363,-1.807817
28.129266,-0.003368,-1.809070
28.148770,-0.003372,-1.810323
28.168288,-0.003377,-1.811578
28.187820,-0.003382,-1.812834
28.207365,-0.003386,-1.814090
28.226924,-0.003391,-1.815347
28.246496,-0.003396,-1.816606
28.266082,-0.003401,-1.817865
28.285681,-0.003405,-1.819125
28.305294,-0.003410,-1.820385
28.324920,-0.003415,-1.821647
28.344561,-0.003419,-1.822910
28.364214,-0.003424,-1.824173
28.383882,-0.003429,-1.825437
28.403563,-0.003434,-1.826702
28.423257,-0.003438,-1.827969
28.442966,-0.003443,-1.829235
28.462688,-0.003448,-1.830503
28.482423,-0.003453,-1.831772
28.502173,-0.003458,-1.833041
28.521936,-0.003462,-1.834312
28.541713,-0.003467,-1.835583
28.561503,-0.003472,-1.836855
28.581307,-0.003477,-1.838128
28.601125,-0.003482,-1.839402
28.620957,-0.003486,-1.840677
28.640802,-0.003491,-1.841953
28.660661,-0.003496,-1.843230
28.680534,-0.003501,-1.844507
28.700421,-0.003506,-1.845785
28.720322,-0.003511,-1.847065
28.740236,-0.003516,-1.848345
28.760164,-0.003520,-1.849626
28.780106,-0.003525,-1.850908
28.800062,-0.003530,-1.852191
28.820031,-0.003535,-1.853474
28.840015,-0.003540,-1.854759
28.860012,-0.003545,-1.856044
28.880023,-0.003550,-1.857331
28.900048,-0.003555,-1.858618
28.920087,-0.003560,-1.859906
28.940140,-0.003565,-1.861195
28.960207,-0.003570,-1.862485
28.980287,-0.003575,-1.863776
29.000382,-0.003579,-1.865068
29.020491,-0.003584,-1.866360
29.040613,-0.003589,-1.867654
29.060749,-0.003594,-1.868948
29.080900,-0.003599,-1.870243
29.101064,-0.003604,-1.871539
29.121242,-0.003609,-1.872837
29.141435,-0.003614,-1.874135
29.161641,-0.003619,-1.875433
29.181861,-0.003624,-1.876733
29.202096,-0.003629,-1.878034
29.222344,-0.003634,-1.879335
29.242606,-0.003639,-1.880638
29.262883,-0.003645,-1.881941
29.283173,-0.003650,-1.883246
29.303478,-0.003655,-1.884551
29.323797,-0.003660,-1.885857
29.344129,-0.003665,-1.887164
29.364476,-0.003670,-1.888472
29.384837,-0.003675,-1.889781
29.405212,-0.003680,-1.891090
29.425601,-0.003685,-1.892401
29.446005,-0.003690,-1.893713
29.466422,-0.003695,-1.895025
29.486854,-0.003701,-1.896338
29.507300,-0.003706,-1.897653
29.527760,-0.003711,-1.898968
29.548234,-0.003716,-1.900284
29.568722,-0.003721,-1.901601
29.589225,-0.003726,-1.902919
29.609742,-0.003731,-1.904238
29.630273,-0.003737,-1.905557
29.650818,-0.003742,-1.906878
29.671377,-0.003747,-1.908199
29.691951,-0.003752,-1.909522
29.712539,-0.003757,-1.910845
29.733142,-0.003763,-1.912170
29.753758,-0.003768,-1.913495
29.774389,-0.003773,-1.914821
29.795034,-0.003778,-1.916148
29.815694,-0.003783,-1.917476
29.836368,-0.003789,-1.918805
29.857056,-0.003794,-1.920135
29.877758,-0.003799,-1.921465
29.898475,-0.003805,-1.922797
29.919206,-0.003810,-1.924130
29.939952,-0.003815,-1.925463
29.960712,-0.003820,-1.926798
29.981486,-0.003826,-1.928133
30.002275,-0.003831,-1.929469
30.023078,-0.003836,-1.930806
30.043896,-0.003842,-1.932144
30.064728,-0.003847,-1.933484
30.085574,-0.003852,-1.934823
30.106435,-0.003858,-1.936164
30.127311,-0.003863,-1.937506
30.148201,-0.003868,-1.938849
30.169105,-0.003874,-1.940193
30.190024,-0.003879,-1.941537
30.210957,-0.003884,-1.942883
30.231905,-0.003890,-1.944229
30.252868,-0.003895,-1.945577
30.273845,-0.003901,-1.946925
30.294836,-0.003906,-1.948274
30.315842,-0.003911,-1.949625
30.336863,-0.003917,-1.950976
30.357898,-0.003922,-1.952328
30.378948,-0.003928,-1.953681
30.400012,-0.003933,-1.955035
30.421091,-0.003939,-1.956390
30.442185,-0.003944,-1.957746
30.463293,-0.003950,-1.959102
30.484416,-0.003955,-1.960460
30.505553,-0.003961,-1.961819
30.526706,-0.003966,-1.963178
30.547872,-0.003971,-1.964539
30.569054,-0.003977,-1.965900
30.590250,-0.003983,-1.967263
30.611461,-0.003988,-1.968626
30.632687,-0.003994,-1.969990
30.653927,-0.003999,-1.971356
30.675182,-0.004005,-1.972722
30.696452,-0.004010,-1.974089
30.717736,-0.004016,-1.975457
30.739036,-0.004021,-1.976826
30.760350,-0.004027,-1.978196
30.781679,-0.004032,-1.979567
30.803022,-0.004038,-1.980939
30.824381,-0.004044,-1.982312
30.845754,-0.004049,-1.983685
30.867142,-0.004055,-1.985060
30.888545,-0.004061,-1.986436
30.909963,-0.004066,-1.987812
30.931395,-0.004072,-1.989190
30.952843,-0.004077,-1.990569
30.974305,-0.004083,-1.991948
30.995782,-0.004089,-1.993329
31.017274,-0.004094,-1.994710
31.038781,-0.004100,-1.996092
31.060303,-0.004106,-1.997476
31.081840,-0.004111,-1.998860
31.103392,-0.004117,-2.000245
31.124958,-0.004123,-2.001631
31.146540,-0.004129,-2.003018
31.168137,-0.004134,-2.004407
31.189748,-0.004140,-2.005796
31.211375,-0.004146,-2.007186
31.233016,-0.004152,-2.008577
31.254673,-0.004157,-2.009969
31.276345,-0.004163,-2.011362
31.298031,-0.004169,-2.012755
31.319733,-0.004175,-2.014150
31.341450,-0.004180,-2.015546
31.363181,-0.004186,-2.016943
31.384928,-0.004192,-2.018341
31.406690,-0.004198,-2.019739
31.428467,-0.004204,-2.021139
31.450259,-0.004209,-2.022540
31.472066,-0.004215,-2.023941
31.493889,-0.004221,-2.025344
31.515726,-0.004227,-2.026748
31.537579,-0.004233,-2.028152
31.559447,-0.004239,-2.029558
31.581329,-0.004245,-2.030964
31.603228,-0.004251,-2.032372
31.625141,-0.004256,-2.033780
31.647069,-0.004262,-2.035189
31.669013,-0.004268,-2.036600
31.690972,-0.004274,-2.038011
31.712946,-0.004280,-2.039423
31.734935,-0.004286,-2.040837
31.756940,-0.004292,-2.042251
31.778960,-0.004298,-2.043666
31.800995,-0.004304,-2.045083
31.823045,-0.004310,-2.046500
31.845111,-0.004316,-2.047918
31.867192,-0.004322,-2.049337
31.889288,-0.004328,-2.050757
31.911400,-0.004334,-2.052179
31.933527,-0.004340,-2.053601
31.955669,-0.004346,-2.055024
31.977827,-0.004352,-2.056448
32.000000,-0.004358,-2.057873
32.022188,-0.004364,-2.059299
32.044392,-0.004370,-2.060726
32.066611,-0.004376,-2.062154
32.088846,-0.004382,-2.063583
32.111096,-0.004388,-2.065013
32.133361,-0.004394,-2.066444
32.155642,-0.004400,-2.067876
32.177939,-0.004406,-2.069309
32.200250,-0.004413,-2.070743
32.222578,-0.004419,-2.072178
32.244920,-0.004425,-2.073614
32.267279,-0.004431,-2.075051
32.289652,-0.004437,-2.076489
32.312042,-0.004443,-2.077928
32.334446,-0.004449,-2.079368
32.356867,-0.004456,-2.080809
32.379302,-0.004462,-2.082251
32.401754,-0.004468,-2.083694
32.424221,-0.004474,-2.085138
32.446703,-0.004480,-2.086583
32.469201,-0.004487,-2.088029
32.491715,-0.004493,-2.089476
32.514245,-0.004499,-2.090924
32.536790,-0.004505,-2.092373
32.559350,-0.004511,-2.093823
32.581926,-0.004518,-2.095274
32.604518,-0.004524,-2.096726
32.627126,-0.004530,-2.098179
32.649749,-0.004537,-2.099633
32.672388,-0.004543,-2.101088
32.695043,-0.004549,-2.102544
32.717713,-0.004555,-2.104001
32.740399,-0.004562,-2.105459
32.763101,-0.004568,-2.106918
32.785818,-0.004574,-2.108378
32.808552,-0.004581,-2.109839
32.831301,-0.004587,-2.111301
32.854065,-0.004593,-2.112764
32.876846,-0.004600,-2.114228
32.899642,-0.004606,-2.115693
32.922455,-0.004613,-2.117159
32.945283,-0.004619,-2.118626
32.968127,-0.004625,-2.120094
32.990986,-0.004632,-2.121564
33.013862,-0.004638,-2.123034
33.036753,-0.004645,-2.124505
33.059660,-0.004651,-2.125977
33.082584,-0.004658,-2.127450
33.105523,-0.004664,-2.128925
33.128478,-0.004670,-2.130400
33.151448,-0.004677,-2.131876
33.174435,-0.004683,-2.133354
33.197438,-0.004690,-2.134832
33.220457,-0.004696,-2.136311
33.243491,-0.004703,-2.137792
33.266542,-0.004709,-2.139273
33.289609,-0.004716,-2.140755
33.312691,-0.004723,-2.142239
33.335790,-0.004729,-2.143723
