frequency_hz,magnitude_db,phase_degrees
5176.757812,-0.694091,32.177908
5179.687500,-0.693275,32.159253
5182.617188,-0.692461,32.140617
5185.546875,-0.691648,32.121999
5188.476562,-0.690837,32.103400
5191.406250,-0.690027,32.084819
5194.335938,-0.689218,32.066256
5197.265625,-0.688410,32.047712
5200.195312,-0.687604,32.029186
5203.125000,-0.686799,32.010679
5206.054688,-0.685995,31.992190
5208.984375,-0.685193,31.973719
5211.914062,-0.684391,31.955266
5214.843750,-0.683591,31.936832
5217.773438,-0.682793,31.918416
5220.703125,-0.681995,31.900018
5223.632812,-0.681199,31.881638
5226.562500,-0.680405,31.863276
5229.492188,-0.679611,31.844933
5232.421875,-0.678819,31.826607
5235.351562,-0.678028,31.808300
5238.281250,-0.677238,31.790010
5241.210938,-0.676449,31.771738
5244.140625,-0.675662,31.753485
5247.070312,-0.674876,31.735249
5250.000000,-0.674091,31.717031
5252.929688,-0.673308,31.698832
5255.859375,-0.672525,31.680649
5258.789062,-0.671744,31.662485
5261.718750,-0.670964,31.644339
5264.648438,-0.670186,31.626210
5267.578125,-0.669409,31.608099
5270.507812,-0.668632,31.590006
5273.437500,-0.667857,31.571930
5276.367188,-0.667084,31.553872
5279.296875,-0.666311,31.535832
5282.226562,-0.665540,31.517810
5285.156250,-0.664770,31.499805
5288.085938,-0.664001,31.481817
5291.015625,-0.663234,31.463847
5293.945312,-0.662467,31.445895
5296.875000,-0.661702,31.427960
5299.804688,-0.660938,31.410042
5302.734375,-0.660175,31.392142
5305.664062,-0.659414,31.374259
5308.593750,-0.658653,31.356394
5311.523438,-0.657894,31.338546
5314.453125,-0.657136,31.320715
5317.382812,-0.656379,31.302902
5320.312500,-0.655624,31.285106
5323.242188,-0.654869,31.267327
5326.171875,-0.654116,31.249565
5329.101562,-0.653364,31.231821
5332.031250,-0.652613,31.214093
5334.960938,-0.651863,31.196383
5337.890625,-0.651115,31.178690
5340.820312,-0.650367,31.161014
5343.750000,-0.649621,31.143355
5346.679688,-0.648876,31.125714
5349.609375,-0.648132,31.108089
5352.539062,-0.647389,31.090481
5355.468750,-0.646648,31.072890
5358.398438,-0.645907,31.055316
5361.328125,-0.645168,31.037759
5364.257812,-0.644430,31.020219
5367.187500,-0.643693,31.002696
5370.117188,-0.642957,30.985190
5373.046875,-0.642222,30.967700
5375.976562,-0.641489,30.950227
5378.906250,-0.640756,30.932771
5381.835938,-0.640025,30.915332
5384.765625,-0.639295,30.897909
5387.695312,-0.638566,30.880504
5390.625000,-0.637838,30.863114
5393.554688,-0.637111,30.845742
5396.484375,-0.636385,30.828386
5399.414062,-0.635661,30.811047
5402.343750,-0.634937,30.793724
5405.273438,-0.634215,30.776418
5408.203125,-0.633494,30.759128
5411.132812,-0.632774,30.741855
5414.062500,-0.632055,30.724598
5416.992188,-0.631337,30.707358
5419.921875,-0.630620,30.690134
5422.851562,-0.629905,30.672927
5425.781250,-0.629190,30.655736
5428.710938,-0.628477,30.638561
5431.640625,-0.627765,30.621403
5434.570312,-0.627053,30.604261
5437.500000,-0.626343,30.587135
5440.429688,-0.625634,30.570026
5443.359375,-0.624926,30.552933
5446.289062,-0.624219,30.535856
5449.218750,-0.623513,30.518795
5452.148438,-0.622809,30.501750
5455.078125,-0.622105,30.484722
5458.007812,-0.621403,30.467709
5460.937500,-0.620701,30.450713
5463.867188,-0.620001,30.433733
5466.796875,-0.619301,30.416768
5469.726562,-0.618603,30.399820
5472.656250,-0.617906,30.382888
5475.585938,-0.617210,30.365972
5478.515625,-0.616515,30.349072
5481.445312,-0.615821,30.332188
5484.375000,-0.615128,30.315319
5487.304688,-0.614436,30.298467
5490.234375,-0.613745,30.281630
5493.164062,-0.613055,30.264809
5496.093750,-0.612367,30.248005
5499.023438,-0.611679,30.231215
5501.953125,-0.610992,30.214442
5504.882812,-0.610307,30.197684
5507.812500,-0.609622,30.180943
5510.742188,-0.608939,30.164216
5513.671875,-0.608256,30.147506
5516.601562,-0.607575,30.130811
5519.531250,-0.606894,30.114132
5522.460938,-0.606215,30.097468
5525.390625,-0.605536,30.080820
5528.320312,-0.604859,30.064188
5531.250000,-0.604183,30.047571
5534.179688,-0.603508,30.030970
5537.109375,-0.602833,30.014384
5540.039062,-0.602160,29.997814
5542.968750,-0.601488,29.981259
5545.898438,-0.600817,29.964719
5548.828125,-0.600146,29.948195
5551.757812,-0.599477,29.931687
5554.687500,-0.598809,29.915193
5557.617188,-0.598142,29.898715
5560.546875,-0.597476,29.882253
5563.476562,-0.596811,29.865806
5566.406250,-0.596146,29.849374
5569.335938,-0.595483,29.832957
5572.265625,-0.594821,29.816555
5575.195312,-0.594160,29.800169
5578.125000,-0.593500,29.783798
5581.054688,-0.592841,29.767442
5583.984375,-0.592182,29.751101
5586.914062,-0.591525,29.734776
5589.843750,-0.590869,29.718465
5592.773438,-0.590214,29.702170
5595.703125,-0.589559,29.685889
5598.632812,-0.588906,29.669624
5601.562500,-0.588254,29.653374
5604.492188,-0.587603,29.637139
5607.421875,-0.586952,29.620918
5610.351562,-0.586303,29.604713
5613.281250,-0.585654,29.588522
5616.210938,-0.585007,29.572347
5619.140625,-0.584361,29.556186
5622.070312,-0.583715,29.540041
5625.000000,-0.583070,29.523910
5627.929688,-0.582427,29.507794
5630.859375,-0.581784,29.491693
5633.789062,-0.581143,29.475606
5636.718750,-0.580502,29.459535
5639.648438,-0.579862,29.443478
5642.578125,-0.579223,29.427436
5645.507812,-0.578585,29.411408
5648.437500,-0.577949,29.395395
5651.367188,-0.577313,29.379397
5654.296875,-0.576678,29.363414
5657.226562,-0.576043,29.347445
5660.156250,-0.575410,29.331491
5663.085938,-0.574778,29.315551
5666.015625,-0.574147,29.299626
5668.945312,-0.573516,29.283716
5671.875000,-0.572887,29.267819
5674.804688,-0.572259,29.251938
5677.734375,-0.571631,29.236071
5680.664062,-0.571004,29.220218
5683.593750,-0.570379,29.204380
5686.523438,-0.569754,29.188557
5689.453125,-0.569130,29.172747
5692.382812,-0.568507,29.156952
5695.312500,-0.567885,29.141172
5698.242188,-0.567264,29.125406
5701.171875,-0.566644,29.109654
5704.101562,-0.566025,29.093916
5707.031250,-0.565406,29.078193
5709.960938,-0.564789,29.062484
5712.890625,-0.564172,29.046789
5715.820312,-0.563557,29.031108
5718.750000,-0.562942,29.015442
5721.679688,-0.562328,28.999790
5724.609375,-0.561715,28.984152
5727.539062,-0.561103,28.968528
5730.468750,-0.560492,28.952918
5733.398438,-0.559882,28.937322
5736.328125,-0.559272,28.921741
5739.257812,-0.558664,28.906173
5742.187500,-0.558056,28.890620
5745.117188,-0.557450,28.875080
5748.046875,-0.556844,28.859555
5750.976562,-0.556239,28.844043
5753.906250,-0.555635,28.828546
5756.835938,-0.555032,28.813062
5759.765625,-0.554430,28.797592
5762.695312,-0.553828,28.782137
5765.625000,-0.553228,28.766695
5768.554688,-0.552628,28.751267
5771.484375,-0.552029,28.735853
5774.414062,-0.551432,28.720452
5777.343750,-0.550835,28.705066
5780.273438,-0.550238,28.689693
5783.203125,-0.549643,28.674334
5786.132812,-0.549049,28.658989
5789.062500,-0.548455,28.643658
5791.992188,-0.547863,28.628340
5794.921875,-0.547271,28.613036
5797.851562,-0.546680,28.597745
5800.781250,-0.546090,28.582469
5803.710938,-0.545500,28.567206
5806.640625,-0.544912,28.551956
5809.570312,-0.544324,28.536720
5812.500000,-0.543738,28.521498
5815.429688,-0.543152,28.506289
5818.359375,-0.542567,28.491094
5821.289062,-0.541983,28.475913
5824.218750,-0.541399,28.460745
5827.148438,-0.540817,28.445590
5830.078125,-0.540235,28.430449
5833.007812,-0.539655,28.415321
5835.937500,-0.539075,28.400207
5838.867188,-0.538496,28.385106
5841.796875,-0.537917,28.370018
5844.726562,-0.537340,28.354944
5847.656250,-0.536763,28.339884
5850.585938,-0.536187,28.324836
5853.515625,-0.535612,28.309802
5856.445312,-0.535038,28.294781
5859.375000,-0.534465,28.279774
5862.304688,-0.533893,28.264780
5865.234375,-0.533321,28.249799
5868.164062,-0.532750,28.234831
5871.093750,-0.532180,28.219877
5874.023438,-0.531611,28.204935
5876.953125,-0.531042,28.190007
5879.882812,-0.530475,28.175092
5882.812500,-0.529908,28.160190
5885.742188,-0.529342,28.145302
5888.671875,-0.528777,28.130426
5891.601562,-0.528213,28.115564
5894.531250,-0.527649,28.100714
5897.460938,-0.527086,28.085878
5900.390625,-0.526524,28.071054
5903.320312,-0.525963,28.056244
5906.250000,-0.525403,28.041447
5909.179688,-0.524844,28.026662
5912.109375,-0.524285,28.011891
5915.039062,-0.523727,27.997133
5917.968750,-0.523170,27.982387
5920.898438,-0.522613,27.967654
5923.828125,-0.522058,27.952935
5926.757812,-0.521503,27.938228
5929.687500,-0.520949,27.923534
5932.617188,-0.520396,27.908853
5935.546875,-0.519844,27.894185
5938.476562,-0.519292,27.879529
5941.406250,-0.518741,27.864886
5944.335938,-0.518191,27.850256
5947.265625,-0.517642,27.835639
5950.195312,-0.517093,27.821035
5953.125000,-0.516546,27.806443
5956.054688,-0.515999,27.791864
5958.984375,-0.515453,27.777298
5961.914062,-0.514907,27.762744
5964.843750,-0.514362,27.748203
5967.773438,-0.513819,27.733675
5970.703125,-0.513276,27.719159
5973.632812,-0.512733,27.704656
5976.562500,-0.512192,27.690165
5979.492188,-0.511651,27.675687
5982.421875,-0.511111,27.661222
5985.351562,-0.510572,27.646769
5988.281250,-0.510033,27.632328
5991.210938,-0.509495,27.617900
5994.140625,-0.508958,27.603485
5997.070312,-0.508422,27.589082
6000.000000,-0.507887,27.574691
6002.929688,-0.507352,27.560313
6005.859375,-0.506818,27.545948
6008.789062,-0.506285,27.531594
6011.718750,-0.505752,27.517253
6014.648438,-0.505221,27.502925
6017.578125,-0.504690,27.488609
6020.507812,-0.504159,27.474305
6023.437500,-0.503630,27.460013
6026.367188,-0.503101,27.445734
6029.296875,-0.502573,27.431467
6032.226562,-0.502046,27.417212
6035.156250,-0.501519,27.402970
6038.085938,-0.500993,27.388740
6041.015625,-0.500468,27.374522
6043.945312,-0.499944,27.360316
6046.875000,-0.499420,27.346122
6049.804688,-0.498898,27.331941
6052.734375,-0.498375,27.317772
6055.664062,-0.497854,27.303614
6058.593750,-0.497333,27.289469
6061.523438,-0.496813,27.275336
6064.453125,-0.496294,27.261216
6067.382812,-0.495776,27.247107
6070.312500,-0.495258,27.233010
6073.242188,-0.494741,27.218925
6076.171875,-0.494224,27.204853
6079.101562,-0.493709,27.190792
6082.031250,-0.493194,27.176743
6084.960938,-0.492680,27.162707
6087.890625,-0.492166,27.148682
6090.820312,-0.491653,27.134669
6093.750000,-0.491141,27.120668
6096.679688,-0.490630,27.106679
6099.609375,-0.490119,27.092702
6102.539062,-0.489609,27.078737
6105.468750,-0.489100,27.064784
6108.398438,-0.488592,27.050842
6111.328125,-0.488084,27.036913
6114.257812,-0.487577,27.022995
6117.187500,-0.487070,27.009089
6120.117188,-0.486564,26.995195
6123.046875,-0.486059,26.981312
6125.976562,-0.485555,26.967441
6128.906250,-0.485051,26.953583
6131.835938,-0.484549,26.939735
6134.765625,-0.484046,26.925900
6137.695312,-0.483545,26.912076
6140.625000,-0.483044,26.898264
6143.554688,-0.482544,26.884463
6146.484375,-0.482044,26.870674
6149.414062,-0.481545,26.856897
6152.343750,-0.481047,26.843131
6155.273438,-0.480550,26.829377
6158.203125,-0.480053,26.815635
6161.132812,-0.479557,26.801904
6164.062500,-0.479062,26.788185
6166.992188,-0.478567,26.774477
6169.921875,-0.478073,26.760781
6172.851562,-0.477580,26.747096
6175.781250,-0.477087,26.733423
6178.710938,-0.476595,26.719761
6181.640625,-0.476104,26.706111
6184.570312,-0.475613,26.692472
6187.500000,-0.475123,26.678844
6190.429688,-0.474634,26.665228
6193.359375,-0.474145,26.651624
6196.289062,-0.473657,26.638031
6199.218750,-0.473170,26.624449
6202.148438,-0.472683,26.610878
6205.078125,-0.472197,26.597319
6208.007812,-0.471712,26.583771
6210.937500,-0.471227,26.570235
6213.867188,-0.470743,26.556710
6216.796875,-0.470260,26.543196
6219.726562,-0.469777,26.529693
6222.656250,-0.469295,26.516202
6225.585938,-0.468814,26.502722
6228.515625,-0.468333,26.489253
6231.445312,-0.467853,26.475795
6234.375000,-0.467373,26.462349
6237.304688,-0.466895,26.448913
6240.234375,-0.466417,26.435489
6243.164062,-0.465939,26.422076
6246.093750,-0.465462,26.408674
6249.023438,-0.464986,26.395283
6251.953125,-0.464511,26.381904
6254.882812,-0.464036,26.368535
6257.812500,-0.463561,26.355178
6260.742188,-0.463088,26.341831
6263.671875,-0.462615,26.328496
6266.601562,-0.462143,26.315172
6269.531250,-0.461671,26.301859
6272.460938,-0.461200,26.288556
6275.390625,-0.460729,26.275265
6278.320312,-0.460260,26.261985
6281.250000,-0.459791,26.248715
6284.179688,-0.459322,26.235457
6287.109375,-0.458854,26.222210
6290.039062,-0.458387,26.208973
6292.968750,-0.457920,26.195747
6295.898438,-0.457454,26.182533
6298.828125,-0.456989,26.169329
6301.757812,-0.456524,26.156136
6304.687500,-0.456060,26.142954
6307.617188,-0.455597,26.129783
6310.546875,-0.455134,26.116622
6313.476562,-0.454672,26.103472
6316.406250,-0.454210,26.090334
6319.335938,-0.453749,26.077206
6322.265625,-0.453289,26.064088
6325.195312,-0.452829,26.050982
6328.125000,-0.452370,26.037886
6331.054688,-0.451911,26.024801
6333.984375,-0.451453,26.011727
6336.914062,-0.450996,25.998663
6339.843750,-0.450539,25.985610
6342.773438,-0.450083,25.972568
6345.703125,-0.449628,25.959536
6348.632812,-0.449173,25.946515
6351.562500,-0.448719,25.933505
6354.492188,-0.448265,25.920505
6357.421875,-0.447812,25.907516
6360.351562,-0.447359,25.894537
6363.281250,-0.446908,25.881570
6366.210938,-0.446456,25.868612
6369.140625,-0.446006,25.855665
6372.070312,-0.445556,25.842729
6375.000000,-0.445106,25.829803
6377.929688,-0.444657,25.816888
6380.859375,-0.444209,25.803983
6383.789062,-0.443761,25.791089
6386.718750,-0.443314,25.778205
6389.648438,-0.442868,25.765332
6392.578125,-0.442422,25.752469
6395.507812,-0.441977,25.739616
6398.437500,-0.441532,25.726774
6401.367188,-0.441088,25.713943
6404.296875,-0.440644,25.701121
6407.226562,-0.440202,25.688310
6410.156250,-0.439759,25.675510
6413.085938,-0.439317,25.662720
6416.015625,-0.438876,25.649940
6418.945312,-0.438436,25.637170
6421.875000,-0.437996,25.624411
6424.804688,-0.437556,25.611662
6427.734375,-0.437117,25.598924
6430.664062,-0.436679,25.586195
6433.593750,-0.436241,25.573477
6436.523438,-0.435804,25.560769
6439.453125,-0.435368,25.548072
6442.382812,-0.434932,25.535384
6445.312500,-0.434497,25.522707
6448.242188,-0.434062,25.510040
6451.171875,-0.433627,25.497383
6454.101562,-0.433194,25.484737
6457.031250,-0.432761,25.472100
6459.960938,-0.432328,25.459474
6462.890625,-0.431896,25.446857
6465.820312,-0.431465,25.434251
6468.750000,-0.431034,25.421655
6471.679688,-0.430604,25.409069
6474.609375,-0.430174,25.396494
6477.539062,-0.429745,25.383928
6480.468750,-0.429316,25.371372
6483.398438,-0.428888,25.358826
6486.328125,-0.428461,25.346291
6489.257812,-0.428034,25.333765
6492.187500,-0.427608,25.321249
6495.117188,-0.427182,25.308744
6498.046875,-0.426757,25.296248
6500.976562,-0.426332,25.283762
6503.906250,-0.425908,25.271287
6506.835938,-0.425485,25.258821
6509.765625,-0.425062,25.246365
6512.695312,-0.424639,25.233919
6515.625000,-0.424217,25.221483
6518.554688,-0.423796,25.209057
6521.484375,-0.423375,25.196641
6524.414062,-0.422955,25.184234
6527.343750,-0.422535,25.171838
6530.273438,-0.422116,25.159451
6533.203125,-0.421697,25.147074
6536.132812,-0.421279,25.134707
6539.062500,-0.420862,25.122349
6541.992188,-0.420445,25.110002
6544.921875,-0.420028,25.097664
6547.851562,-0.419613,25.085336
6550.781250,-0.419197,25.073018
6553.710938,-0.418782,25.060710
6556.640625,-0.418368,25.048411
6559.570312,-0.417954,25.036122
6562.500000,-0.417541,25.023843
6565.429688,-0.417129,25.011573
6568.359375,-0.416716,24.999313
6571.289062,-0.416305,24.987063
6574.218750,-0.415894,24.974822
6577.148438,-0.415483,24.962591
6580.078125,-0.415073,24.950370
6583.007812,-0.414664,24.938158
6585.937500,-0.414255,24.925956
6588.867188,-0.413846,24.913763
6591.796875,-0.413438,24.901581
6594.726562,-0.413031,24.889407
6597.656250,-0.412624,24.877243
6600.585938,-0.412218,24.865089
6603.515625,-0.411812,24.852944
6606.445312,-0.411407,24.840809
6609.375000,-0.411002,24.828684
6612.304688,-0.410598,24.816568
6615.234375,-0.410194,24.804461
6618.164062,-0.409791,24.792364
6621.093750,-0.409388,24.780276
6624.023438,-0.408986,24.768198
6626.953125,-0.408585,24.756129
6629.882812,-0.408184,24.744069
6632.812500,-0.407783,24.732020
6635.742188,-0.407383,24.719979
6638.671875,-0.406983,24.707948
6641.601562,-0.406584,24.695926
6644.531250,-0.406186,24.683914
6647.460938,-0.405788,24.671911
6650.390625,-0.405390,24.659917
6653.320312,-0.404993,24.647933
6656.250000,-0.404597,24.635957
6659.179688,-0.404201,24.623992
6662.109375,-0.403805,24.612035
6665.039062,-0.403410,24.600088
6667.968750,-0.403016,24.588150
6670.898438,-0.402622,24.576222
6673.828125,-0.402228,24.564303
6676.757812,-0.401835,24.552393
6679.687500,-0.401443,24.540492
6682.617188,-0.401051,24.528600
6685.546875,-0.400659,24.516718
6688.476562,-0.400268,24.504845
6691.406250,-0.399878,24.492981
6694.335938,-0.399488,24.481126
6697.265625,-0.399098,24.469280
6700.195312,-0.398709,24.457444
6703.125000,-0.398321,24.445616
6706.054688,-0.397933,24.433798
6708.984375,-0.397545,24.421989
6711.914062,-0.397158,24.410189
6714.843750,-0.396772,24.398398
6717.773438,-0.396386,24.386616
6720.703125,-0.396000,24.374844
6723.632812,-0.395615,24.363080
6726.562500,-0.395230,24.351326
6729.492188,-0.394846,24.339580
6732.421875,-0.394463,24.327844
6735.351562,-0.394080,24.316116
6738.281250,-0.393697,24.304398
6741.210938,-0.393315,24.292688
6744.140625,-0.392933,24.280988
6747.070312,-0.392552,24.269296
6750.000000,-0.392171,24.257614
6752.929688,-0.391791,24.245940
6755.859375,-0.391411,24.234275
6758.789062,-0.391032,24.222620
6761.718750,-0.390653,24.210973
6764.648438,-0.390275,24.199335
6767.578125,-0.389897,24.187706
6770.507812,-0.389520,24.176086
6773.437500,-0.389143,24.164475
6776.367188,-0.388766,24.152873
6779.296875,-0.388390,24.141279
6782.226562,-0.388015,24.129695
6785.156250,-0.387640,24.118119
6788.085938,-0.387266,24.106552
6791.015625,-0.386891,24.094994
6793.945312,-0.386518,24.083445
6796.875000,-0.386145,24.071904
6799.804688,-0.385772,24.060372
6802.734375,-0.385400,24.048849
6805.664062,-0.385028,24.037335
6808.593750,-0.384657,24.025830
6811.523438,-0.384286,24.014333
6814.453125,-0.383916,24.002845
6817.382812,-0.383546,23.991366
6820.312500,-0.383177,23.979896
6823.242188,-0.382808,23.968434
6826.171875,-0.382439,23.956981
6829.101562,-0.382071,23.945536
6832.031250,-0.381704,23.934100
6834.960938,-0.381337,23.922673
6837.890625,-0.380970,23.911255
6840.820312,-0.380604,23.899845
6843.750000,-0.380238,23.888444
6846.679688,-0.379873,23.877051
6849.609375,-0.379508,23.865667
6852.539062,-0.379144,23.854292
6855.468750,-0.378780,23.842925
6858.398438,-0.378416,23.831567
6861.328125,-0.378053,23.820217
6864.257812,-0.377691,23.808876
6867.187500,-0.377329,23.797543
6870.117188,-0.376967,23.786219
6873.046875,-0.376606,23.774904
6875.976562,-0.376245,23.763597
6878.906250,-0.375885,23.752298
6881.835938,-0.375525,23.741008
6884.765625,-0.375166,23.729727
6887.695312,-0.374807,23.718454
6890.625000,-0.374448,23.707189
6893.554688,-0.374090,23.695933
6896.484375,-0.373733,23.684685
6899.414062,-0.373375,23.673446
6902.343750,-0.373019,23.662215
6905.273438,-0.372662,23.650993
6908.203125,-0.372306,23.639779
6911.132812,-0.371951,23.628573
6914.062500,-0.371596,23.617376
6916.992188,-0.371242,23.606187
6919.921875,-0.370887,23.595007
6922.851562,-0.370534,23.583834
6925.781250,-0.370181,23.572671
6928.710938,-0.369828,23.561515
6931.640625,-0.369475,23.550368
6934.570312,-0.369124,23.539229
6937.500000,-0.368772,23.528099
6940.429688,-0.368421,23.516976
6943.359375,-0.368070,23.505862
6946.289062,-0.367720,23.494757
6949.218750,-0.367370,23.483659
6952.148438,-0.367021,23.472570
6955.078125,-0.366672,23.461489
6958.007812,-0.366324,23.450416
6960.937500,-0.365976,23.439352
6963.867188,-0.365628,23.428296
6966.796875,-0.365281,23.417248
6969.726562,-0.364934,23.406208
6972.656250,-0.364588,23.395176
6975.585938,-0.364242,23.384152
6978.515625,-0.363896,23.373137
6981.445312,-0.363551,23.362130
6984.375000,-0.363207,23.351131
6987.304688,-0.362862,23.340140
6990.234375,-0.362519,23.329157
6993.164062,-0.362175,23.318183
6996.093750,-0.361832,23.307216
6999.023438,-0.361490,23.296258
7001.953125,-0.361148,23.285307
7004.882812,-0.360806,23.274365
7007.812500,-0.360464,23.263431
7010.742188,-0.360124,23.252504
7013.671875,-0.359783,23.241586
7016.601562,-0.359443,23.230676
7019.531250,-0.359103,23.219774
7022.460938,-0.358764,23.208880
7025.390625,-0.358425,23.197994
7028.320312,-0.358087,23.187116
7031.250000,-0.357749,23.176246
7034.179688,-0.357411,23.165384
7037.109375,-0.357074,23.154530
7040.039062,-0.356738,23.143684
7042.968750,-0.356401,23.132846
7045.898438,-0.356065,23.122016
7048.828125,-0.355730,23.111193
7051.757812,-0.355395,23.100379
7054.687500,-0.355060,23.089573
7057.617188,-0.354726,23.078774
7060.546875,-0.354392,23.067984
7063.476562,-0.354058,23.057201
7066.406250,-0.353725,23.046426
7069.335938,-0.353392,23.035659
7072.265625,-0.353060,23.024900
7075.195312,-0.352728,23.014149
7078.125000,-0.352397,23.003406
7081.054688,-0.352066,22.992670
7083.984375,-0.351735,22.981942
7086.914062,-0.351405,22.971222
7089.843750,-0.351075,22.960510
7092.773438,-0.350745,22.949806
7095.703125,-0.350416,22.939109
7098.632812,-0.350088,22.928421
7101.562500,-0.349759,22.917740
7104.492188,-0.349431,22.907067
7107.421875,-0.349104,22.896401
7110.351562,-0.348777,22.885743
7113.281250,-0.348450,22.875093
7116.210938,-0.348124,22.864451
7119.140625,-0.347798,22.853817
7122.070312,-0.347472,22.843190
7125.000000,-0.347147,22.832571
7127.929688,-0.346822,22.821959
7130.859375,-0.346498,22.811356
7133.789062,-0.346174,22.800760
7136.718750,-0.345850,22.790171
7139.648438,-0.345527,22.779590
7142.578125,-0.345204,22.769017
7145.507812,-0.344882,22.758452
7148.437500,-0.344560,22.747894
7151.367188,-0.344238,22.737344
7154.296875,-0.343917,22.726801
7157.226562,-0.343596,22.716266
7160.156250,-0.343276,22.705739
7163.085938,-0.342955,22.695219
7166.015625,-0.342636,22.684707
7168.945312,-0.342316,22.674202
7171.875000,-0.341997,22.663705
7174.804688,-0.341679,22.653215
7177.734375,-0.341360,22.642733
7180.664062,-0.341043,22.632259
7183.593750,-0.340725,22.621792
7186.523438,-0.340408,22.611332
7189.453125,-0.340091,22.600880
7192.382812,-0.339775,22.590436
7195.312500,-0.339459,22.579999
7198.242188,-0.339144,22.569569
7201.171875,-0.338828,22.559147
7204.101562,-0.338514,22.548733
7207.031250,-0.338199,22.538326
7209.960938,-0.337885,22.527926
7212.890625,-0.337571,22.517534
7215.820312,-0.337258,22.507149
7218.750000,-0.336945,22.496771
7221.679688,-0.336632,22.486401
7224.609375,-0.336320,22.476039
7227.539062,-0.336008,22.465684
7230.468750,-0.335697,22.455336
7233.398438,-0.335386,22.444996
7236.328125,-0.335075,22.434662
7239.257812,-0.334765,22.424337
7242.187500,-0.334455,22.414018
7245.117188,-0.334145,22.403707
7248.046875,-0.333836,22.393404
7250.976562,-0.333527,22.383107
7253.906250,-0.333218,22.372818
7256.835938,-0.332910,22.362537
7259.765625,-0.332602,22.352262
7262.695312,-0.332295,22.341995
7265.625000,-0.331988,22.331735
7268.554688,-0.331681,22.321483
7271.484375,-0.331375,22.311237
7274.414062,-0.331069,22.300999
7277.343750,-0.330763,22.290769
7280.273438,-0.330458,22.280545
7283.203125,-0.330153,22.270329
7286.132812,-0.329848,22.260120
7289.062500,-0.329544,22.249918
7291.992188,-0.329240,22.239723
7294.921875,-0.328937,22.229536
7297.851562,-0.328634,22.219355
7300.781250,-0.328331,22.209182
7303.710938,-0.328029,22.199016
7306.640625,-0.327727,22.188858
7309.570312,-0.327425,22.178706
7312.500000,-0.327124,22.168562
7315.429688,-0.326823,22.158424
7318.359375,-0.326522,22.148294
7321.289062,-0.326222,22.138171
7324.218750,-0.325922,22.128055
7327.148438,-0.325622,22.117947
7330.078125,-0.325323,22.107845
7333.007812,-0.325024,22.097750
7335.937500,-0.324725,22.087663
7338.867188,-0.324427,22.077582
7341.796875,-0.324129,22.067509
7344.726562,-0.323832,22.057443
7347.656250,-0.323535,22.047384
7350.585938,-0.323238,22.037331
7353.515625,-0.322942,22.027286
7356.445312,-0.322645,22.017248
7359.375000,-0.322350,22.007217
7362.304688,-0.322054,21.997193
7365.234375,-0.321759,21.987176
7368.164062,-0.321464,21.977166
7371.093750,-0.321170,21.967163
7374.023438,-0.320876,21.957167
7376.953125,-0.320582,21.947178
7379.882812,-0.320289,21.937195
7382.812500,-0.319996,21.927220
7385.742188,-0.319703,21.917252
7388.671875,-0.319411,21.907291
7391.601562,-0.319119,21.897336
7394.531250,-0.318827,21.887389
7397.460938,-0.318536,21.877448
7400.390625,-0.318245,21.867515
7403.320312,-0.317954,21.857588
7406.250000,-0.317664,21.847668
7409.179688,-0.317374,21.837756
7412.109375,-0.317084,21.827850
7415.039062,-0.316795,21.817950
7417.968750,-0.316506,21.808058
7420.898438,-0.316218,21.798173
7423.828125,-0.315929,21.788294
7426.757812,-0.315641,21.778422
7429.687500,-0.315354,21.768558
7432.617188,-0.315066,21.758699
7435.546875,-0.314779,21.748848
7438.476562,-0.314493,21.739004
7441.406250,-0.314206,21.729166
7444.335938,-0.313920,21.719335
7447.265625,-0.313635,21.709511
7450.195312,-0.313350,21.699694
7453.125000,-0.313065,21.689884
7456.054688,-0.312780,21.680080
7458.984375,-0.312496,21.670283
7461.914062,-0.312212,21.660493
7464.843750,-0.311928,21.650709
7467.773438,-0.311645,21.640933
7470.703125,-0.311362,21.631163
7473.632812,-0.311079,21.621399
7476.562500,-0.310796,21.611643
7479.492188,-0.310514,21.601893
7482.421875,-0.310233,21.592150
7485.351562,-0.309951,21.582413
7488.281250,-0.309670,21.572684
7491.210938,-0.309390,21.562960
7494.140625,-0.309109,21.553244
7497.070312,-0.308829,21.543534
7500.000000,-0.308549,21.533831
7502.929688,-0.308270,21.524135
7505.859375,-0.307991,21.514445
7508.789062,-0.307712,21.504762
7511.718750,-0.307433,21.495085
7514.648438,-0.307155,21.485415
7517.578125,-0.306877,21.475752
7520.507812,-0.306600,21.466095
7523.437500,-0.306322,21.456445
7526.367188,-0.306045,21.446801
7529.296875,-0.305769,21.437164
7532.226562,-0.305493,21.427534
7535.156250,-0.305217,21.417910
7538.085938,-0.304941,21.408293
7541.015625,-0.304666,21.398682
7543.945312,-0.304391,21.389078
7546.875000,-0.304116,21.379480
7549.804688,-0.303841,21.369889
7552.734375,-0.303567,21.360305
7555.664062,-0.303294,21.350727
7558.593750,-0.303020,21.341155
7561.523438,-0.302747,21.331590
7564.453125,-0.302474,21.322031
7567.382812,-0.302202,21.312479
7570.312500,-0.301929,21.302934
7573.242188,-0.301657,21.293395
7576.171875,-0.301386,21.283862
7579.101562,-0.301115,21.274336
7582.031250,-0.300844,21.264816
