Freq.	V(n002)
1.12305721646125e+06	(-6.10080411008121e+01dB,-8.99489823281892e+01°)
1.12383593025491e+06	(-6.10140616959552e+01dB,-8.99490176786730e+01°)
1.12461518399895e+06	(-6.10200822911050e+01dB,-8.99490530046622e+01°)
1.12539497806776e+06	(-6.10261028862613e+01dB,-8.99490883061738e+01°)
1.12617531283600e+06	(-6.10321234814242e+01dB,-8.99491235832247e+01°)
1.12695618867859e+06	(-6.10381440765936e+01dB,-8.99491588358320e+01°)
1.12773760597070e+06	(-6.10441646717697e+01dB,-8.99491940640126e+01°)
1.12851956508776e+06	(-6.10501852669523e+01dB,-8.99492292677833e+01°)
1.12930206640547e+06	(-6.10562058621415e+01dB,-8.99492644471612e+01°)
1.13008511029978e+06	(-6.10622264573372e+01dB,-8.99492996021630e+01°)
1.13086869714691e+06	(-6.10682470525394e+01dB,-8.99493347328057e+01°)
1.13165282732334e+06	(-6.10742676477482e+01dB,-8.99493698391062e+01°)
1.13243750120580e+06	(-6.10802882429635e+01dB,-8.99494049210814e+01°)
1.13322271917129e+06	(-6.10863088381853e+01dB,-8.99494399787480e+01°)
1.13400848159708e+06	(-6.10923294334136e+01dB,-8.99494750121229e+01°)
1.13479478886068e+06	(-6.10983500286484e+01dB,-8.99495100212231e+01°)
1.13558164133987e+06	(-6.11043706238897e+01dB,-8.99495450060652e+01°)
1.13636903941272e+06	(-6.11103912191374e+01dB,-8.99495799666661e+01°)
1.13715698345751e+06	(-6.11164118143916e+01dB,-8.99496149030426e+01°)
1.13794547385282e+06	(-6.11224324096523e+01dB,-8.99496498152115e+01°)
1.13873451097749e+06	(-6.11284530049194e+01dB,-8.99496847031895e+01°)
1.13952409521061e+06	(-6.11344736001929e+01dB,-8.99497195669935e+01°)
1.14031422693154e+06	(-6.11404941954729e+01dB,-8.99497544066401e+01°)
1.14110490651990e+06	(-6.11465147907593e+01dB,-8.99497892221461e+01°)
1.14189613435557e+06	(-6.11525353860521e+01dB,-8.99498240135282e+01°)
1.14268791081870e+06	(-6.11585559813513e+01dB,-8.99498587808032e+01°)
1.14348023628971e+06	(-6.11645765766569e+01dB,-8.99498935239877e+01°)
1.14427311114926e+06	(-6.11705971719688e+01dB,-8.99499282430985e+01°)
1.14506653577830e+06	(-6.11766177672872e+01dB,-8.99499629381522e+01°)
1.14586051055803e+06	(-6.11826383626119e+01dB,-8.99499976091655e+01°)
1.14665503586991e+06	(-6.11886589579430e+01dB,-8.99500322561550e+01°)
1.14745011209569e+06	(-6.11946795532804e+01dB,-8.99500668791374e+01°)
1.14824573961735e+06	(-6.12007001486242e+01dB,-8.99501014781294e+01°)
1.14904191881717e+06	(-6.12067207439742e+01dB,-8.99501360531475e+01°)
1.14983865007765e+06	(-6.12127413393306e+01dB,-8.99501706042083e+01°)
1.15063593378161e+06	(-6.12187619346934e+01dB,-8.99502051313286e+01°)
1.15143377031209e+06	(-6.12247825300624e+01dB,-8.99502396345247e+01°)
1.15223216005241e+06	(-6.12308031254377e+01dB,-8.99502741138135e+01°)
1.15303110338618e+06	(-6.12368237208193e+01dB,-8.99503085692113e+01°)
1.15383060069723e+06	(-6.12428443162072e+01dB,-8.99503430007347e+01°)
1.15463065236970e+06	(-6.12488649116014e+01dB,-8.99503774084004e+01°)
1.15543125878796e+06	(-6.12548855070018e+01dB,-8.99504117922248e+01°)
1.15623242033668e+06	(-6.12609061024085e+01dB,-8.99504461522244e+01°)
1.15703413740077e+06	(-6.12669266978214e+01dB,-8.99504804884157e+01°)
1.15783641036542e+06	(-6.12729472932405e+01dB,-8.99505148008154e+01°)
1.15863923961609e+06	(-6.12789678886659e+01dB,-8.99505490894397e+01°)
1.15944262553849e+06	(-6.12849884840975e+01dB,-8.99505833543053e+01°)
1.16024656851862e+06	(-6.12910090795353e+01dB,-8.99506175954285e+01°)
1.16105106894273e+06	(-6.12970296749793e+01dB,-8.99506518128259e+01°)
1.16185612719736e+06	(-6.13030502704295e+01dB,-8.99506860065137e+01°)
1.16266174366928e+06	(-6.13090708658858e+01dB,-8.99507201765087e+01°)
1.16346791874556e+06	(-6.13150914613484e+01dB,-8.99507543228270e+01°)
1.16427465281353e+06	(-6.13211120568171e+01dB,-8.99507884454851e+01°)
1.16508194626079e+06	(-6.13271326522920e+01dB,-8.99508225444994e+01°)
1.16588979947521e+06	(-6.13331532477730e+01dB,-8.99508566198863e+01°)
1.16669821284492e+06	(-6.13391738432601e+01dB,-8.99508906716622e+01°)
1.16750718675832e+06	(-6.13451944387534e+01dB,-8.99509246998434e+01°)
1.16831672160409e+06	(-6.13512150342528e+01dB,-8.99509587044462e+01°)
1.16912681777117e+06	(-6.13572356297584e+01dB,-8.99509926854871e+01°)
1.16993747564878e+06	(-6.13632562252700e+01dB,-8.99510266429823e+01°)
1.17074869562640e+06	(-6.13692768207877e+01dB,-8.99510605769482e+01°)
1.17156047809378e+06	(-6.13752974163116e+01dB,-8.99510944874009e+01°)
1.17237282344095e+06	(-6.13813180118415e+01dB,-8.99511283743570e+01°)
1.17318573205819e+06	(-6.13873386073774e+01dB,-8.99511622378326e+01°)
1.17399920433608e+06	(-6.13933592029195e+01dB,-8.99511960778439e+01°)
1.17481324066545e+06	(-6.13993797984676e+01dB,-8.99512298944073e+01°)
1.17562784143740e+06	(-6.14054003940217e+01dB,-8.99512636875391e+01°)
1.17644300704331e+06	(-6.14114209895819e+01dB,-8.99512974572553e+01°)
1.17725873787484e+06	(-6.14174415851481e+01dB,-8.99513312035723e+01°)
1.17807503432389e+06	(-6.14234621807203e+01dB,-8.99513649265063e+01°)
1.17889189678267e+06	(-6.14294827762986e+01dB,-8.99513986260735e+01°)
1.17970932564364e+06	(-6.14355033718828e+01dB,-8.99514323022900e+01°)
1.18052732129953e+06	(-6.14415239674731e+01dB,-8.99514659551721e+01°)
1.18134588414335e+06	(-6.14475445630693e+01dB,-8.99514995847359e+01°)
1.18216501456839e+06	(-6.14535651586715e+01dB,-8.99515331909975e+01°)
1.18298471296819e+06	(-6.14595857542797e+01dB,-8.99515667739732e+01°)
1.18380497973659e+06	(-6.14656063498939e+01dB,-8.99516003336790e+01°)
1.18462581526768e+06	(-6.14716269455140e+01dB,-8.99516338701312e+01°)
1.18544721995583e+06	(-6.14776475411400e+01dB,-8.99516673833457e+01°)
1.18626919419570e+06	(-6.14836681367720e+01dB,-8.99517008733387e+01°)
1.18709173838220e+06	(-6.14896887324100e+01dB,-8.99517343401263e+01°)
1.18791485291053e+06	(-6.14957093280538e+01dB,-8.99517677837245e+01°)
1.18873853817615e+06	(-6.15017299237036e+01dB,-8.99518012041495e+01°)
1.18956279457481e+06	(-6.15077505193592e+01dB,-8.99518346014172e+01°)
1.19038762250252e+06	(-6.15137711150208e+01dB,-8.99518679755438e+01°)
1.19121302235558e+06	(-6.15197917106883e+01dB,-8.99519013265453e+01°)
1.19203899453054e+06	(-6.15258123063616e+01dB,-8.99519346544376e+01°)
1.19286553942426e+06	(-6.15318329020408e+01dB,-8.99519679592369e+01°)
1.19369265743384e+06	(-6.15378534977259e+01dB,-8.99520012409590e+01°)
1.19452034895668e+06	(-6.15438740934168e+01dB,-8.99520344996201e+01°)
1.19534861439044e+06	(-6.15498946891136e+01dB,-8.99520677352360e+01°)
1.19617745413307e+06	(-6.15559152848163e+01dB,-8.99521009478227e+01°)
1.19700686858279e+06	(-6.15619358805247e+01dB,-8.99521341373963e+01°)
1.19783685813809e+06	(-6.15679564762390e+01dB,-8.99521673039726e+01°)
1.19866742319774e+06	(-6.15739770719591e+01dB,-8.99522004475676e+01°)
1.19949856416079e+06	(-6.15799976676850e+01dB,-8.99522335681971e+01°)
1.20033028142656e+06	(-6.15860182634167e+01dB,-8.99522666658772e+01°)
1.20116257539466e+06	(-6.15920388591543e+01dB,-8.99522997406238e+01°)
1.20199544646496e+06	(-6.15980594548975e+01dB,-8.99523327924526e+01°)
1.20282889503761e+06	(-6.16040800506466e+01dB,-8.99523658213796e+01°)
1.20366292151306e+06	(-6.16101006464015e+01dB,-8.99523988274207e+01°)
1.20449752629201e+06	(-6.16161212421621e+01dB,-8.99524318105916e+01°)
1.20533270977545e+06	(-6.16221418379284e+01dB,-8.99524647709084e+01°)
1.20616847236465e+06	(-6.16281624337005e+01dB,-8.99524977083867e+01°)
1.20700481446115e+06	(-6.16341830294783e+01dB,-8.99525306230425e+01°)
1.20784173646677e+06	(-6.16402036252619e+01dB,-8.99525635148915e+01°)
1.20867923878362e+06	(-6.16462242210512e+01dB,-8.99525963839495e+01°)
1.20951732181407e+06	(-6.16522448168462e+01dB,-8.99526292302324e+01°)
1.21035598596079e+06	(-6.16582654126469e+01dB,-8.99526620537559e+01°)
1.21119523162672e+06	(-6.16642860084533e+01dB,-8.99526948545357e+01°)
1.21203505921507e+06	(-6.16703066042654e+01dB,-8.99527276325877e+01°)
1.21287546912933e+06	(-6.16763272000831e+01dB,-8.99527603879276e+01°)
1.21371646177330e+06	(-6.16823477959066e+01dB,-8.99527931205711e+01°)
1.21455803755102e+06	(-6.16883683917357e+01dB,-8.99528258305340e+01°)
1.21540019686684e+06	(-6.16943889875704e+01dB,-8.99528585178319e+01°)
1.21624294012536e+06	(-6.17004095834109e+01dB,-8.99528911824806e+01°)
1.21708626773150e+06	(-6.17064301792569e+01dB,-8.99529238244958e+01°)
1.21793018009042e+06	(-6.17124507751086e+01dB,-8.99529564438931e+01°)
1.21877467760759e+06	(-6.17184713709659e+01dB,-8.99529890406883e+01°)
1.21961976068876e+06	(-6.17244919668289e+01dB,-8.99530216148969e+01°)
1.22046542973994e+06	(-6.17305125626974e+01dB,-8.99530541665347e+01°)
1.22131168516743e+06	(-6.17365331585716e+01dB,-8.99530866956172e+01°)
1.22215852737783e+06	(-6.17425537544513e+01dB,-8.99531192021601e+01°)
1.22300595677800e+06	(-6.17485743503367e+01dB,-8.99531516861791e+01°)
1.22385397377509e+06	(-6.17545949462276e+01dB,-8.99531841476897e+01°)
1.22470257877654e+06	(-6.17606155421241e+01dB,-8.99532165867075e+01°)
1.22555177219005e+06	(-6.17666361380261e+01dB,-8.99532490032481e+01°)
1.22640155442363e+06	(-6.17726567339337e+01dB,-8.99532813973271e+01°)
1.22725192588556e+06	(-6.17786773298469e+01dB,-8.99533137689600e+01°)
1.22810288698439e+06	(-6.17846979257656e+01dB,-8.99533461181624e+01°)
1.22895443812899e+06	(-6.17907185216898e+01dB,-8.99533784449499e+01°)
1.22980657972847e+06	(-6.17967391176196e+01dB,-8.99534107493379e+01°)
1.23065931219225e+06	(-6.18027597135549e+01dB,-8.99534430313421e+01°)
1.23151263593003e+06	(-6.18087803094957e+01dB,-8.99534752909778e+01°)
1.23236655135180e+06	(-6.18148009054420e+01dB,-8.99535075282607e+01°)
1.23322105886781e+06	(-6.18208215013938e+01dB,-8.99535397432061e+01°)
1.23407615888862e+06	(-6.18268420973510e+01dB,-8.99535719358296e+01°)
1.23493185182506e+06	(-6.18328626933138e+01dB,-8.99536041061466e+01°)
1.23578813808826e+06	(-6.18388832892820e+01dB,-8.99536362541727e+01°)
1.23664501808962e+06	(-6.18449038852557e+01dB,-8.99536683799231e+01°)
1.23750249224082e+06	(-6.18509244812349e+01dB,-8.99537004834135e+01°)
1.23836056095385e+06	(-6.18569450772195e+01dB,-8.99537325646591e+01°)
1.23921922464097e+06	(-6.18629656732095e+01dB,-8.99537646236754e+01°)
1.24007848371473e+06	(-6.18689862692050e+01dB,-8.99537966604779e+01°)
1.24093833858795e+06	(-6.18750068652059e+01dB,-8.99538286750818e+01°)
1.24179878967377e+06	(-6.18810274612122e+01dB,-8.99538606675027e+01°)
1.24265983738557e+06	(-6.18870480572240e+01dB,-8.99538926377558e+01°)
1.24352148213707e+06	(-6.18930686532411e+01dB,-8.99539245858565e+01°)
1.24438372434223e+06	(-6.18990892492637e+01dB,-8.99539565118202e+01°)
1.24524656441533e+06	(-6.19051098452916e+01dB,-8.99539884156621e+01°)
1.24611000277092e+06	(-6.19111304413249e+01dB,-8.99540202973978e+01°)
1.24697403982384e+06	(-6.19171510373636e+01dB,-8.99540521570423e+01°)
1.24783867598921e+06	(-6.19231716334077e+01dB,-8.99540839946112e+01°)
1.24870391168247e+06	(-6.19291922294571e+01dB,-8.99541158101195e+01°)
1.24956974731930e+06	(-6.19352128255118e+01dB,-8.99541476035827e+01°)
1.25043618331572e+06	(-6.19412334215720e+01dB,-8.99541793750161e+01°)
1.25130322008798e+06	(-6.19472540176374e+01dB,-8.99542111244348e+01°)
1.25217085805268e+06	(-6.19532746137082e+01dB,-8.99542428518541e+01°)
1.25303909762666e+06	(-6.19592952097843e+01dB,-8.99542745572894e+01°)
1.25390793922708e+06	(-6.19653158058657e+01dB,-8.99543062407557e+01°)
1.25477738327137e+06	(-6.19713364019525e+01dB,-8.99543379022683e+01°)
1.25564743017726e+06	(-6.19773569980445e+01dB,-8.99543695418426e+01°)
1.25651808036277e+06	(-6.19833775941418e+01dB,-8.99544011594935e+01°)
1.25738933424620e+06	(-6.19893981902444e+01dB,-8.99544327552364e+01°)
1.25826119224615e+06	(-6.19954187863523e+01dB,-8.99544643290864e+01°)
1.25913365478150e+06	(-6.20014393824655e+01dB,-8.99544958810587e+01°)
1.26000672227144e+06	(-6.20074599785839e+01dB,-8.99545274111684e+01°)
1.26088039513543e+06	(-6.20134805747076e+01dB,-8.99545589194307e+01°)
1.26175467379323e+06	(-6.20195011708365e+01dB,-8.99545904058608e+01°)
1.26262955866489e+06	(-6.20255217669707e+01dB,-8.99546218704737e+01°)
1.26350505017076e+06	(-6.20315423631101e+01dB,-8.99546533132846e+01°)
1.26438114873145e+06	(-6.20375629592548e+01dB,-8.99546847343086e+01°)
1.26525785476790e+06	(-6.20435835554046e+01dB,-8.99547161335607e+01°)
1.26613516870133e+06	(-6.20496041515597e+01dB,-8.99547475110562e+01°)
1.26701309095324e+06	(-6.20556247477200e+01dB,-8.99547788668099e+01°)
1.26789162194544e+06	(-6.20616453438855e+01dB,-8.99548102008371e+01°)
1.26877076210000e+06	(-6.20676659400562e+01dB,-8.99548415131527e+01°)
1.26965051183933e+06	(-6.20736865362320e+01dB,-8.99548728037719e+01°)
1.27053087158610e+06	(-6.20797071324131e+01dB,-8.99549040727095e+01°)
1.27141184176328e+06	(-6.20857277285993e+01dB,-8.99549353199808e+01°)
1.27229342279414e+06	(-6.20917483247906e+01dB,-8.99549665456006e+01°)
1.27317561510223e+06	(-6.20977689209872e+01dB,-8.99549977495839e+01°)
1.27405841911140e+06	(-6.21037895171888e+01dB,-8.99550289319459e+01°)
1.27494183524581e+06	(-6.21098101133956e+01dB,-8.99550600927014e+01°)
1.27582586392989e+06	(-6.21158307096076e+01dB,-8.99550912318654e+01°)
1.27671050558837e+06	(-6.21218513058247e+01dB,-8.99551223494529e+01°)
1.27759576064629e+06	(-6.21278719020469e+01dB,-8.99551534454788e+01°)
1.27848162952897e+06	(-6.21338924982742e+01dB,-8.99551845199581e+01°)
1.27936811266203e+06	(-6.21399130945066e+01dB,-8.99552155729057e+01°)
1.28025521047137e+06	(-6.21459336907441e+01dB,-8.99552466043366e+01°)
1.28114292338322e+06	(-6.21519542869867e+01dB,-8.99552776142655e+01°)
1.28203125182406e+06	(-6.21579748832344e+01dB,-8.99553086027075e+01°)
1.28292019622072e+06	(-6.21639954794872e+01dB,-8.99553395696774e+01°)
1.28380975700027e+06	(-6.21700160757450e+01dB,-8.99553705151901e+01°)
1.28469993459011e+06	(-6.21760366720079e+01dB,-8.99554014392605e+01°)
1.28559072941793e+06	(-6.21820572682759e+01dB,-8.99554323419033e+01°)
1.28648214191172e+06	(-6.21880778645489e+01dB,-8.99554632231336e+01°)
1.28737417249976e+06	(-6.21940984608270e+01dB,-8.99554940829661e+01°)
1.28826682161062e+06	(-6.22001190571101e+01dB,-8.99555249214155e+01°)
1.28916008967318e+06	(-6.22061396533982e+01dB,-8.99555557384969e+01°)
1.29005397711662e+06	(-6.22121602496914e+01dB,-8.99555865342249e+01°)
1.29094848437041e+06	(-6.22181808459895e+01dB,-8.99556173086143e+01°)
1.29184361186431e+06	(-6.22242014422927e+01dB,-8.99556480616800e+01°)
1.29273936002839e+06	(-6.22302220386008e+01dB,-8.99556787934367e+01°)
1.29363572929302e+06	(-6.22362426349140e+01dB,-8.99557095038991e+01°)
1.29453272008885e+06	(-6.22422632312322e+01dB,-8.99557401930821e+01°)
1.29543033284686e+06	(-6.22482838275553e+01dB,-8.99557708610004e+01°)
1.29632856799831e+06	(-6.22543044238834e+01dB,-8.99558015076687e+01°)
1.29722742597474e+06	(-6.22603250202165e+01dB,-8.99558321331017e+01°)
1.29812690720803e+06	(-6.22663456165545e+01dB,-8.99558627373141e+01°)
1.29902701213033e+06	(-6.22723662128975e+01dB,-8.99558933203207e+01°)
1.29992774117409e+06	(-6.22783868092454e+01dB,-8.99559238821362e+01°)
1.30082909477208e+06	(-6.22844074055983e+01dB,-8.99559544227752e+01°)
1.30173107335736e+06	(-6.22904280019561e+01dB,-8.99559849422524e+01°)
1.30263367736327e+06	(-6.22964485983188e+01dB,-8.99560154405824e+01°)
1.30353690722349e+06	(-6.23024691946865e+01dB,-8.99560459177800e+01°)
1.30444076337197e+06	(-6.23084897910590e+01dB,-8.99560763738597e+01°)
1.30534524624298e+06	(-6.23145103874365e+01dB,-8.99561068088363e+01°)
1.30625035627106e+06	(-6.23205309838189e+01dB,-8.99561372227242e+01°)
1.30715609389109e+06	(-6.23265515802061e+01dB,-8.99561676155382e+01°)
1.30806245953823e+06	(-6.23325721765982e+01dB,-8.99561979872928e+01°)
1.30896945364795e+06	(-6.23385927729953e+01dB,-8.99562283380026e+01°)
1.30987707665601e+06	(-6.23446133693972e+01dB,-8.99562586676822e+01°)
1.31078532899848e+06	(-6.23506339658039e+01dB,-8.99562889763462e+01°)
1.31169421111174e+06	(-6.23566545622155e+01dB,-8.99563192640092e+01°)
1.31260372343247e+06	(-6.23626751586320e+01dB,-8.99563495306856e+01°)
1.31351386639763e+06	(-6.23686957550533e+01dB,-8.99563797763901e+01°)
1.31442464044452e+06	(-6.23747163514794e+01dB,-8.99564100011371e+01°)
1.31533604601071e+06	(-6.23807369479104e+01dB,-8.99564402049412e+01°)
1.31624808353410e+06	(-6.23867575443462e+01dB,-8.99564703878169e+01°)
1.31716075345286e+06	(-6.23927781407868e+01dB,-8.99565005497787e+01°)
1.31807405620551e+06	(-6.23987987372322e+01dB,-8.99565306908411e+01°)
1.31898799223084e+06	(-6.24048193336825e+01dB,-8.99565608110186e+01°)
1.31990256196794e+06	(-6.24108399301375e+01dB,-8.99565909103256e+01°)
1.32081776585624e+06	(-6.24168605265973e+01dB,-8.99566209887766e+01°)
1.32173360433544e+06	(-6.24228811230619e+01dB,-8.99566510463861e+01°)
1.32265007784556e+06	(-6.24289017195313e+01dB,-8.99566810831685e+01°)
1.32356718682692e+06	(-6.24349223160054e+01dB,-8.99567110991382e+01°)
1.32448493172015e+06	(-6.24409429124843e+01dB,-8.99567410943096e+01°)
1.32540331296618e+06	(-6.24469635089680e+01dB,-8.99567710686972e+01°)
1.32632233100625e+06	(-6.24529841054564e+01dB,-8.99568010223154e+01°)
1.32724198628191e+06	(-6.24590047019496e+01dB,-8.99568309551785e+01°)
1.32816227923501e+06	(-6.24650252984475e+01dB,-8.99568608673009e+01°)
1.32908321030771e+06	(-6.24710458949502e+01dB,-8.99568907586971e+01°)
1.33000477994246e+06	(-6.24770664914575e+01dB,-8.99569206293813e+01°)
1.33092698858204e+06	(-6.24830870879696e+01dB,-8.99569504793679e+01°)
1.33184983666954e+06	(-6.24891076844864e+01dB,-8.99569803086713e+01°)
1.33277332464832e+06	(-6.24951282810079e+01dB,-8.99570101173058e+01°)
1.33369745296210e+06	(-6.25011488775341e+01dB,-8.99570399052857e+01°)
1.33462222205486e+06	(-6.25071694740650e+01dB,-8.99570696726253e+01°)
1.33554763237091e+06	(-6.25131900706006e+01dB,-8.99570994193389e+01°)
1.33647368435488e+06	(-6.25192106671408e+01dB,-8.99571291454409e+01°)
1.33740037845168e+06	(-6.25252312636857e+01dB,-8.99571588509454e+01°)
1.33832771510655e+06	(-6.25312518602353e+01dB,-8.99571885358668e+01°)
1.33925569476503e+06	(-6.25372724567896e+01dB,-8.99572182002194e+01°)
1.34018431787297e+06	(-6.25432930533485e+01dB,-8.99572478440173e+01°)
1.34111358487653e+06	(-6.25493136499120e+01dB,-8.99572774672749e+01°)
1.34204349622218e+06	(-6.25553342464802e+01dB,-8.99573070700064e+01°)
1.34297405235670e+06	(-6.25613548430531e+01dB,-8.99573366522259e+01°)
1.34390525372717e+06	(-6.25673754396305e+01dB,-8.99573662139477e+01°)
1.34483710078100e+06	(-6.25733960362126e+01dB,-8.99573957551860e+01°)
1.34576959396590e+06	(-6.25794166327993e+01dB,-8.99574252759550e+01°)
1.34670273372987e+06	(-6.25854372293906e+01dB,-8.99574547762688e+01°)
1.34763652052127e+06	(-6.25914578259865e+01dB,-8.99574842561418e+01°)
1.34857095478871e+06	(-6.25974784225870e+01dB,-8.99575137155879e+01°)
1.34950603698116e+06	(-6.26034990191921e+01dB,-8.99575431546214e+01°)
1.35044176754788e+06	(-6.26095196158017e+01dB,-8.99575725732564e+01°)
1.35137814693845e+06	(-6.26155402124160e+01dB,-8.99576019715071e+01°)
1.35231517560274e+06	(-6.26215608090348e+01dB,-8.99576313493875e+01°)
1.35325285399096e+06	(-6.26275814056582e+01dB,-8.99576607069118e+01°)
1.35419118255362e+06	(-6.26336020022861e+01dB,-8.99576900440941e+01°)
1.35513016174154e+06	(-6.26396225989186e+01dB,-8.99577193609484e+01°)
1.35606979200585e+06	(-6.26456431955556e+01dB,-8.99577486574890e+01°)
1.35701007379802e+06	(-6.26516637921972e+01dB,-8.99577779337298e+01°)
1.35795100756978e+06	(-6.26576843888433e+01dB,-8.99578071896849e+01°)
1.35889259377323e+06	(-6.26637049854940e+01dB,-8.99578364253683e+01°)
