Freq.	V(n003)
6.15694941416496e+03	(-1.59271279556209e+01dB,-7.89427636259382e+01°)
6.16121856569649e+03	(-1.59329579033389e+01dB,-7.89502761263680e+01°)
6.16549067740416e+03	(-1.59387881069334e+01dB,-7.89577837233394e+01°)
6.16976575134053e+03	(-1.59446185660721e+01dB,-7.89652864196488e+01°)
6.17404378955957e+03	(-1.59504492804230e+01dB,-7.89727842180921e+01°)
6.17832479411668e+03	(-1.59562802496546e+01dB,-7.89802771214641e+01°)
6.18260876706867e+03	(-1.59621114734357e+01dB,-7.89877651325590e+01°)
6.18689571047380e+03	(-1.59679429514355e+01dB,-7.89952482541704e+01°)
6.19118562639174e+03	(-1.59737746833237e+01dB,-7.90027264890907e+01°)
6.19547851688359e+03	(-1.59796066687702e+01dB,-7.90101998401118e+01°)
6.19977438401188e+03	(-1.59854389074455e+01dB,-7.90176683100249e+01°)
6.20407322984058e+03	(-1.59912713990205e+01dB,-7.90251319016201e+01°)
6.20837505643509e+03	(-1.59971041431664e+01dB,-7.90325906176869e+01°)
6.21267986586222e+03	(-1.60029371395547e+01dB,-7.90400444610141e+01°)
6.21698766019024e+03	(-1.60087703878576e+01dB,-7.90474934343894e+01°)
6.22129844148883e+03	(-1.60146038877475e+01dB,-7.90549375406001e+01°)
6.22561221182913e+03	(-1.60204376388971e+01dB,-7.90623767824324e+01°)
6.22992897328370e+03	(-1.60262716409797e+01dB,-7.90698111626719e+01°)
6.23424872792655e+03	(-1.60321058936689e+01dB,-7.90772406841032e+01°)
6.23857147783310e+03	(-1.60379403966387e+01dB,-7.90846653495103e+01°)
6.24289722508025e+03	(-1.60437751495636e+01dB,-7.90920851616762e+01°)
6.24722597174630e+03	(-1.60496101521183e+01dB,-7.90995001233834e+01°)
6.25155771991101e+03	(-1.60554454039780e+01dB,-7.91069102374131e+01°)
6.25589247165560e+03	(-1.60612809048183e+01dB,-7.91143155065463e+01°)
6.26023022906270e+03	(-1.60671166543153e+01dB,-7.91217159335628e+01°)
6.26457099421640e+03	(-1.60729526521452e+01dB,-7.91291115212417e+01°)
6.26891476920224e+03	(-1.60787888979848e+01dB,-7.91365022723611e+01°)
6.27326155610719e+03	(-1.60846253915114e+01dB,-7.91438881896987e+01°)
6.27761135701968e+03	(-1.60904621324024e+01dB,-7.91512692760310e+01°)
6.28196417402960e+03	(-1.60962991203359e+01dB,-7.91586455341339e+01°)
6.28632000922825e+03	(-1.61021363549901e+01dB,-7.91660169667823e+01°)
6.29067886470842e+03	(-1.61079738360439e+01dB,-7.91733835767506e+01°)
6.29504074256433e+03	(-1.61138115631762e+01dB,-7.91807453668120e+01°)
6.29940564489166e+03	(-1.61196495360667e+01dB,-7.91881023397391e+01°)
6.30377357378754e+03	(-1.61254877543952e+01dB,-7.91954544983037e+01°)
6.30814453135055e+03	(-1.61313262178420e+01dB,-7.92028018452767e+01°)
6.31251851968073e+03	(-1.61371649260878e+01dB,-7.92101443834281e+01°)
6.31689554087959e+03	(-1.61430038788137e+01dB,-7.92174821155273e+01°)
6.32127559705007e+03	(-1.61488430757012e+01dB,-7.92248150443426e+01°)
6.32565869029658e+03	(-1.61546825164320e+01dB,-7.92321431726417e+01°)
6.33004482272500e+03	(-1.61605222006885e+01dB,-7.92394665031913e+01°)
6.33443399644265e+03	(-1.61663621281532e+01dB,-7.92467850387575e+01°)
6.33882621355833e+03	(-1.61722022985092e+01dB,-7.92540987821051e+01°)
6.34322147618229e+03	(-1.61780427114398e+01dB,-7.92614077359987e+01°)
6.34761978642624e+03	(-1.61838833666288e+01dB,-7.92687119032016e+01°)
6.35202114640338e+03	(-1.61897242637604e+01dB,-7.92760112864763e+01°)
6.35642555822834e+03	(-1.61955654025192e+01dB,-7.92833058885847e+01°)
6.36083302401725e+03	(-1.62014067825901e+01dB,-7.92905957122877e+01°)
6.36524354588767e+03	(-1.62072484036583e+01dB,-7.92978807603454e+01°)
6.36965712595866e+03	(-1.62130902654097e+01dB,-7.93051610355169e+01°)
6.37407376635074e+03	(-1.62189323675303e+01dB,-7.93124365405607e+01°)
6.37849346918589e+03	(-1.62247747097065e+01dB,-7.93197072782343e+01°)
6.38291623658758e+03	(-1.62306172916253e+01dB,-7.93269732512945e+01°)
6.38734207068073e+03	(-1.62364601129739e+01dB,-7.93342344624970e+01°)
6.39177097359176e+03	(-1.62423031734398e+01dB,-7.93414909145969e+01°)
6.39620294744853e+03	(-1.62481464727111e+01dB,-7.93487426103482e+01°)
6.40063799438041e+03	(-1.62539900104762e+01dB,-7.93559895525044e+01°)
6.40507611651824e+03	(-1.62598337864238e+01dB,-7.93632317438178e+01°)
6.40951731599431e+03	(-1.62656778002431e+01dB,-7.93704691870400e+01°)
6.41396159494241e+03	(-1.62715220516236e+01dB,-7.93777018849217e+01°)
6.41840895549782e+03	(-1.62773665402552e+01dB,-7.93849298402129e+01°)
6.42285939979728e+03	(-1.62832112658282e+01dB,-7.93921530556625e+01°)
6.42731292997901e+03	(-1.62890562280332e+01dB,-7.93993715340186e+01°)
6.43176954818274e+03	(-1.62949014265613e+01dB,-7.94065852780285e+01°)
6.43622925654966e+03	(-1.63007468611039e+01dB,-7.94137942904387e+01°)
6.44069205722245e+03	(-1.63065925313529e+01dB,-7.94209985739947e+01°)
6.44515795234527e+03	(-1.63124384370002e+01dB,-7.94281981314412e+01°)
6.44962694406378e+03	(-1.63182845777387e+01dB,-7.94353929655220e+01°)
6.45409903452512e+03	(-1.63241309532610e+01dB,-7.94425830789801e+01°)
6.45857422587791e+03	(-1.63299775632607e+01dB,-7.94497684745575e+01°)
6.46305252027228e+03	(-1.63358244074312e+01dB,-7.94569491549955e+01°)
6.46753391985984e+03	(-1.63416714854667e+01dB,-7.94641251230344e+01°)
6.47201842679369e+03	(-1.63475187970617e+01dB,-7.94712963814136e+01°)
6.47650604322842e+03	(-1.63533663419109e+01dB,-7.94784629328717e+01°)
6.48099677132012e+03	(-1.63592141197094e+01dB,-7.94856247801465e+01°)
6.48549061322638e+03	(-1.63650621301529e+01dB,-7.94927819259747e+01°)
6.48998757110628e+03	(-1.63709103729373e+01dB,-7.94999343730924e+01°)
6.49448764712039e+03	(-1.63767588477588e+01dB,-7.95070821242346e+01°)
6.49899084343078e+03	(-1.63826075543142e+01dB,-7.95142251821354e+01°)
6.50349716220105e+03	(-1.63884564923005e+01dB,-7.95213635495282e+01°)
6.50800660559625e+03	(-1.63943056614150e+01dB,-7.95284972291455e+01°)
6.51251917578296e+03	(-1.64001550613556e+01dB,-7.95356262237187e+01°)
6.51703487492926e+03	(-1.64060046918205e+01dB,-7.95427505359784e+01°)
6.52155370520474e+03	(-1.64118545525081e+01dB,-7.95498701686545e+01°)
6.52607566878048e+03	(-1.64177046431174e+01dB,-7.95569851244759e+01°)
6.53060076782906e+03	(-1.64235549633475e+01dB,-7.95640954061704e+01°)
6.53512900452460e+03	(-1.64294055128983e+01dB,-7.95712010164652e+01°)
6.53966038104268e+03	(-1.64352562914696e+01dB,-7.95783019580865e+01°)
6.54419489956043e+03	(-1.64411072987619e+01dB,-7.95853982337595e+01°)
6.54873256225647e+03	(-1.64469585344758e+01dB,-7.95924898462087e+01°)
6.55327337131093e+03	(-1.64528099983125e+01dB,-7.95995767981577e+01°)
6.55781732890547e+03	(-1.64586616899735e+01dB,-7.96066590923289e+01°)
6.56236443722322e+03	(-1.64645136091606e+01dB,-7.96137367314441e+01°)
6.56691469844888e+03	(-1.64703657555761e+01dB,-7.96208097182241e+01°)
6.57146811476862e+03	(-1.64762181289224e+01dB,-7.96278780553889e+01°)
6.57602468837015e+03	(-1.64820707289026e+01dB,-7.96349417456574e+01°)
6.58058442144269e+03	(-1.64879235552199e+01dB,-7.96420007917476e+01°)
6.58514731617697e+03	(-1.64937766075781e+01dB,-7.96490551963770e+01°)
6.58971337476526e+03	(-1.64996298856812e+01dB,-7.96561049622616e+01°)
6.59428259940132e+03	(-1.65054833892335e+01dB,-7.96631500921169e+01°)
6.59885499228046e+03	(-1.65113371179398e+01dB,-7.96701905886573e+01°)
6.60343055559949e+03	(-1.65171910715054e+01dB,-7.96772264545965e+01°)
6.60800929155677e+03	(-1.65230452496356e+01dB,-7.96842576926471e+01°)
6.61259120235215e+03	(-1.65288996520363e+01dB,-7.96912843055207e+01°)
6.61717629018703e+03	(-1.65347542784138e+01dB,-7.96983062959283e+01°)
6.62176455726434e+03	(-1.65406091284746e+01dB,-7.97053236665797e+01°)
6.62635600578850e+03	(-1.65464642019256e+01dB,-7.97123364201839e+01°)
6.63095063796551e+03	(-1.65523194984743e+01dB,-7.97193445594491e+01°)
6.63554845600287e+03	(-1.65581750178282e+01dB,-7.97263480870823e+01°)
6.64014946210961e+03	(-1.65640307596953e+01dB,-7.97333470057898e+01°)
6.64475365849630e+03	(-1.65698867237842e+01dB,-7.97403413182769e+01°)
6.64936104737504e+03	(-1.65757429098034e+01dB,-7.97473310272480e+01°)
6.65397163095946e+03	(-1.65815993174621e+01dB,-7.97543161354066e+01°)
6.65858541146474e+03	(-1.65874559464698e+01dB,-7.97612966454552e+01°)
6.66320239110757e+03	(-1.65933127965363e+01dB,-7.97682725600955e+01°)
6.66782257210620e+03	(-1.65991698673718e+01dB,-7.97752438820282e+01°)
6.67244595668041e+03	(-1.66050271586868e+01dB,-7.97822106139530e+01°)
6.67707254705152e+03	(-1.66108846701922e+01dB,-7.97891727585687e+01°)
6.68170234544239e+03	(-1.66167424015993e+01dB,-7.97961303185733e+01°)
6.68633535407742e+03	(-1.66226003526196e+01dB,-7.98030832966638e+01°)
6.69097157518254e+03	(-1.66284585229652e+01dB,-7.98100316955362e+01°)
6.69561101098526e+03	(-1.66343169123484e+01dB,-7.98169755178856e+01°)
6.70025366371459e+03	(-1.66401755204818e+01dB,-7.98239147664062e+01°)
6.70489953560112e+03	(-1.66460343470785e+01dB,-7.98308494437913e+01°)
6.70954862887697e+03	(-1.66518933918519e+01dB,-7.98377795527331e+01°)
6.71420094577581e+03	(-1.66577526545157e+01dB,-7.98447050959231e+01°)
6.71885648853286e+03	(-1.66636121347840e+01dB,-7.98516260760517e+01°)
6.72351525938489e+03	(-1.66694718323713e+01dB,-7.98585424958083e+01°)
6.72817726057022e+03	(-1.66753317469923e+01dB,-7.98654543578815e+01°)
6.73284249432872e+03	(-1.66811918783623e+01dB,-7.98723616649590e+01°)
6.73751096290182e+03	(-1.66870522261967e+01dB,-7.98792644197274e+01°)
6.74218266853249e+03	(-1.66929127902114e+01dB,-7.98861626248724e+01°)
6.74685761346528e+03	(-1.66987735701226e+01dB,-7.98930562830789e+01°)
6.75153579994628e+03	(-1.67046345656469e+01dB,-7.98999453970306e+01°)
6.75621723022312e+03	(-1.67104957765012e+01dB,-7.99068299694105e+01°)
6.76090190654503e+03	(-1.67163572024027e+01dB,-7.99137100029004e+01°)
6.76558983116277e+03	(-1.67222188430691e+01dB,-7.99205855001815e+01°)
6.77028100632866e+03	(-1.67280806982184e+01dB,-7.99274564639336e+01°)
6.77497543429660e+03	(-1.67339427675688e+01dB,-7.99343228968360e+01°)
6.77967311732203e+03	(-1.67398050508390e+01dB,-7.99411848015667e+01°)
6.78437405766198e+03	(-1.67456675477481e+01dB,-7.99480421808030e+01°)
6.78907825757502e+03	(-1.67515302580154e+01dB,-7.99548950372210e+01°)
6.79378571932130e+03	(-1.67573931813606e+01dB,-7.99617433734961e+01°)
6.79849644516254e+03	(-1.67632563175037e+01dB,-7.99685871923026e+01°)
6.80321043736201e+03	(-1.67691196661653e+01dB,-7.99754264963138e+01°)
6.80792769818458e+03	(-1.67749832270659e+01dB,-7.99822612882021e+01°)
6.81264822989666e+03	(-1.67808469999268e+01dB,-7.99890915706391e+01°)
6.81737203476624e+03	(-1.67867109844694e+01dB,-7.99959173462951e+01°)
6.82209911506290e+03	(-1.67925751804154e+01dB,-8.00027386178396e+01°)
6.82682947305776e+03	(-1.67984395874871e+01dB,-8.00095553879414e+01°)
6.83156311102356e+03	(-1.68043042054068e+01dB,-8.00163676592679e+01°)
6.83630003123457e+03	(-1.68101690338974e+01dB,-8.00231754344858e+01°)
6.84104023596667e+03	(-1.68160340726821e+01dB,-8.00299787162607e+01°)
6.84578372749730e+03	(-1.68218993214844e+01dB,-8.00367775072574e+01°)
6.85053050810548e+03	(-1.68277647800281e+01dB,-8.00435718101396e+01°)
6.85528058007183e+03	(-1.68336304480375e+01dB,-8.00503616275700e+01°)
6.86003394567853e+03	(-1.68394963252370e+01dB,-8.00571469622105e+01°)
6.86479060720934e+03	(-1.68453624113517e+01dB,-8.00639278167219e+01°)
6.86955056694962e+03	(-1.68512287061066e+01dB,-8.00707041937641e+01°)
6.87431382718631e+03	(-1.68570952092275e+01dB,-8.00774760959958e+01°)
6.87908039020792e+03	(-1.68629619204401e+01dB,-8.00842435260751e+01°)
6.88385025830458e+03	(-1.68688288394707e+01dB,-8.00910064866589e+01°)
6.88862343376797e+03	(-1.68746959660460e+01dB,-8.00977649804031e+01°)
6.89339991889138e+03	(-1.68805632998929e+01dB,-8.01045190099627e+01°)
6.89817971596970e+03	(-1.68864308407386e+01dB,-8.01112685779918e+01°)
6.90296282729938e+03	(-1.68922985883107e+01dB,-8.01180136871433e+01°)
6.90774925517849e+03	(-1.68981665423372e+01dB,-8.01247543400693e+01°)
6.91253900190668e+03	(-1.69040347025464e+01dB,-8.01314905394209e+01°)
6.91733206978521e+03	(-1.69099030686669e+01dB,-8.01382222878482e+01°)
6.92212846111690e+03	(-1.69157716404277e+01dB,-8.01449495880003e+01°)
6.92692817820622e+03	(-1.69216404175581e+01dB,-8.01516724425253e+01°)
6.93173122335918e+03	(-1.69275093997877e+01dB,-8.01583908540704e+01°)
6.93653759888344e+03	(-1.69333785868465e+01dB,-8.01651048252816e+01°)
6.94134730708822e+03	(-1.69392479784649e+01dB,-8.01718143588043e+01°)
6.94616035028438e+03	(-1.69451175743733e+01dB,-8.01785194572826e+01°)
6.95097673078434e+03	(-1.69509873743030e+01dB,-8.01852201233596e+01°)
6.95579645090216e+03	(-1.69568573779851e+01dB,-8.01919163596777e+01°)
6.96061951295347e+03	(-1.69627275851513e+01dB,-8.01986081688779e+01°)
6.96544591925555e+03	(-1.69685979955336e+01dB,-8.02052955536007e+01°)
6.97027567212725e+03	(-1.69744686088644e+01dB,-8.02119785164851e+01°)
6.97510877388903e+03	(-1.69803394248763e+01dB,-8.02186570601695e+01°)
6.97994522686298e+03	(-1.69862104433023e+01dB,-8.02253311872911e+01°)
6.98478503337279e+03	(-1.69920816638757e+01dB,-8.02320009004861e+01°)
6.98962819574375e+03	(-1.69979530863302e+01dB,-8.02386662023900e+01°)
6.99447471630278e+03	(-1.70038247103997e+01dB,-8.02453270956368e+01°)
6.99932459737841e+03	(-1.70096965358186e+01dB,-8.02519835828600e+01°)
7.00417784130076e+03	(-1.70155685623216e+01dB,-8.02586356666917e+01°)
7.00903445040160e+03	(-1.70214407896436e+01dB,-8.02652833497634e+01°)
7.01389442701431e+03	(-1.70273132175199e+01dB,-8.02719266347052e+01°)
7.01875777347387e+03	(-1.70331858456862e+01dB,-8.02785655241464e+01°)
7.02362449211688e+03	(-1.70390586738786e+01dB,-8.02852000207155e+01°)
7.02849458528159e+03	(-1.70449317018331e+01dB,-8.02918301270395e+01°)
7.03336805530784e+03	(-1.70508049292866e+01dB,-8.02984558457448e+01°)
7.03824490453711e+03	(-1.70566783559760e+01dB,-8.03050771794568e+01°)
7.04312513531249e+03	(-1.70625519816386e+01dB,-8.03116941307996e+01°)
7.04800874997870e+03	(-1.70684258060119e+01dB,-8.03183067023965e+01°)
7.05289575088210e+03	(-1.70742998288340e+01dB,-8.03249148968699e+01°)
7.05778614037065e+03	(-1.70801740498432e+01dB,-8.03315187168410e+01°)
7.06267992079396e+03	(-1.70860484687780e+01dB,-8.03381181649299e+01°)
7.06757709450325e+03	(-1.70919230853773e+01dB,-8.03447132437561e+01°)
7.07247766385141e+03	(-1.70977978993805e+01dB,-8.03513039559377e+01°)
7.07738163119290e+03	(-1.71036729105271e+01dB,-8.03578903040919e+01°)
7.08228899888387e+03	(-1.71095481185570e+01dB,-8.03644722908349e+01°)
7.08719976928207e+03	(-1.71154235232105e+01dB,-8.03710499187821e+01°)
7.09211394474690e+03	(-1.71212991242282e+01dB,-8.03776231905475e+01°)
7.09703152763938e+03	(-1.71271749213508e+01dB,-8.03841921087443e+01°)
7.10195252032218e+03	(-1.71330509143197e+01dB,-8.03907566759847e+01°)
7.10687692515962e+03	(-1.71389271028763e+01dB,-8.03973168948799e+01°)
7.11180474451763e+03	(-1.71448034867626e+01dB,-8.04038727680400e+01°)
7.11673598076380e+03	(-1.71506800657207e+01dB,-8.04104242980742e+01°)
7.12167063626736e+03	(-1.71565568394931e+01dB,-8.04169714875904e+01°)
7.12660871339918e+03	(-1.71624338078227e+01dB,-8.04235143391959e+01°)
7.13155021453177e+03	(-1.71683109704525e+01dB,-8.04300528554966e+01°)
7.13649514203929e+03	(-1.71741883271261e+01dB,-8.04365870390977e+01°)
7.14144349829754e+03	(-1.71800658775873e+01dB,-8.04431168926031e+01°)
7.14639528568399e+03	(-1.71859436215802e+01dB,-8.04496424186159e+01°)
7.15135050657773e+03	(-1.71918215588492e+01dB,-8.04561636197380e+01°)
7.15630916335951e+03	(-1.71976996891391e+01dB,-8.04626804985705e+01°)
7.16127125841174e+03	(-1.72035780121950e+01dB,-8.04691930577133e+01°)
7.16623679411846e+03	(-1.72094565277622e+01dB,-8.04757012997652e+01°)
7.17120577286539e+03	(-1.72153352355865e+01dB,-8.04822052273242e+01°)
7.17617819703988e+03	(-1.72212141354139e+01dB,-8.04887048429871e+01°)
7.18115406903095e+03	(-1.72270932269907e+01dB,-8.04952001493498e+01°)
7.18613339122928e+03	(-1.72329725100637e+01dB,-8.05016911490071e+01°)
7.19111616602719e+03	(-1.72388519843799e+01dB,-8.05081778445528e+01°)
7.19610239581868e+03	(-1.72447316496865e+01dB,-8.05146602385797e+01°)
7.20109208299938e+03	(-1.72506115057311e+01dB,-8.05211383336794e+01°)
7.20608522996662e+03	(-1.72564915522618e+01dB,-8.05276121324426e+01°)
7.21108183911937e+03	(-1.72623717890267e+01dB,-8.05340816374591e+01°)
7.21608191285826e+03	(-1.72682522157745e+01dB,-8.05405468513175e+01°)
7.22108545358559e+03	(-1.72741328322540e+01dB,-8.05470077766054e+01°)
7.22609246370533e+03	(-1.72800136382145e+01dB,-8.05534644159093e+01°)
7.23110294562312e+03	(-1.72858946334054e+01dB,-8.05599167718149e+01°)
7.23611690174624e+03	(-1.72917758175767e+01dB,-8.05663648469065e+01°)
7.24113433448368e+03	(-1.72976571904784e+01dB,-8.05728086437677e+01°)
7.24615524624607e+03	(-1.73035387518611e+01dB,-8.05792481649809e+01°)
7.25117963944574e+03	(-1.73094205014755e+01dB,-8.05856834131275e+01°)
7.25620751649665e+03	(-1.73153024390726e+01dB,-8.05921143907878e+01°)
7.26123887981447e+03	(-1.73211845644040e+01dB,-8.05985411005413e+01°)
7.26627373181654e+03	(-1.73270668772214e+01dB,-8.06049635449661e+01°)
7.27131207492186e+03	(-1.73329493772767e+01dB,-8.06113817266395e+01°)
7.27635391155112e+03	(-1.73388320643223e+01dB,-8.06177956481377e+01°)
7.28139924412669e+03	(-1.73447149381108e+01dB,-8.06242053120359e+01°)
7.28644807507261e+03	(-1.73505979983953e+01dB,-8.06306107209082e+01°)
7.29150040681461e+03	(-1.73564812449291e+01dB,-8.06370118773277e+01°)
7.29655624178010e+03	(-1.73623646774656e+01dB,-8.06434087838664e+01°)
7.30161558239817e+03	(-1.73682482957588e+01dB,-8.06498014430954e+01°)
7.30667843109959e+03	(-1.73741320995630e+01dB,-8.06561898575845e+01°)
7.31174479031682e+03	(-1.73800160886326e+01dB,-8.06625740299026e+01°)
7.31681466248402e+03	(-1.73859002627224e+01dB,-8.06689539626177e+01°)
7.32188805003701e+03	(-1.73917846215876e+01dB,-8.06753296582965e+01°)
7.32696495541332e+03	(-1.73976691649837e+01dB,-8.06817011195049e+01°)
7.33204538105218e+03	(-1.74035538926664e+01dB,-8.06880683488074e+01°)
7.33712932939447e+03	(-1.74094388043917e+01dB,-8.06944313487679e+01°)
7.34221680288281e+03	(-1.74153238999161e+01dB,-8.07007901219489e+01°)
7.34730780396148e+03	(-1.74212091789962e+01dB,-8.07071446709120e+01°)
7.35240233507646e+03	(-1.74270946413889e+01dB,-8.07134949982177e+01°)
7.35750039867546e+03	(-1.74329802868517e+01dB,-8.07198411064255e+01°)
7.36260199720783e+03	(-1.74388661151420e+01dB,-8.07261829980939e+01°)
7.36770713312467e+03	(-1.74447521260178e+01dB,-8.07325206757801e+01°)
7.37281580887874e+03	(-1.74506383192373e+01dB,-8.07388541420405e+01°)
7.37792802692453e+03	(-1.74565246945590e+01dB,-8.07451833994304e+01°)
7.38304378971823e+03	(-1.74624112517417e+01dB,-8.07515084505039e+01°)
7.38816309971770e+03	(-1.74682979905446e+01dB,-8.07578292978143e+01°)
7.39328595938255e+03	(-1.74741849107270e+01dB,-8.07641459439136e+01°)
7.39841237117406e+03	(-1.74800720120487e+01dB,-8.07704583913528e+01°)
7.40354233755523e+03	(-1.74859592942697e+01dB,-8.07767666426821e+01°)
7.40867586099078e+03	(-1.74918467571504e+01dB,-8.07830707004502e+01°)
7.41381294394711e+03	(-1.74977344004514e+01dB,-8.07893705672050e+01°)
7.41895358889237e+03	(-1.75036222239337e+01dB,-8.07956662454935e+01°)
7.42409779829637e+03	(-1.75095102273584e+01dB,-8.08019577378612e+01°)
7.42924557463069e+03	(-1.75153984104872e+01dB,-8.08082450468530e+01°)
7.43439692036857e+03	(-1.75212867730819e+01dB,-8.08145281750125e+01°)
7.43955183798500e+03	(-1.75271753149045e+01dB,-8.08208071248822e+01°)
7.44471032995668e+03	(-1.75330640357177e+01dB,-8.08270818990036e+01°)
7.44987239876202e+03	(-1.75389529352841e+01dB,-8.08333524999172e+01°)
