Freq.	V(n002)
2.44697608226408e+00	(-5.22274315348189e+01dB,8.98597988780457e+01°)
2.44867278480075e+00	(-5.22214109709799e+01dB,8.98597016647339e+01°)
2.45037066380970e+00	(-5.22153904071910e+01dB,8.98596043840165e+01°)
2.45206972010666e+00	(-5.22093698434521e+01dB,8.98595070358467e+01°)
2.45376995450795e+00	(-5.22033492797635e+01dB,8.98594096201776e+01°)
2.45547136783047e+00	(-5.21973287161251e+01dB,8.98593121369626e+01°)
2.45717396089165e+00	(-5.21913081525370e+01dB,8.98592145861548e+01°)
2.45887773450951e+00	(-5.21852875889993e+01dB,8.98591169677072e+01°)
2.46058268950264e+00	(-5.21792670255121e+01dB,8.98590192815731e+01°)
2.46228882669018e+00	(-5.21732464620754e+01dB,8.98589215277054e+01°)
2.46399614689186e+00	(-5.21672258986893e+01dB,8.98588237060573e+01°)
2.46570465092796e+00	(-5.21612053353538e+01dB,8.98587258165817e+01°)
2.46741433961934e+00	(-5.21551847720692e+01dB,8.98586278592316e+01°)
2.46912521378743e+00	(-5.21491642088353e+01dB,8.98585298339599e+01°)
2.47083727425421e+00	(-5.21431436456523e+01dB,8.98584317407195e+01°)
2.47255052184225e+00	(-5.21371230825203e+01dB,8.98583335794634e+01°)
2.47426495737470e+00	(-5.21311025194393e+01dB,8.98582353501443e+01°)
2.47598058167524e+00	(-5.21250819564094e+01dB,8.98581370527150e+01°)
2.47769739556817e+00	(-5.21190613934306e+01dB,8.98580386871284e+01°)
2.47941539987833e+00	(-5.21130408305031e+01dB,8.98579402533372e+01°)
2.48113459543113e+00	(-5.21070202676269e+01dB,8.98578417512940e+01°)
2.48285498305258e+00	(-5.21009997048021e+01dB,8.98577431809516e+01°)
2.48457656356923e+00	(-5.20949791420287e+01dB,8.98576445422626e+01°)
2.48629933780823e+00	(-5.20889585793069e+01dB,8.98575458351796e+01°)
2.48802330659729e+00	(-5.20829380166366e+01dB,8.98574470596552e+01°)
2.48974847076470e+00	(-5.20769174540180e+01dB,8.98573482156420e+01°)
2.49147483113930e+00	(-5.20708968914512e+01dB,8.98572493030924e+01°)
2.49320238855055e+00	(-5.20648763289361e+01dB,8.98571503219589e+01°)
2.49493114382845e+00	(-5.20588557664730e+01dB,8.98570512721940e+01°)
2.49666109780358e+00	(-5.20528352040618e+01dB,8.98569521537501e+01°)
2.49839225130711e+00	(-5.20468146417026e+01dB,8.98568529665796e+01°)
2.50012460517078e+00	(-5.20407940793955e+01dB,8.98567537106348e+01°)
2.50185816022689e+00	(-5.20347735171406e+01dB,8.98566543858680e+01°)
2.50359291730835e+00	(-5.20287529549379e+01dB,8.98565549922315e+01°)
2.50532887724862e+00	(-5.20227323927875e+01dB,8.98564555296776e+01°)
2.50706604088174e+00	(-5.20167118306895e+01dB,8.98563559981585e+01°)
2.50880440904235e+00	(-5.20106912686440e+01dB,8.98562563976263e+01°)
2.51054398256565e+00	(-5.20046707066511e+01dB,8.98561567280333e+01°)
2.51228476228742e+00	(-5.19986501447107e+01dB,8.98560569893314e+01°)
2.51402674904402e+00	(-5.19926295828230e+01dB,8.98559571814729e+01°)
2.51576994367240e+00	(-5.19866090209880e+01dB,8.98558573044097e+01°)
2.51751434701008e+00	(-5.19805884592059e+01dB,8.98557573580939e+01°)
2.51925995989516e+00	(-5.19745678974767e+01dB,8.98556573424775e+01°)
2.52100678316634e+00	(-5.19685473358004e+01dB,8.98555572575124e+01°)
2.52275481766286e+00	(-5.19625267741772e+01dB,8.98554571031505e+01°)
2.52450406422460e+00	(-5.19565062126071e+01dB,8.98553568793437e+01°)
2.52625452369197e+00	(-5.19504856510902e+01dB,8.98552565860438e+01°)
2.52800619690598e+00	(-5.19444650896265e+01dB,8.98551562232027e+01°)
2.52975908470824e+00	(-5.19384445282162e+01dB,8.98550557907722e+01°)
2.53151318794093e+00	(-5.19324239668593e+01dB,8.98549552887040e+01°)
2.53326850744680e+00	(-5.19264034055559e+01dB,8.98548547169498e+01°)
2.53502504406922e+00	(-5.19203828443061e+01dB,8.98547540754613e+01°)
2.53678279865210e+00	(-5.19143622831099e+01dB,8.98546533641902e+01°)
2.53854177203998e+00	(-5.19083417219674e+01dB,8.98545525830880e+01°)
2.54030196507795e+00	(-5.19023211608787e+01dB,8.98544517321063e+01°)
2.54206337861170e+00	(-5.18963005998438e+01dB,8.98543508111968e+01°)
2.54382601348752e+00	(-5.18902800388629e+01dB,8.98542498203109e+01°)
2.54558987055226e+00	(-5.18842594779360e+01dB,8.98541487594000e+01°)
2.54735495065337e+00	(-5.18782389170632e+01dB,8.98540476284157e+01°)
2.54912125463890e+00	(-5.18722183562445e+01dB,8.98539464273094e+01°)
2.55088878335746e+00	(-5.18661977954801e+01dB,8.98538451560324e+01°)
2.55265753765828e+00	(-5.18601772347700e+01dB,8.98537438145361e+01°)
2.55442751839116e+00	(-5.18541566741142e+01dB,8.98536424027718e+01°)
2.55619872640648e+00	(-5.18481361135130e+01dB,8.98535409206907e+01°)
2.55797116255523e+00	(-5.18421155529662e+01dB,8.98534393682441e+01°)
2.55974482768899e+00	(-5.18360949924741e+01dB,8.98533377453833e+01°)
2.56151972265992e+00	(-5.18300744320366e+01dB,8.98532360520594e+01°)
2.56329584832076e+00	(-5.18240538716539e+01dB,8.98531342882236e+01°)
2.56507320552487e+00	(-5.18180333113261e+01dB,8.98530324538269e+01°)
2.56685179512619e+00	(-5.18120127510532e+01dB,8.98529305488204e+01°)
2.56863161797923e+00	(-5.18059921908352e+01dB,8.98528285731552e+01°)
2.57041267493913e+00	(-5.17999716306724e+01dB,8.98527265267823e+01°)
2.57219496686159e+00	(-5.17939510705646e+01dB,8.98526244096527e+01°)
2.57397849460292e+00	(-5.17879305105121e+01dB,8.98525222217173e+01°)
2.57576325902003e+00	(-5.17819099505149e+01dB,8.98524199629269e+01°)
2.57754926097041e+00	(-5.17758893905731e+01dB,8.98523176332326e+01°)
2.57933650131215e+00	(-5.17698688306867e+01dB,8.98522152325850e+01°)
2.58112498090394e+00	(-5.17638482708558e+01dB,8.98521127609351e+01°)
2.58291470060505e+00	(-5.17578277110806e+01dB,8.98520102182336e+01°)
2.58470566127537e+00	(-5.17518071513610e+01dB,8.98519076044312e+01°)
2.58649786377536e+00	(-5.17457865916972e+01dB,8.98518049194786e+01°)
2.58829130896609e+00	(-5.17397660320892e+01dB,8.98517021633265e+01°)
2.59008599770924e+00	(-5.17337454725372e+01dB,8.98515993359256e+01°)
2.59188193086705e+00	(-5.17277249130411e+01dB,8.98514964372263e+01°)
2.59367910930241e+00	(-5.17217043536011e+01dB,8.98513934671794e+01°)
2.59547753387875e+00	(-5.17156837942172e+01dB,8.98512904257353e+01°)
2.59727720546016e+00	(-5.17096632348896e+01dB,8.98511873128445e+01°)
2.59907812491127e+00	(-5.17036426756182e+01dB,8.98510841284574e+01°)
2.60088029309735e+00	(-5.16976221164033e+01dB,8.98509808725246e+01°)
2.60268371088426e+00	(-5.16916015572448e+01dB,8.98508775449964e+01°)
2.60448837913845e+00	(-5.16855809981428e+01dB,8.98507741458232e+01°)
2.60629429872698e+00	(-5.16795604390975e+01dB,8.98506706749552e+01°)
2.60810147051751e+00	(-5.16735398801088e+01dB,8.98505671323428e+01°)
2.60990989537831e+00	(-5.16675193211770e+01dB,8.98504635179362e+01°)
2.61171957417823e+00	(-5.16614987623019e+01dB,8.98503598316857e+01°)
2.61353050778674e+00	(-5.16554782034839e+01dB,8.98502560735414e+01°)
2.61534269707391e+00	(-5.16494576447228e+01dB,8.98501522434535e+01°)
2.61715614291042e+00	(-5.16434370860188e+01dB,8.98500483413721e+01°)
2.61897084616753e+00	(-5.16374165273719e+01dB,8.98499443672473e+01°)
2.62078680771712e+00	(-5.16313959687824e+01dB,8.98498403210291e+01°)
2.62260402843169e+00	(-5.16253754102501e+01dB,8.98497362026676e+01°)
2.62442250918432e+00	(-5.16193548517752e+01dB,8.98496320121127e+01°)
2.62624225084870e+00	(-5.16133342933579e+01dB,8.98495277493143e+01°)
2.62806325429914e+00	(-5.16073137349981e+01dB,8.98494234142225e+01°)
2.62988552041054e+00	(-5.16012931766959e+01dB,8.98493190067870e+01°)
2.63170905005842e+00	(-5.15952726184515e+01dB,8.98492145269577e+01°)
2.63353384411889e+00	(-5.15892520602649e+01dB,8.98491099746844e+01°)
2.63535990346868e+00	(-5.15832315021361e+01dB,8.98490053499169e+01°)
2.63718722898513e+00	(-5.15772109440654e+01dB,8.98489006526049e+01°)
2.63901582154619e+00	(-5.15711903860526e+01dB,8.98487958826980e+01°)
2.64084568203040e+00	(-5.15651698280980e+01dB,8.98486910401461e+01°)
2.64267681131693e+00	(-5.15591492702016e+01dB,8.98485861248987e+01°)
2.64450921028555e+00	(-5.15531287123635e+01dB,8.98484811369053e+01°)
2.64634287981664e+00	(-5.15471081545838e+01dB,8.98483760761156e+01°)
2.64817782079120e+00	(-5.15410875968625e+01dB,8.98482709424791e+01°)
2.65001403409082e+00	(-5.15350670391997e+01dB,8.98481657359453e+01°)
2.65185152059772e+00	(-5.15290464815956e+01dB,8.98480604564636e+01°)
2.65369028119473e+00	(-5.15230259240501e+01dB,8.98479551039835e+01°)
2.65553031676528e+00	(-5.15170053665635e+01dB,8.98478496784543e+01°)
2.65737162819343e+00	(-5.15109848091356e+01dB,8.98477441798254e+01°)
2.65921421636384e+00	(-5.15049642517667e+01dB,8.98476386080461e+01°)
2.66105808216178e+00	(-5.14989436944569e+01dB,8.98475329630657e+01°)
2.66290322647315e+00	(-5.14929231372061e+01dB,8.98474272448334e+01°)
2.66474965018445e+00	(-5.14869025800145e+01dB,8.98473214532985e+01°)
2.66659735418281e+00	(-5.14808820228822e+01dB,8.98472155884101e+01°)
2.66844633935595e+00	(-5.14748614658092e+01dB,8.98471096501173e+01°)
2.67029660659223e+00	(-5.14688409087957e+01dB,8.98470036383694e+01°)
2.67214815678061e+00	(-5.14628203518417e+01dB,8.98468975531152e+01°)
2.67400099081068e+00	(-5.14567997949472e+01dB,8.98467913943039e+01°)
2.67585510957264e+00	(-5.14507792381125e+01dB,8.98466851618845e+01°)
2.67771051395730e+00	(-5.14447586813375e+01dB,8.98465788558059e+01°)
2.67956720485610e+00	(-5.14387381246224e+01dB,8.98464724760170e+01°)
2.68142518316109e+00	(-5.14327175679671e+01dB,8.98463660224668e+01°)
2.68328444976494e+00	(-5.14266970113719e+01dB,8.98462594951041e+01°)
2.68514500556094e+00	(-5.14206764548368e+01dB,8.98461528938778e+01°)
2.68700685144301e+00	(-5.14146558983619e+01dB,8.98460462187365e+01°)
2.68886998830567e+00	(-5.14086353419472e+01dB,8.98459394696291e+01°)
2.69073441704407e+00	(-5.14026147855928e+01dB,8.98458326465043e+01°)
2.69260013855398e+00	(-5.13965942292989e+01dB,8.98457257493108e+01°)
2.69446715373180e+00	(-5.13905736730655e+01dB,8.98456187779971e+01°)
2.69633546347453e+00	(-5.13845531168927e+01dB,8.98455117325120e+01°)
2.69820506867982e+00	(-5.13785325607806e+01dB,8.98454046128039e+01°)
2.70007597024591e+00	(-5.13725120047292e+01dB,8.98452974188214e+01°)
2.70194816907170e+00	(-5.13664914487387e+01dB,8.98451901505131e+01°)
2.70382166605667e+00	(-5.13604708928091e+01dB,8.98450828078274e+01°)
2.70569646210097e+00	(-5.13544503369405e+01dB,8.98449753907127e+01°)
2.70757255810534e+00	(-5.13484297811330e+01dB,8.98448678991174e+01°)
2.70944995497116e+00	(-5.13424092253868e+01dB,8.98447603329898e+01°)
2.71132865360043e+00	(-5.13363886697017e+01dB,8.98446526922784e+01°)
2.71320865489577e+00	(-5.13303681140781e+01dB,8.98445449769313e+01°)
2.71508995976044e+00	(-5.13243475585159e+01dB,8.98444371868968e+01°)
2.71697256909832e+00	(-5.13183270030152e+01dB,8.98443293221232e+01°)
2.71885648381390e+00	(-5.13123064475761e+01dB,8.98442213825587e+01°)
2.72074170481234e+00	(-5.13062858921987e+01dB,8.98441133681513e+01°)
2.72262823299937e+00	(-5.13002653368831e+01dB,8.98440052788491e+01°)
2.72451606928140e+00	(-5.12942447816294e+01dB,8.98438971146003e+01°)
2.72640521456544e+00	(-5.12882242264376e+01dB,8.98437888753529e+01°)
2.72829566975914e+00	(-5.12822036713079e+01dB,8.98436805610549e+01°)
2.73018743577076e+00	(-5.12761831162402e+01dB,8.98435721716542e+01°)
2.73208051350922e+00	(-5.12701625612348e+01dB,8.98434637070988e+01°)
2.73397490388405e+00	(-5.12641420062917e+01dB,8.98433551673365e+01°)
2.73587060780541e+00	(-5.12581214514110e+01dB,8.98432465523153e+01°)
2.73776762618411e+00	(-5.12521008965928e+01dB,8.98431378619828e+01°)
2.73966595993156e+00	(-5.12460803418371e+01dB,8.98430290962870e+01°)
2.74156560995984e+00	(-5.12400597871440e+01dB,8.98429202551756e+01°)
2.74346657718163e+00	(-5.12340392325137e+01dB,8.98428113385962e+01°)
2.74536886251026e+00	(-5.12280186779462e+01dB,8.98427023464966e+01°)
2.74727246685968e+00	(-5.12219981234416e+01dB,8.98425932788244e+01°)
2.74917739114449e+00	(-5.12159775690000e+01dB,8.98424841355272e+01°)
2.75108363627992e+00	(-5.12099570146215e+01dB,8.98423749165525e+01°)
2.75299120318183e+00	(-5.12039364603061e+01dB,8.98422656218478e+01°)
2.75490009276671e+00	(-5.11979159060540e+01dB,8.98421562513608e+01°)
2.75681030595170e+00	(-5.11918953518653e+01dB,8.98420468050388e+01°)
2.75872184365456e+00	(-5.11858747977400e+01dB,8.98419372828292e+01°)
2.76063470679370e+00	(-5.11798542436782e+01dB,8.98418276846795e+01°)
2.76254889628815e+00	(-5.11738336896800e+01dB,8.98417180105369e+01°)
2.76446441305761e+00	(-5.11678131357455e+01dB,8.98416082603488e+01°)
2.76638125802237e+00	(-5.11617925818748e+01dB,8.98414984340625e+01°)
2.76829943210340e+00	(-5.11557720280679e+01dB,8.98413885316252e+01°)
2.77021893622229e+00	(-5.11497514743250e+01dB,8.98412785529841e+01°)
2.77213977130127e+00	(-5.11437309206462e+01dB,8.98411684980863e+01°)
2.77406193826321e+00	(-5.11377103670315e+01dB,8.98410583668790e+01°)
2.77598543803163e+00	(-5.11316898134810e+01dB,8.98409481593093e+01°)
2.77791027153067e+00	(-5.11256692599949e+01dB,8.98408378753242e+01°)
2.77983643968512e+00	(-5.11196487065732e+01dB,8.98407275148708e+01°)
2.78176394342042e+00	(-5.11136281532159e+01dB,8.98406170778960e+01°)
2.78369278366265e+00	(-5.11076075999232e+01dB,8.98405065643468e+01°)
2.78562296133852e+00	(-5.11015870466953e+01dB,8.98403959741700e+01°)
2.78755447737539e+00	(-5.10955664935320e+01dB,8.98402853073126e+01°)
2.78948733270126e+00	(-5.10895459404337e+01dB,8.98401745637214e+01°)
2.79142152824478e+00	(-5.10835253874002e+01dB,8.98400637433432e+01°)
2.79335706493525e+00	(-5.10775048344318e+01dB,8.98399528461247e+01°)
2.79529394370258e+00	(-5.10714842815286e+01dB,8.98398418720126e+01°)
2.79723216547737e+00	(-5.10654637286905e+01dB,8.98397308209537e+01°)
2.79917173119084e+00	(-5.10594431759178e+01dB,8.98396196928946e+01°)
2.80111264177486e+00	(-5.10534226232104e+01dB,8.98395084877819e+01°)
2.80305489816194e+00	(-5.10474020705685e+01dB,8.98393972055622e+01°)
2.80499850128526e+00	(-5.10413815179922e+01dB,8.98392858461820e+01°)
2.80694345207860e+00	(-5.10353609654816e+01dB,8.98391744095878e+01°)
2.80888975147645e+00	(-5.10293404130368e+01dB,8.98390628957261e+01°)
2.81083740041389e+00	(-5.10233198606577e+01dB,8.98389513045433e+01°)
2.81278639982669e+00	(-5.10172993083447e+01dB,8.98388396359858e+01°)
2.81473675065125e+00	(-5.10112787560976e+01dB,8.98387278899999e+01°)
2.81668845382462e+00	(-5.10052582039167e+01dB,8.98386160665320e+01°)
2.81864151028450e+00	(-5.09992376518020e+01dB,8.98385041655284e+01°)
2.82059592096924e+00	(-5.09932170997536e+01dB,8.98383921869352e+01°)
2.82255168681784e+00	(-5.09871965477716e+01dB,8.98382801306987e+01°)
2.82450880876997e+00	(-5.09811759958561e+01dB,8.98381679967651e+01°)
2.82646728776592e+00	(-5.09751554440072e+01dB,8.98380557850804e+01°)
2.82842712474665e+00	(-5.09691348922250e+01dB,8.98379434955908e+01°)
2.83038832065377e+00	(-5.09631143405095e+01dB,8.98378311282424e+01°)
2.83235087642955e+00	(-5.09570937888609e+01dB,8.98377186829810e+01°)
2.83431479301690e+00	(-5.09510732372793e+01dB,8.98376061597528e+01°)
2.83628007135938e+00	(-5.09450526857647e+01dB,8.98374935585037e+01°)
2.83824671240123e+00	(-5.09390321343172e+01dB,8.98373808791795e+01°)
2.84021471708732e+00	(-5.09330115829370e+01dB,8.98372681217261e+01°)
2.84218408636318e+00	(-5.09269910316241e+01dB,8.98371552860894e+01°)
2.84415482117502e+00	(-5.09209704803786e+01dB,8.98370423722151e+01°)
2.84612692246966e+00	(-5.09149499292006e+01dB,8.98369293800491e+01°)
2.84810039119461e+00	(-5.09089293780903e+01dB,8.98368163095369e+01°)
2.85007522829804e+00	(-5.09029088270476e+01dB,8.98367031606244e+01°)
2.85205143472875e+00	(-5.08968882760728e+01dB,8.98365899332571e+01°)
2.85402901143623e+00	(-5.08908677251658e+01dB,8.98364766273806e+01°)
2.85600795937060e+00	(-5.08848471743268e+01dB,8.98363632429405e+01°)
2.85798827948266e+00	(-5.08788266235559e+01dB,8.98362497798824e+01°)
2.85996997272385e+00	(-5.08728060728532e+01dB,8.98361362381517e+01°)
2.86195304004630e+00	(-5.08667855222187e+01dB,8.98360226176939e+01°)
2.86393748240276e+00	(-5.08607649716526e+01dB,8.98359089184544e+01°)
2.86592330074667e+00	(-5.08547444211549e+01dB,8.98357951403785e+01°)
2.86791049603213e+00	(-5.08487238707258e+01dB,8.98356812834116e+01°)
2.86989906921388e+00	(-5.08427033203654e+01dB,8.98355673474991e+01°)
2.87188902124735e+00	(-5.08366827700737e+01dB,8.98354533325861e+01°)
2.87388035308860e+00	(-5.08306622198508e+01dB,8.98353392386179e+01°)
2.87587306569439e+00	(-5.08246416696968e+01dB,8.98352250655396e+01°)
2.87786716002212e+00	(-5.08186211196119e+01dB,8.98351108132966e+01°)
2.87986263702985e+00	(-5.08126005695961e+01dB,8.98349964818337e+01°)
2.88185949767632e+00	(-5.08065800196496e+01dB,8.98348820710962e+01°)
2.88385774292093e+00	(-5.08005594697723e+01dB,8.98347675810290e+01°)
2.88585737372374e+00	(-5.07945389199645e+01dB,8.98346530115772e+01°)
2.88785839104547e+00	(-5.07885183702262e+01dB,8.98345383626856e+01°)
2.88986079584753e+00	(-5.07824978205574e+01dB,8.98344236342993e+01°)
2.89186458909198e+00	(-5.07764772709584e+01dB,8.98343088263631e+01°)
2.89386977174153e+00	(-5.07704567214292e+01dB,8.98341939388218e+01°)
2.89587634475960e+00	(-5.07644361719698e+01dB,8.98340789716203e+01°)
2.89788430911024e+00	(-5.07584156225805e+01dB,8.98339639247033e+01°)
2.89989366575819e+00	(-5.07523950732612e+01dB,8.98338487980156e+01°)
2.90190441566884e+00	(-5.07463745240122e+01dB,8.98337335915018e+01°)
2.90391655980827e+00	(-5.07403539748334e+01dB,8.98336183051065e+01°)
2.90593009914323e+00	(-5.07343334257250e+01dB,8.98335029387745e+01°)
2.90794503464111e+00	(-5.07283128766871e+01dB,8.98333874924503e+01°)
2.90996136727000e+00	(-5.07222923277197e+01dB,8.98332719660784e+01°)
2.91197909799866e+00	(-5.07162717788231e+01dB,8.98331563596034e+01°)
2.91399822779651e+00	(-5.07102512299972e+01dB,8.98330406729696e+01°)
2.91601875763365e+00	(-5.07042306812421e+01dB,8.98329249061215e+01°)
2.91804068848084e+00	(-5.06982101325581e+01dB,8.98328090590035e+01°)
2.92006402130953e+00	(-5.06921895839451e+01dB,8.98326931315599e+01°)
2.92208875709184e+00	(-5.06861690354033e+01dB,8.98325771237350e+01°)
2.92411489680056e+00	(-5.06801484869327e+01dB,8.98324610354732e+01°)
2.92614244140915e+00	(-5.06741279385335e+01dB,8.98323448667186e+01°)
2.92817139189174e+00	(-5.06681073902058e+01dB,8.98322286174154e+01°)
2.93020174922317e+00	(-5.06620868419496e+01dB,8.98321122875078e+01°)
2.93223351437891e+00	(-5.06560662937651e+01dB,8.98319958769398e+01°)
2.93426668833514e+00	(-5.06500457456523e+01dB,8.98318793856557e+01°)
2.93630127206870e+00	(-5.06440251976114e+01dB,8.98317628135993e+01°)
2.93833726655711e+00	(-5.06380046496425e+01dB,8.98316461607147e+01°)
2.94037467277858e+00	(-5.06319841017456e+01dB,8.98315294269459e+01°)
2.94241349171197e+00	(-5.06259635539209e+01dB,8.98314126122367e+01°)
2.94445372433685e+00	(-5.06199430061685e+01dB,8.98312957165311e+01°)
2.94649537163346e+00	(-5.06139224584884e+01dB,8.98311787397729e+01°)
2.94853843458270e+00	(-5.06079019108808e+01dB,8.98310616819058e+01°)
2.95058291416618e+00	(-5.06018813633457e+01dB,8.98309445428737e+01°)
2.95262881136617e+00	(-5.05958608158833e+01dB,8.98308273226203e+01°)
2.95467612716562e+00	(-5.05898402684936e+01dB,8.98307100210893e+01°)
2.95672486254819e+00	(-5.05838197211768e+01dB,8.98305926382243e+01°)
2.95877501849818e+00	(-5.05777991739330e+01dB,8.98304751739688e+01°)
2.96082659600060e+00	(-5.05717786267623e+01dB,8.98303576282666e+01°)
